#Read position (bp)	Clipping profile
10006.0	0.0011223813965255212
10007.0	0.0020772208372615165
10008.0	0.0014388820802965273
10009.0	0.003462208302408965
10010.0	0.0034998954789443714
10011.0	0.004258260407811415
10012.0	0.0041518706149839164
10013.0	0.0033717981327929395
10014.0	0.002279683639702589
10015.0	0.0024763534219162846
10016.0	0.003060407023042709
10017.0	0.004055341974565941
10018.0	0.0030374302124779448
10019.0	0.002929348076662674
10020.0	0.005400722104788011
10021.0	0.001563399470127671
10022.0	0.0020533327650879515
10023.0	0.004360842428916423
10024.0	0.0021491779592993257
10025.0	0.0031807911905767914
10026.0	0.004294385421588876
10027.0	0.001439728251790414
10028.0	0.004525715689994461
10029.0	0.002413932001713427
10030.0	0.002665179845282802
10031.0	0.0026587684689637387
10032.0	0.004301838239746569
10033.0	0.004142823089010822
10034.0	0.002845023832791139
10035.0	0.0037267019843634096
10036.0	0.0012430910146341754
10037.0	0.003303160606615762
10038.0	0.0037692383744599347
10039.0	0.004826724926415853
10040.0	0.002651478376093332
10041.0	0.004297737562506965
10042.0	0.0022398810344324664
10043.0	0.004759551927824249
10044.0	0.003948008375072185
10045.0	0.00229026078337617
10046.0	0.0025886664152009885
10047.0	0.00449522097115709
10048.0	0.0023128795983089053
10049.0	0.002960038065844788
10050.0	0.0038564591284451577
10051.0	0.002545316398668034
10052.0	0.003975574038738411
10053.0	0.0011677817516782772
10054.0	0.0021122718641428916
10055.0	0.003013444505132009
10056.0	0.003793256626863328
10057.0	0.006261766689932434
10058.0	0.0034813122511363256
10059.0	0.0036210281827999693
10060.0	0.004458803051862513
10061.0	0.002739122215825498
10062.0	0.003431615948399223
10063.0	0.0017667084440626296
10064.0	0.0022462598656940724
10065.0	0.0050696412352761915
10066.0	0.002196889013531541
10067.0	0.003539209908352637
10068.0	0.004412947065905357
10069.0	0.0034498411805752396
10070.0	0.0024244440552720938
10071.0	0.003275367127547336
10072.0	0.0018038423546212642
10073.0	0.0027956204355711507
10074.0	0.0021034846986294547
10075.0	0.0014404116979970145
10076.0	0.005032377144487728
10077.0	0.0034615899463172795
10078.0	0.0027795757222447643
10079.0	0.00377493375951494
10080.0	0.0035737076692572397
10081.0	0.003538005741226721
10082.0	0.0029708430249205694
10083.0	0.0020066956977518226
10084.0	0.0049763020104890195
10085.0	0.0033295871932709858
10086.0	0.003230520038371352
10087.0	0.004126452925109864
10088.0	0.001381016968137674
10089.0	0.0024152988941266284
10090.0	0.001959114823749436
10091.0	0.003338504539014251
10092.0	0.003043809043739551
10093.0	0.0029256704851700135
10094.0	0.0012358985569361402
10095.0	0.004623383407423436
10096.0	0.0038352722960405383
10097.0	0.0012033534994789674
10098.0	0.0032545057457172883
10099.0	0.005719468397523562
10100.0	0.005700624809255859
10101.0	0.003602086959359894
10102.0	0.00616442442307803
10103.0	0.004346066972830867
10104.0	0.0025194756230470386
10105.0	0.005111819629740687
10106.0	0.003948236190474385
10107.0	0.001271079764047344
10108.0	0.004337149627087601
10109.0	0.0057034236841971755
10110.0	0.0038750749013106603
10111.0	0.00424172751862317
10112.0	0.0033356731190154775
10113.0	0.0016959880342081932
10114.0	0.0019744110007543073
10115.0	0.004401458660622974
10116.0	0.0030469008241979824
10117.0	0.0018628790888485756
10118.0	0.0020322761129131606
10119.0	0.005146447570875119
10120.0	0.0019867455775305757
10121.0	0.004934937242460953
10122.0	0.0057913929745039144
10123.0	0.002815440375562569
10124.0	0.0024868003853600372
10125.0	0.0037071098597741916
10126.0	0.004051566747900909
10127.0	0.005887140533542916
10128.0	0.004337800528236745
10129.0	0.004804724467574804
10130.0	0.00561887162492344
10131.0	0.0019525407221430869
10132.0	0.0028400118939427344
10133.0	0.004146110139813997
10134.0	0.0015596893335775533
10135.0	0.0016126075970029166
10136.0	0.004059117201230974
10137.0	0.004167980418425217
10138.0	0.0039696182932237485
10139.0	0.003545556194556785
10140.0	0.0042082386544997396
10141.0	0.004117633214538971
10142.0	0.0026819405498732457
10143.0	0.004366928354660914
10144.0	0.0033411081436108252
10145.0	0.0032581833372099483
10146.0	0.001993742764883868
10147.0	0.003946771662888813
10148.0	0.0032016851174642967
10149.0	0.002514040598451691
10150.0	0.003896652274404766
10151.0	0.0031300534460010593
10152.0	0.006052209064965698
10153.0	0.0019951422023545265
10154.0	0.004258325497926328
10155.0	0.0037710934427349933
10156.0	0.0035158751021558436
10157.0	0.0032841217480033156
10158.0	0.0032496565321561695
10159.0	0.004224966814032727
10160.0	0.00262801338966671
10161.0	0.002974553161470687
10162.0	0.003595773218213203
10163.0	0.0031279705623238
10164.0	0.002439740232276965
10165.0	0.0029553841226284123
10166.0	0.0026229363607033914
10167.0	0.004445003947500672
10168.0	0.0019131612026199079
10169.0	0.0024354768297500753
10170.0	0.0024867352952451225
10171.0	0.0028912378143803245
10172.0	0.0018082684824354397
10173.0	0.0029492331067690067
10174.0	0.002960623876879017
10175.0	0.002054341661869124
10176.0	0.0018158189357655038
10177.0	0.0038100824215686864
10178.0	0.003470637472290373
10179.0	0.003304885494660992
10180.0	0.004262198359763733
10181.0	0.004135532996140416
10182.0	0.004312805924109636
10183.0	0.004524739338270746
10184.0	0.0035649205037438032
10185.0	0.003182808984139136
10186.0	0.0031132601963531578
10187.0	0.004649744903963747
10188.0	0.002773880337189759
10189.0	0.002388123771149889
10190.0	0.0046803372579734895
10191.0	0.0029384932378081394
10192.0	0.0024142574522879987
10193.0	0.0031645837519631197
10194.0	0.004629078792478441
10195.0	0.002901098966789848
10196.0	0.002935238732062422
10197.0	0.0038980842569328817
10198.0	0.0018999479092922957
10199.0	0.004936108864529411
10200.0	0.0034015117702513383
10201.0	0.0014686933529272977
10202.0	0.003708867292876879
10203.0	0.0039043003629072016
10204.0	0.00560748085481343
10205.0	0.0015083983230250488
10206.0	0.002952097071825238
10207.0	0.002280855261771047
10208.0	0.0022367241638591205
10209.0	0.003377591153020316
10210.0	0.0037501669707900314
10211.0	0.003754332738144549
10212.0	0.002312261242217219
10213.0	0.003408671682891916
10214.0	0.003486454370214559
10215.0	0.002941585018266571
10216.0	0.0029019451382837342
10217.0	0.003915333137385184
10218.0	0.0035695419019027216
10219.0	0.002139707347579288
10220.0	0.004427136710956684
10221.0	0.0028119580544146514
10222.0	0.0034485068332194956
10223.0	0.0015774263898917125
10224.0	0.0029296409821797883
10225.0	0.002890749638518467
10226.0	0.0047352082248462825
10227.0	0.0019972576310892426
10228.0	0.002547399282345293
10229.0	0.0021998180687026864
10230.0	0.0026798902112534434
10231.0	0.003640262311757158
10232.0	0.003917253295775157
10233.0	0.004280586317227035
10234.0	0.0019926687779877814
10235.0	0.00402094184883371
10236.0	0.005840503466206788
10237.0	0.002951348535503723
10238.0	0.004027548495497515
10239.0	0.0046575557177534685
10240.0	0.0022694319466035795
10241.0	0.004216342373806576
10242.0	0.0019933196791369246
10243.0	0.0022655916298236333
10244.0	0.0019710263147787615
10245.0	0.003387615030717125
10246.0	0.0039661685171332875
10247.0	0.004482333128404049
10248.0	0.0020949578935756754
10249.0	0.0030983220149803157
10250.0	0.002692680418834113
10251.0	0.0033813989247428048
10252.0	0.0031155708954326167
10253.0	0.004269911538381082
10254.0	0.002304971149346812
10255.0	0.004688538612452697
10256.0	0.003300849907536303
10257.0	0.0026083561749625775
10258.0	0.002221493076969164
10259.0	0.004700352468309651
10260.0	0.003977136201496355
10261.0	0.003210993003897048
10262.0	0.004552760632741372
10263.0	0.0028019992668327563
10264.0	0.002786149823851113
10265.0	0.0027655162574232654
10266.0	0.0017633237580870838
10267.0	0.0031145945437089017
10268.0	0.004596143194331784
10269.0	0.004286932603431183
10270.0	0.004898779683626033
10271.0	0.00488569657052825
10272.0	0.0028324939856701273
10273.0	0.0034545276688490723
10274.0	0.0030745641230365793
10275.0	0.0016358122229698806
10276.0	0.003014420856855724
10277.0	0.0018517812242556798
10278.0	0.0028976491906993877
10279.0	0.00323214729124421
10280.0	0.004636336340291392
10281.0	0.005076963873204055
10282.0	0.00488719364317128
10283.0	0.0027412050995027576
10284.0	0.0025381239409699987
10285.0	0.0030181635384632986
10286.0	0.004167915328310302
10287.0	0.005161320662133048
10288.0	0.005112893616636774
10289.0	0.0029053298242592805
10290.0	0.002754613663175113
10291.0	0.002697171636763203
10292.0	0.003385434511867495
10293.0	0.002784066940173854
10294.0	0.0037214622301128047
10295.0	0.0026001222754259133
10296.0	0.0034310301373649942
10297.0	0.0035481597991533593
10298.0	0.003224401567569403
10299.0	0.003988494426548909
10300.0	0.0013763630249212983
10301.0	0.001074767977465677
10302.0	0.004981997395544025
10303.0	0.0021848798873298444
10304.0	0.004825748574692138
10305.0	0.0035375501104223206
10306.0	0.0061451902941208406
10307.0	0.003532115085826973
10308.0	0.0031238047949692822
10309.0	0.003486486915272016
10310.0	0.002929380621720131
10311.0	0.002651283105748589
10312.0	0.002177492159287066
10313.0	0.002957792456880243
10314.0	0.004935425418322811
10315.0	0.0026369632804674327
10316.0	0.0028403373445173062
10317.0	0.0029100814026480275
10318.0	0.003146195794499817
10319.0	0.0024264618488344385
10320.0	0.005502978675318448
10321.0	0.003884057337168841
10322.0	0.002877210894616283
10323.0	0.00403083554630069
10324.0	0.00312969545036903
10325.0	0.003395588569794133
10326.0	0.0024716994786999087
10327.0	0.0032336769089446977
10328.0	0.0040641616851368354
10329.0	0.004725835248298617
10330.0	0.0041726994517565065
10331.0	0.002770495651214213
10332.0	0.0027894368746542875
10333.0	0.0017920284987643104
10334.0	0.001584846662991948
10335.0	0.00530956339885047
10336.0	0.003918424917843615
10337.0	0.0019948167517799546
10338.0	0.0030544512775280467
10339.0	0.0026653425705700875
10340.0	0.003045371206497495
10341.0	0.0030644100651099414
10342.0	0.0027257787422680572
10343.0	0.002424671870674294
10344.0	0.002910146492762942
10345.0	0.005671073897084746
10346.0	0.004041347599859357
10347.0	0.0032585413328419777
10348.0	0.002988287175717614
10349.0	0.0025548846455604427
10350.0	0.00461632112995523
10351.0	0.0026285992007009395
10352.0	0.003070235630394775
10353.0	0.003193679033329832
10354.0	0.0033863783185337525
10355.0	0.0035325707166313732
10356.0	0.003746066293550427
10357.0	0.0024287400028564408
10358.0	0.0034745103341277768
10359.0	0.002636084563916089
10360.0	0.0037238705643646355
10361.0	0.0024020856007990164
10362.0	0.0022502303627038476
10363.0	0.0036219068993513124
10364.0	0.00496536687118341
10365.0	0.004695861250380561
10366.0	0.0034087042279493736
10367.0	0.0032568489898542044
10368.0	0.001750728820851158
10369.0	0.003986932263790964
10370.0	0.0037649424268755873
10371.0	0.002650176573795045
10372.0	0.0027216455199709963
10373.0	0.0019848254191406024
10374.0	0.001980529471556256
10375.0	0.0024355093748075324
10376.0	0.003295707788458069
10377.0	0.0048187513873388455
10378.0	0.005080543829524344
10379.0	0.0028411184258962784
10380.0	0.003134512118872692
10381.0	0.0027961086114330082
10382.0	0.0042996251758394815
10383.0	0.0026158415381777275
10384.0	0.004036498386298238
10385.0	0.0038916403355563614
10386.0	0.003486161464697445
10387.0	0.006304075264626758
10388.0	0.005056200126546379
10389.0	0.0043135870054886085
10390.0	0.0029765058649181175
10391.0	0.003550437953175361
10392.0	0.003731095567120128
10393.0	0.0033319629824653594
10394.0	0.0029315285955123045
10395.0	0.003176592878164816
10396.0	0.004046099178248104
10397.0	0.003435618990466455
10398.0	0.0033520432829164354
10399.0	0.004369824864774603
10400.0	0.004871344200189636
10401.0	0.0031359115563433498
10402.0	0.0023389481893321008
10403.0	0.002198386086174571
10404.0	0.0027528236850149685
10405.0	0.003224401567569403
10406.0	0.002572979697506631
10407.0	0.003330530999937244
10408.0	0.0021066415692028006
10409.0	0.0037048642508096465
10410.0	0.0032998084656976727
10411.0	0.0033710495964714244
10412.0	0.001490368361193775
10413.0	0.00433210514318174
10414.0	0.0032839264776585724
10415.0	0.002933090758270249
10416.0	0.0025861279007193287
10417.0	0.0033344689518895617
10418.0	0.0022413455620180394
10419.0	0.001279378753698923
10420.0	0.004369304143855288
10421.0	0.0032140847843554797
10422.0	0.0028795541387531993
10423.0	0.005420249139262315
10424.0	0.0026849346951593055
10425.0	0.004919901425915738
10426.0	0.004004864590449866
10427.0	0.002985878841465783
10428.0	0.0025371475892462837
10429.0	0.0023740968513858473
10430.0	0.003664475834505295
10431.0	0.0026362798342608323
10432.0	0.003238656302735645
10433.0	0.004818621207109017
10434.0	0.004689938049923356
10435.0	0.00393079203967734
10436.0	0.0037715165284819365
10437.0	0.0012545794199165573
10438.0	0.0020309092204999594
10439.0	0.005026551579202894
10440.0	0.0024850754973148067
10441.0	0.003780303693995373
10442.0	0.004004408959645466
10443.0	0.001797821518991687
10444.0	0.0029521296168826946
10445.0	0.003733308631027216
10446.0	0.0038782968619989204
10447.0	0.0018128247904794436
10448.0	0.0022223067034055927
10449.0	0.006674926194351244
10450.0	0.001872935511602842
10451.0	0.00237510574816702
10452.0	0.005948585602022059
10453.0	0.0043640643896046835
10454.0	0.0038968800898069663
10455.0	0.004225520080009498
10456.0	0.0051037159104338516
10457.0	0.004893702654662715
10458.0	0.003487788717570303
10459.0	0.0027702027456970985
10460.0	0.003598051372235205
10461.0	0.0033278623052257557
10462.0	0.0035035730704370324
10463.0	0.0020181841030342046
10464.0	0.0023065007670472993
10465.0	0.004028036671359373
10466.0	0.0058997029257213856
10467.0	0.0038441896417838036
10468.0	0.0025556006368245006
10469.0	0.0029214070826431237
10470.0	0.0027084647717008415
10471.0	0.0027764513967288755
10472.0	0.0029610144175685033
10473.0	0.0034125119996718627
10474.0	0.0016500995031935794
10475.0	0.0036720262878353594
10476.0	0.005526606387032356
10477.0	0.0045727758430775325
10478.0	0.003687973365989374
10479.0	0.004949549973259223
10480.0	0.002592571822095849
10481.0	0.002849254690260571
10482.0	0.004448909354395533
10483.0	0.0030496996991392993
10484.0	0.0021263964190793047
10485.0	0.001702724861101828
10486.0	0.004439601467962781
10487.0	0.0032238157565351745
10488.0	0.003435944441041027
10489.0	0.0034626313881559088
10490.0	0.004989580393931546
10491.0	0.003097182937969314
10492.0	0.003540511710650923
10493.0	0.00288622587553192
10494.0	0.0029125548270147726
10495.0	0.00468102070418009
10496.0	0.005593811930681418
10497.0	0.002539263017981
10498.0	0.0021279585818372486
10499.0	0.002501478206273222
10500.0	0.004453010031635137
10501.0	0.003656762655887945
10502.0	0.0026211138374857895
10503.0	0.0034238051346095013
10504.0	0.0014687909880996693
10505.0	0.004933765620392494
10506.0	0.0034969013336583117
10507.0	0.0012739111840461182
10508.0	0.0016800409560541784
10509.0	0.0025795212540555227
10510.0	0.003046770643968154
10511.0	0.002979988186066035
10512.0	0.002855568431407263
10513.0	0.0014941761329162642
10514.0	0.003674044081397704
10515.0	0.009144412609144064
10516.0	0.0018454349380515312
10517.0	0.004014205021940075
10518.0	0.002187841487558447
10519.0	0.002015189957748145
10520.0	0.0032576300712331765
10521.0	0.0033517503773993207
10522.0	0.0034217547959896994
10523.0	0.003754625643661664
10524.0	0.003645274250605563
10525.0	0.002740358928008871
10526.0	0.003510700438020153
10527.0	0.0020789782703642037
10528.0	0.004476377382889387
10529.0	0.0031605807098958874
10530.0	0.00488546875512605
10531.0	0.0033045274990289625
10532.0	0.0019445346380086226
10533.0	0.002608388720020035
10534.0	0.0019457062600770807
10535.0	0.003337690912577822
10536.0	0.005533082853466333
10537.0	0.003258150792152491
10538.0	0.0034906201375690775
10539.0	0.00442258040291268
10540.0	0.006780144365110283
10541.0	0.0016495136921593503
10542.0	0.004863012665480601
10543.0	0.0017097871385700343
10544.0	0.003581746298449161
10545.0	0.0049630561721039496
10546.0	0.0031279380172663427
10547.0	0.003565831765352604
10548.0	0.003956567725183421
10549.0	0.002459853077785498
10550.0	0.0022991455840619783
10551.0	0.0024628146780141004
10552.0	0.0041004168791441255
10553.0	0.003972156807705407
10554.0	0.0016525403825028676
10555.0	0.004909552097644358
10556.0	0.0050211165546075465
10557.0	0.004281888119525321
10558.0	0.002928274089766587
10559.0	0.0030044620692738287
10560.0	0.002678978949644643
10561.0	0.002781430790519823
10562.0	0.004010039254585557
10563.0	0.001807747761516125
10564.0	0.007440841576548351
10565.0	0.0026170131602461857
10566.0	0.0012863759410522153
10567.0	0.002753930216968512
10568.0	0.005596871166082392
10569.0	0.00407942531708425
10570.0	0.0030023140954816554
10571.0	0.003881714093031924
10572.0	0.0028065230298193037
10573.0	0.0024208315538943475
10574.0	0.004598095897779213
10575.0	0.00250242201293948
10576.0	0.003203344915394612
10577.0	0.003527851683300083
10578.0	0.005323655408729426
10579.0	0.0032115788149312775
10580.0	0.0022348365505266044
10581.0	0.004534112314818412
10582.0	0.004209540456798026
10583.0	0.0030524985740806162
10584.0	0.0032506654289373416
10585.0	0.0050879966476820365
10586.0	0.003910028293019664
10587.0	0.004555559507682688
10588.0	0.004208531560016854
10589.0	0.0033221343751132933
10590.0	0.003364442949807618
10591.0	0.0029970743412310505
10592.0	0.0037275156107998385
10593.0	0.0023171430008357948
10594.0	0.0027058286220468107
10595.0	0.004127461821891036
10596.0	0.0031168726977309044
10597.0	0.0028377337399207326
10598.0	0.0023215691286499703
10599.0	0.0013139090596609834
10600.0	0.0015129546310690529
10601.0	0.00326553852019527
10602.0	0.003012923784212694
10603.0	0.0023985056444787273
10604.0	0.003445219782416321
10605.0	0.003996956141487773
10606.0	0.00522540188026622
10607.0	0.005961538534890014
10608.0	0.0021816579266415843
10609.0	0.003636259269689926
10610.0	0.002517164923967579
10611.0	0.0037064589586250475
10612.0	0.002450252285835632
10613.0	0.004413663057169415
10614.0	0.003657315921864717
10615.0	0.003703074272649502
10616.0	0.0026986036192913183
10617.0	0.003195534101604891
10618.0	0.0028392959026786765
10619.0	0.0014320801632879783
10620.0	0.0019162529830783395
10621.0	0.0029912487759462167
10622.0	0.002708757677217956
10623.0	0.0011676515714484487
10624.0	0.0028094846300479063
10625.0	0.0016987218190345956
10626.0	0.004552142276649685
10627.0	0.002122198106667329
10628.0	0.0024279914665349253
10629.0	0.0021933741473261666
10630.0	0.0019824170848887716
10631.0	0.0026228387255310195
10632.0	0.002764800266159208
10633.0	0.004484708917598423
10634.0	0.0016331760733158493
10635.0	0.004690426225785213
10636.0	0.004129479615453381
10637.0	0.003864595392809451
10638.0	0.0027092133080223566
10639.0	0.005240925872673293
10640.0	0.004706438394054142
10641.0	0.0023643007890912383
10642.0	0.0020277848949840707
10643.0	0.0035140525789382417
10644.0	0.003169823506213724
10645.0	0.0019463571612262243
10646.0	0.0044853272736901095
10647.0	0.001979455484660169
10648.0	0.004417373193719533
10649.0	0.003850926468677438
10650.0	0.005429947566384552
10651.0	0.0025510768738379536
10652.0	0.0032973350413309276
10653.0	0.002319225884513054
10654.0	0.0028985604523081884
10655.0	0.004140512389931363
10656.0	0.0026326347878256285
10657.0	0.0018836753805637093
10658.0	0.002535357611086139
10659.0	0.004530922899187609
10660.0	0.002470820762148565
10661.0	0.003573642579142326
10662.0	0.005596968801254764
10663.0	0.0021434825742443204
10664.0	0.0036182293078586528
10665.0	0.00265564414344785
10666.0	0.003190033986894629
10667.0	0.004720367678645812
10668.0	0.0034775695695287508
10669.0	0.0036687066919747274
10670.0	0.002668759801603091
10671.0	0.002887332407485464
10672.0	0.0018396093727666974
10673.0	0.0017442523544171805
10674.0	0.005467114022000644
10675.0	0.0043944289282122255
10676.0	0.0022302802424826007
10677.0	0.003018391353865499
10678.0	0.0022709941093615234
10679.0	0.004055179249278656
10680.0	0.003029554308573309
10681.0	0.004678091649008944
10682.0	0.003008204750881404
10683.0	0.0019467802469731673
10684.0	0.001829943490701917
10685.0	0.004241369522991142
10686.0	0.0023276225093370045
10687.0	0.0035619914485726578
10688.0	0.0022472036723603303
10689.0	0.0026614371636752266
10690.0	0.002138893721142859
10691.0	0.0046756833147571135
10692.0	0.0035608198265041995
10693.0	0.0030881028669387635
10694.0	0.003702879002304759
10695.0	0.003288352605472748
10696.0	0.004826464565956195
10697.0	0.0036937989312742074
10698.0	0.0022237386859337085
10699.0	0.003240706641355447
10700.0	0.0028738912987556512
10701.0	0.0026439279227632676
10702.0	0.003927439898759252
10703.0	0.0025034634547781093
10704.0	0.002415819615045943
10705.0	0.0014199734019139099
10706.0	0.0022367567089165777
10707.0	0.0030762564660243527
10708.0	0.002378522979200023
10709.0	0.0028744771097898806
10710.0	0.004547423243318395
10711.0	0.001910525052965877
10712.0	0.0020905643108189574
10713.0	0.003238981753310217
10714.0	0.0034654953532121404
10715.0	0.003212717891942278
10716.0	0.003260363856059579
10717.0	0.0022638341967209457
10718.0	0.002532168195455336
10719.0	0.0029236201465502112
10720.0	0.002156630777457018
10721.0	0.00224225682362684
10722.0	0.004259724935396987
10723.0	0.005045753163102627
10724.0	0.0023099505431377594
10725.0	0.004384405050515417
10726.0	0.0028611336362324396
10727.0	0.004593734860079952
10728.0	0.002320332416466598
10729.0	0.003275725123179365
10730.0	0.0018483314481652195
10731.0	0.003056273800745648
10732.0	0.003348007695791746
10733.0	0.0024786641209957436
10734.0	0.001140574083644081
10735.0	0.0034864218251571023
10736.0	0.004578991949051853
10737.0	0.0031700187765584674
10738.0	0.004758673211272904
10739.0	0.001854645189311911
10740.0	0.003351815467514235
10741.0	0.0033662329279677623
10742.0	0.002715657229398877
10743.0	0.0037030091825345874
10744.0	0.0048920103116749415
10745.0	0.0023527798387513992
10746.0	0.002325669805889574
10747.0	0.003950351619209102
10748.0	0.0019420937586993345
10749.0	0.0030528240246551876
10750.0	0.0041683058689997885
10751.0	0.004903791622474438
10752.0	0.0030066425881234596
10753.0	0.004032755704690663
10754.0	0.0031921168705718876
10755.0	0.0027925612001701763
10756.0	0.0014237160835214849
10757.0	0.0024155917996437426
10758.0	0.002029900323718787
10759.0	0.002893450878287412
10760.0	0.00347298071642729
10761.0	0.0034463263143698648
10762.0	0.001210090326372602
10763.0	0.0033678601808406214
10764.0	0.002339013279447015
10765.0	0.002348581526339424
10766.0	0.0012018889718933945
10767.0	0.0027064144330810396
10768.0	0.00237383649092619
10769.0	0.003186877116321283
10770.0	0.00345202169942487
10771.0	0.004318631489394469
10772.0	0.00811774622660009
10773.0	0.002305947501070527
10774.0	0.0027702352907545556
10775.0	0.0021543851684924734
10776.0	0.00316331449472229
10777.0	0.003844840542932947
10778.0	0.003633395304633695
10779.0	0.001950295113178542
10780.0	0.003520724315716962
10781.0	0.0031896109011476854
10782.0	0.003396272016000733
10783.0	0.0020057518910855648
10784.0	0.006557568717160679
10785.0	0.0042515886710326935
10786.0	0.0022786096528065024
10787.0	0.003918164557383958
10788.0	0.004314953897901809
10789.0	0.004450601697383306
10790.0	0.0024663620892769324
10791.0	0.0032981486677673573
10792.0	0.004114899429712568
10793.0	0.0028865187810490343
10794.0	0.004014790832974304
10795.0	0.0016254303496410424
10796.0	0.00245119609250189
10797.0	0.002622676000243734
10798.0	0.0035344908750213466
10799.0	0.005388810613758685
10800.0	0.0039798374412653
10801.0	0.002886421145876663
10802.0	0.0025053185230531684
10803.0	0.004253866825054696
10804.0	0.0030565341612053053
10805.0	0.005121941142609868
10806.0	0.0017778063086555259
10807.0	0.0033826030918687206
10808.0	0.004613684980301199
10809.0	0.0035084873741130654
10810.0	0.002566600866245025
10811.0	0.004293083619290589
10812.0	0.0011570418827174104
10813.0	0.002277014944991101
10814.0	0.004090588271792059
10815.0	0.0031197692078445923
10816.0	0.002385910707242801
10817.0	0.0033954909346217608
10818.0	0.0012447833576219483
10819.0	0.0025535177531472416
10820.0	0.004426713625209741
10821.0	0.002127763311492506
10822.0	0.004537204095276843
10823.0	0.0039580647978264515
10824.0	0.002080930973811634
10825.0	0.0016795853252497782
10826.0	0.0030240541938630467
10827.0	0.0025984950225530546
10828.0	0.005013110470473082
10829.0	0.0019784465878789964
10830.0	0.0035203012299700196
10831.0	0.0030317022823654824
10832.0	0.00196194624374821
10833.0	0.003940555556914493
10834.0	0.0034399800281657168
10835.0	0.0029916067715782457
10836.0	0.004241239342761312
10837.0	0.0031278403820939713
10838.0	0.00416414010164527
10839.0	0.0040418683207786715
10840.0	0.0023690849125374428
10841.0	0.0017060444569624595
10842.0	0.00450696973689913
10843.0	0.002611610680708295
10844.0	0.002665407660685002
10845.0	0.002781202975117623
10846.0	0.00296404110791202
10847.0	0.0020599394117517575
10848.0	0.0014598410972989468
10849.0	0.0020905643108189574
10850.0	0.003024672549954733
10851.0	0.0021280887620670776
10852.0	0.003411828553465262
10853.0	0.004632268208109244
10854.0	0.004955375538544057
10855.0	0.005526866747492013
10856.0	0.0028509144881908874
10857.0	0.0016144301202205178
10858.0	0.0019240312518106035
10859.0	0.0040736973869717865
10860.0	0.0038029225089281082
10861.0	0.004485424908862481
10862.0	0.0029827870610073517
10863.0	0.0030831885632627305
10864.0	0.003964085633456028
10865.0	0.002039468570611196
10866.0	0.005918579059046546
10867.0	0.0013587886938944249
10868.0	0.0029430820909096007
10869.0	0.006009737764984088
10870.0	0.002122751372644101
10871.0	0.003341791589817426
10872.0	0.0027036155581397227
10873.0	0.00582390548690363
10874.0	0.003015755204211468
10875.0	0.0030462824681062963
10876.0	0.0032579229767502912
10877.0	0.0025209726956900683
10878.0	0.002477427408812371
10879.0	0.003092138454063453
10880.0	0.0014147987377782195
10881.0	0.002197800275140342
10882.0	0.0021885900238799616
10883.0	0.005082366352741946
10884.0	0.004564183947908839
10885.0	0.0038742612748742314
10886.0	0.002299861575326036
10887.0	0.0031418673018580126
10888.0	0.0018166325622019331
10889.0	0.0028133249468278525
10890.0	0.0027229798673267407
10891.0	0.003689568073804775
10892.0	0.002708757677217956
10893.0	0.003607587074070157
10894.0	0.0036415641140554456
10895.0	0.0021547757091819595
10896.0	0.002591432745084848
10897.0	0.0049265731626944595
10898.0	0.002754320757657998
10899.0	0.0013326550127563152
10900.0	0.0037845345514648057
10901.0	0.002703225017450237
10902.0	0.0028361064870478735
10903.0	0.0027762235813266756
10904.0	0.0043118295723859204
10905.0	0.003007065673870403
10906.0	0.0036476500397999365
10907.0	0.0030688036478666598
10908.0	0.0022218185275437352
10909.0	0.002651901461840275
10910.0	0.0032538548445681446
10911.0	0.004623350862365979
10912.0	0.003538493917088579
10913.0	0.00258127868715821
10914.0	0.0022474640328199874
10915.0	0.002371753607248931
10916.0	0.0032341976298640124
10917.0	0.0032809323323725126
10918.0	0.0025073688616729702
10919.0	0.0032216026926280865
10920.0	0.0028300531063608397
10921.0	0.0018103188210552414
10922.0	0.0015067710701521901
10923.0	0.0037762030167557696
10924.0	0.004504561402647298
10925.0	0.0036845235898989134
10926.0	0.002649167677013873
10927.0	0.003327439219478813
10928.0	0.0017064024525944885
10929.0	0.002381744939888283
10930.0	0.004236162313797994
10931.0	0.0020063051570623366
10932.0	0.002334847512092497
10933.0	0.0018756042063143303
10934.0	0.0015266561002585226
10935.0	0.0014794983120030793
10936.0	0.0027996234776383826
10937.0	0.0023611113734604353
10938.0	0.0015683788639186183
10939.0	0.00317620233747533
10940.0	0.004091824983975432
10941.0	0.003923111406117448
10942.0	0.005047510596205314
10943.0	0.004539384614126474
10944.0	0.003849494486149323
10945.0	0.0021129878554069495
10946.0	0.003400925959217109
10947.0	0.0016040482468916797
10948.0	0.003785673628475807
10949.0	0.003938765578754348
10950.0	0.0020973662278275067
10951.0	0.005858956513785005
10952.0	0.0013889579621572242
10953.0	0.0026920620627424265
10954.0	0.0050042256697872736
10955.0	0.0016290753960762456
10956.0	0.001719648290979558
10957.0	0.0023021722744054956
10958.0	0.002978718928825205
10959.0	0.0017166216006360407
10960.0	0.0035663199412144615
10961.0	9.913549952029431E-4
10962.0	0.002497507709263447
10963.0	0.002875128010939024
10964.0	0.0032197150792955703
10965.0	0.0034718741844737455
10966.0	0.004284686994466639
10967.0	0.005707068730632379
10968.0	0.002587429703017616
10969.0	0.0020819398705928063
10970.0	0.003541683332719382
