gene,kegg,rvs,rvm,mvs
IYO_010400,PSPTO_2039,1.9280855106375,-0.845398959661718,2.77348447029922
IYO_010405,PSPTO_2040,-1.53114098458527,-0.155800752191869,-1.3753402323934
IYO_010410,PSPTO_2041,3.02767974921192,0.247669038031023,2.7800107111809
IYO_010415,PSPTO_2042,-1.34817482151262,0.795247358387556,-2.14342217990017
IYO_010420,PSPTO_2043,-1.39748057300541,0.0518077112721982,-1.44928828427761
IYO_010430,PSPTO_2045,0.275306527395315,-0.55350111518861,0.828807642583924
IYO_010435,PSPTO_2046,0.154946152917592,-1.05728090984446,1.21222706276205
IYO_010445,PSPTO_2048,-1.82800188409268,0.617989611616243,-2.44599149570892
IYO_010450,PSPTO_2049,-2.940286657117,-1.00661601372105,-1.93367064339595
IYO_010520,PSPTO_2064,-1.83203277718184,0.265895769083385,-2.09792854626522
IYO_010535,PSPTO_2068,-1.44340348084172,-0.735562047342932,-0.707841433498785
IYO_010560,PSPTO_2070,-0.699269008172657,1.04730418364408,-1.74657319181674
IYO_010565,PSPTO_2071,-0.191459192182601,0.850322503059775,-1.04178169524238
IYO_010575,PSPTO_2073,1.78968392575595,-1.13292831978598,2.92261224554193
IYO_010580,PSPTO_2074,-1.4462481633811,-0.203622909100282,-1.24262525428081
IYO_010590,PSPTO_2097,0.448481950594745,-1.50017153307566,1.9486534836704
IYO_010615,PSPTO_2102,-2.37269517869651,-2.00109389837352,-0.371601280322987
IYO_010620,PSPTO_2103,-0.846469356183688,0.251911416257157,-1.09838077244084
IYO_010670,PSPTO_2113,1.55768245860267,-0.27015122069649,1.82783367929916
IYO_010680,PSPTO_2115,-2.34839472036708,-0.252231841256276,-2.0961628791108
IYO_010700,PSPTO_2119,-1.63385934884329,-0.262917432509424,-1.37094191633386
IYO_010710,PSPTO_2121,0.859412666072539,-1.15995083756831,2.01936350364085
IYO_010720,PSPTO_2123,-1.56565544829464,-0.116255479235326,-1.44939996905932
IYO_010730,PSPTO_2124,1.63000537862441,-0.697121394715234,2.32712677333964
IYO_010735,PSPTO_2125,-1.64693710174894,0.529171321241667,-2.1761084229906
IYO_010755,PSPTO_2591,-0.707717809405902,-3.02399794319758,2.31628013379167
IYO_010780,PSPTO_2126,-1.32763065266172,-0.433530138907382,-0.894100513754333
IYO_010790,PSPTO_2127,1.17629768124631,-2.03072081693153,3.20701849817784
IYO_010815,PSPTO_2132,1.39045948511956,-0.442994704865236,1.8334541899848
IYO_010820,PSPTO_2133,0.256348148108913,6.81081944356453,-6.55447129545561
IYO_010825,PSPTO_2134,-0.0833324854469571,6.25616136506274,-6.33949385050969
IYO_010830,PSPTO_2135,1.27701374247023,5.56320408217655,-4.28619033970632
IYO_010835,PSPTO_2136,0.962017609609703,5.3671362833598,-4.4051186737501
IYO_010840,PSPTO_2137,-0.491622550360145,4.20619377181447,-4.69781632217461
IYO_010845,PSPTO_2138,1.26638590566811,4.65288528312678,-3.38649937745867
IYO_010850,PSPTO_2139,1.84184097809231,5.26021529331665,-3.41837431522434
IYO_010855,PSPTO_2140,1.26507753886313,4.46231010166647,-3.19723256280333
IYO_010860,PSPTO_2141,1.870937498501,5.60730366637328,-3.73636616787228
IYO_010865,PSPTO_2142,1.60536660204985,5.51885339099648,-3.91348678894663
IYO_010880,PSPTO_2145,0.925901209321317,5.40806399200951,-4.4821627826882
IYO_010885,PSPTO_2146,0.941900700768023,6.58491174661453,-5.6430110458465
IYO_010890,PSPTO_2147,1.28055726289382,6.35402354175427,-5.07346627886044
IYO_010895,PSPTO_2148,1.20585420538382,5.14599264843513,-3.94013844305131
IYO_010900,PSPTO_2149,1.83232773080483,6.27974021934735,-4.44741248854253
IYO_010905,PSPTO_2150,1.84368627094342,5.22438084318565,-3.38069457224223
IYO_010915,PSPTO_3326,1.55479351501437,-0.567658500356915,2.12245201537129
IYO_010945,PSPTO_3594,-1.40869764743231,-0.261182012370272,-1.14751563506204
IYO_010955,PSPTO_3592,-0.596719953758939,0.545107688336065,-1.141827642095
IYO_010995,PSPTO_3585,-1.89083483330835,1.09418559501828,-2.98502042832663
IYO_011010,PSPTO_3582,-1.63704179604811,-3.89685523877148,2.25981344272336
IYO_011020,PSPTO_3580,1.81973081655922,0.758422571014162,1.06130824554506
IYO_011025,PSPTO_3579,1.73438094508472,0.213933967895004,1.52044697718972
IYO_011035,PSPTO_3577,1.35191001565888,0.011925274716828,1.33998474094206
IYO_011040,PSPTO_3576,-1.30629009132244,-0.0206960925738071,-1.28559399874863
IYO_011100,PSPTO_3563,0.912490846903891,0.162210106248434,0.750280740655457
IYO_011155,PSPTO_3480,3.26866161795685,-1.61726367967683,4.88592529763368
IYO_011170,PSPTO_3477,-1.13596553288366,0.906258275421026,-2.04222380830469
IYO_011175,PSPTO_3476,0.271992357550226,-0.959125191730186,1.23111754928041
IYO_011195,PSPTO_3472,0.247101058471632,-1.56718720285424,1.81428826132587
IYO_011205,PSPTO_3470,-1.64366055906077,-1.06946279133169,-0.574197767729082
IYO_011210,PSPTO_3469,-1.44438187335311,-0.00266783857491339,-1.44171403477819
IYO_011215,PSPTO_3468,-1.09059512532817,-0.0279766102919299,-1.06261851503625
IYO_011220,PSPTO_3467,0.705438197372601,1.22774407135701,-0.522305873984409
IYO_011225,PSPTO_3466,-0.372785062280823,1.51931084860989,-1.89209591089072
IYO_011230,PSPTO_3465,-1.63309278944299,0.90865315569869,-2.54174594514168
IYO_011235,PSPTO_3464,-1.01651570084037,1.12245921580424,-2.1389749166446
IYO_011240,PSPTO_3463,-2.20018173002582,-0.479508576658337,-1.72067315336748
IYO_011245,PSPTO_3462,-0.28847992954568,5.89250277494795,-6.18098270449363
IYO_011250,PSPTO_3461,-1.56800566987992,-0.733342228654311,-0.834663441225613
IYO_011255,PSPTO_3460,-1.19354021109084,-0.0549947544549272,-1.13854545663591
IYO_011280,PSPTO_3456,0.838340387333177,-0.0893247311048142,0.927665118437991
IYO_011285,PSPTO_3455,1.73865825270965,-0.0778748403700761,1.81653309307973
IYO_011290,PSPTO_3454,-1.4361950044795,0.0201291873798535,-1.45632419185935
IYO_011305,PSPTO_3452,-1.63863740598579,-3.22544959660756,1.58681219062177
IYO_011350,PSPTO_3443,1.23314781515181,-0.262473754607229,1.49562156975904
IYO_011445,PSPTO_3379,4.08124057820796,0.0806834052096071,4.00055717299836
IYO_011455,PSPTO_3377,-1.09624304776966,-1.78387432292608,0.687631275156416
IYO_011475,PSPTO_3373,-1.33549967060819,-2.38993363331504,1.05443396270684
IYO_011485,PSPTO_3371,-0.926626899452148,-1.82231897407014,0.895692074617995
IYO_011490,PSPTO_3370,-1.36499203585938,-2.016643230955,0.651651195095616
IYO_011495,PSPTO_3369,-0.922821358812748,-1.85528626474093,0.932464905928182
IYO_011500,PSPTO_3368,-1.05825264127349,-1.69985239006869,0.6415997487952
IYO_011505,PSPTO_3367,-1.12216163656367,-2.15208115463877,1.02991951807509
IYO_011510,PSPTO_3366,-0.10888826029556,-1.82183879928219,1.71295053898663
IYO_011515,PSPTO_3365,-0.378352805930592,-1.70929595983499,1.3309431539044
IYO_011520,PSPTO_3364,1.39377739986953,-3.36519999008852,4.75897738995805
IYO_011530,PSPTO_3362,-1.34960708746962,-1.15198352551171,-0.197623561957909
IYO_011570,PSPTO_3354,1.70466727980049,-0.413858032063586,2.11852531186407
IYO_011585,PSPTO_3351,2.03556420902123,-0.86114512356176,2.89670933258299
IYO_011595,PSPTO_3349,-1.01240225438337,0.0219969431195587,-1.03439919750293
IYO_011600,PSPTO_3348,-1.53671849339558,-0.0496535405236644,-1.48706495287191
IYO_011610,PSPTO_3346,-1.25587647102426,-0.00649273589939713,-1.24938373512486
IYO_011620,PSPTO_3344,-1.22479451794977,-0.0924022084758627,-1.1323923094739
IYO_011650,PSPTO_3338,-0.788060494810666,0.290397928061477,-1.07845842287214
IYO_011670,PSPTO_4141,-1.98694523967182,-0.112560425725479,-1.87438481394634
IYO_011680,PSPTO_2859,-2.18153518083796,-0.383384494217135,-1.79815068662082
IYO_011735,PSPTO_3322,1.0313442060131,-0.497051155700016,1.52839536171311
IYO_011750,PSPTO_3319,0.623369937580611,-0.283897821030074,0.907267758610685
IYO_011765,PSPTO_3317,-0.568509958119468,0.606313945643098,-1.17482390376257
IYO_011770,PSPTO_3316,-1.27317084276421,0.949358234160008,-2.22252907692422
IYO_011775,PSPTO_3315,-0.214160474365332,0.867722621378749,-1.08188309574408
IYO_011840,PSPTO_3301,-1.75421685364368,-0.923205450545997,-0.831011403097686
IYO_011850,PSPTO_3299,-3.52875933823036,-1.85038963959077,-1.67836969863959
IYO_011875,PSPTO_3294,0.878532697660271,5.33407952658559,-4.45554682892532
IYO_011885,PSPTO_3292,1.65363803221875,-0.205364823180162,1.85900285539891
IYO_011905,PSPTO_3285,1.35185932038883,0.649037861689476,0.702821458699356
IYO_011915,PSPTO_3283,2.96038000323555,0.576099761964011,2.38428024127154
IYO_011920,PSPTO_3282,-1.94191174188245,-0.374895014159809,-1.56701672772264
IYO_011945,PSPTO_3277,1.3219592509232,0.198262042585338,1.12369720833786
IYO_011950,PSPTO_3275,1.37153770541237,-0.601906367857455,1.97344407326982
IYO_011960,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_011990,PSPTO_3270,-1.71807686125758,0.628763148287965,-2.34684000954555
IYO_012040,PSPTO_3259,-2.02965963631411,0.307068533630557,-2.33672816994466
IYO_012045,PSPTO_3258,0.631509685486031,2.89979528630495,-2.26828560081892
IYO_012050,PSPTO_3257,0.0800274466092703,2.21253496341079,-2.13250751680152
IYO_012060,PSPTO_4550,-0.800500791432101,0.704489564186426,-1.50499035561853
IYO_012110,PSPTO_3246,-0.278696325902893,2.18779443443652,-2.46649076033941
IYO_012115,PSPTO_3245,-0.846009966477474,0.745505145046707,-1.59151511152418
IYO_012155,PSPTO_3237,2.54336869332472,-0.610846519522985,3.15421521284771
IYO_012165,PSPTO_2190,1.49766737290226,-0.368015143436847,1.86568251633911
IYO_012175,PSPTO_3233,-1.22501522433258,-0.998261291527591,-0.226753932804985
IYO_012185,PSPTO_3231,2.7894950610278,-1.05049591291843,3.83999097394623
IYO_012210,PSPTO_3326,1.78106749126553,0.0913365408125129,1.68973095045301
IYO_012215,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_012255,PSPTO_3205,-0.980204422452955,0.254005472539816,-1.23420989499277
IYO_012310,PSPTO_3193,-1.50336955974154,-0.109056908415541,-1.394312651326
IYO_012315,PSPTO_3192,1.51748481164957,0.015912732717595,1.50157207893197
IYO_012325,PSPTO_3190,-0.8502319566185,0.196177987044477,-1.04640994366298
IYO_012365,PSPTO_3182,1.71767079164014,-0.225620402547928,1.94329119418807
IYO_012405,PSPTO_3175,-1.30228293433833,-0.265024127356811,-1.03725880698152
IYO_012455,PSPTO_3164,1.47850292752391,-1.10780067831552,2.58630360583944
IYO_012460,PSPTO_3163,0.544870524630944,-0.955770881479338,1.50064140611028
IYO_012495,PSPTO_3157,1.99819189951494,4.46146541260535,-2.46327351309041
IYO_012505,PSPTO_3155,1.09142487329758,-7.0619651207609,8.15338999405848
IYO_012510,PSPTO_3154,-0.66713276574845,1.12243324143643,-1.78956600718488
IYO_012520,PSPTO_3152,-1.04698184301943,1.84011583384136,-2.88709767686078
IYO_012525,PSPTO_3151,-1.91560382587901,1.6341812579245,-3.54978508380352
IYO_012535,PSPTO_3149,-1.63508929745123,1.24308321754332,-2.87817251499454
IYO_012540,PSPTO_3148,-1.09967573489125,1.20690736165855,-2.3065830965498
IYO_012545,PSPTO_3147,-1.00309547874061,1.27600234443489,-2.2790978231755
IYO_012555,PSPTO_0401,1.8468975662854,-0.0756080045847034,1.9225055708701
IYO_012610,PSPTO_3617,-0.0820940106494107,-2.70585351037468,2.62375949972527
IYO_012615,PSPTO_3605,1.72629061701628,-1.45720258906069,3.18349320607696
IYO_012630,PSPTO_3602,-1.8811866324168,-0.649028364851608,-1.23215826756519
IYO_012635,PSPTO_3601,-1.85334612014281,-0.461825762148805,-1.391520357994
IYO_012640,PSPTO_3600,-1.46395718466118,-0.441010266095578,-1.02294691856561
IYO_012645,PSPTO_3326,1.55479351501437,-0.567658500356915,2.12245201537129
IYO_012650,PSPTO_2152,0.4708780835095,5.20550158039411,-4.73462349688461
IYO_012660,PSPTO_2153,1.74012590624728,6.7104369101258,-4.97031100387852
IYO_012665,PSPTO_2154,1.32566183459865,6.29648132505966,-4.97081949046101
IYO_012670,PSPTO_2155,0.722896647983757,6.28705622050561,-5.56415957252186
IYO_012675,PSPTO_2156,0.46747257330924,6.55176568418641,-6.08429311087718
IYO_012680,PSPTO_5624,-0.513192854749523,5.55956525421594,-6.07275810896546
IYO_012685,PSPTO_2158,0.949120098305791,5.16772492202537,-4.21860482371958
IYO_012690,PSPTO_2159,0.439352228466847,5.09591250048765,-4.6565602720208
IYO_012700,PSPTO_2161,1.07741543817322,5.76743167215381,-4.69001623398059
IYO_012710,PSPTO_2163,-1.57803720501855,0.0477950023064116,-1.62583220732496
IYO_012725,PSPTO_2166,-1.47973707594869,-0.0768287615189741,-1.40290831442971
IYO_012755,PSPTO_2169,-1.42521627466029,0.24791081669237,-1.67312709135266
IYO_012765,PSPTO_2171,2.57499434540632,-0.597520934819819,3.17251528022614
IYO_012770,PSPTO_2172,-0.930880327526448,-0.209877313950237,-0.721003013576211
IYO_012775,PSPTO_2173,1.67017043888527,-2.04141161575529,3.71158205464056
IYO_012780,PSPTO_2174,1.54279615629093,-2.05361063104778,3.59640678733872
IYO_012790,PSPTO_2176,-0.898732700484824,1.15228152765009,-2.05101422813491
IYO_012890,PSPTO_4744,-1.08213953881314,0.706635374257851,-1.78877491307099
IYO_012905,PSPTO_2185,-1.7197336589014,0.115909112935484,-1.83564277183688
IYO_012910,PSPTO_2186,-1.62637758454079,0.161094335556793,-1.78747192009758
IYO_012915,PSPTO_2187,-2.03789296717103,0.566762095279709,-2.60465506245074
IYO_012940,PSPTO_2192,-1.28902136649236,-0.103656482934687,-1.18536488355767
IYO_012945,PSPTO_2193,-1.58143663780167,-0.0336152374301089,-1.54782140037156
IYO_013065,PSPTO_2489,1.00570225098514,1.10042027288925,-0.0947180219041154
IYO_013070,PSPTO_2490,-0.467098966127345,1.10429431651168,-1.57139328263903
IYO_013080,PSPTO_2492,-2.17005224464891,-0.729742453901576,-1.44030979074733
IYO_013085,PSPTO_2493,-2.12477083545418,-0.399804993347214,-1.72496584210697
IYO_013095,PSPTO_2495,1.15844282560369,-1.06963523620821,2.2280780618119
IYO_013105,PSPTO_2496,-0.763973184676157,0.804634765600534,-1.56860795027669
IYO_013160,PSPTO_2507,-1.99653533769627,-0.322388466904233,-1.67414687079203
IYO_013180,PSPTO_2511,-1.06177591845082,0.837241586747253,-1.89901750519807
IYO_013190,PSPTO_2514,-1.06344286252086,0.463902395973207,-1.52734525849406
IYO_013215,PSPTO_2519,1.84100538959177,0.533801809667045,1.30720357992472
IYO_013225,PSPTO_2521,2.00738143269994,0.314548845552403,1.69283258714754
IYO_013240,PSPTO_2524,1.87159364053344,0.541698123271245,1.3298955172622
IYO_013245,PSPTO_2525,2.80651139499658,-0.851956120639036,3.65846751563561
IYO_013255,PSPTO_4624,1.53128306916174,-2.72114869983249,4.25243176899423
IYO_013315,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_013340,PSPTO_2121,2.72280380178536,-0.806370063448017,3.52917386523338
IYO_013355,PSPTO_3543,2.61564610600363,-0.130966962765608,2.74661306876924
IYO_013360,PSPTO_2563,1.39141046236354,-0.317684215533635,1.70909467789718
IYO_013450,PSPTO_3462,0.302097526725849,3.33421067874383,-3.03211315201798
IYO_013465,PSPTO_0225,-0.236055263995953,2.61632991630406,-2.85238518030001
IYO_013480,PSPTO_0953,-0.198948210629687,2.01379566137693,-2.21274387200662
IYO_013490,PSPTO_0763,1.31092701849073,-0.0840958528376511,1.39502287132838
IYO_013550,PSPTO_2545,-2.91386144740173,-0.307406190116253,-2.60645525728547
IYO_013555,PSPTO_5435,-2.6042285614739,-0.381193870697731,-2.22303469077617
IYO_013575,PSPTO_5420,-1.42451709099611,-0.110852133376472,-1.31366495761964
IYO_013605,PSPTO_2449,2.61232307647954,-2.23673652081681,4.84905959729635
IYO_013610,PSPTO_2450,2.30806082218656,-2.51730606220896,4.82536688439553
IYO_013630,PSPTO_2454,1.20934321129488,-3.77963500777769,4.98897821907258
IYO_013635,PSPTO_2456,-1.96284484463136,-0.454821383368126,-1.50802346126323
IYO_013660,PSPTO_2467,-1.40185733395317,1.23291666517131,-2.63477399912448
IYO_013685,PSPTO_2470,-2.21202249426883,0.518360024934739,-2.73038251920357
IYO_013705,PSPTO_3326,1.78106749126553,0.0913365408125129,1.68973095045301
IYO_013760,PSPTO_2577,1.75971259936761,-0.456489597199868,2.21620219656748
IYO_013765,PSPTO_2578,-0.478103414730154,1.59220583921678,-2.07030925394693
IYO_013785,PSPTO_0359,3.01001872820253,-0.633492252744965,3.6435109809475
IYO_013795,PSPTO_2584,1.75167100090456,0.145928804083534,1.60574219682103
IYO_013810,PSPTO_3326,1.8096586107666,-0.424705865514704,2.2343644762813
IYO_013815,PSPTO_2588,3.93330355403595,-1.10856288714885,5.0418664411848
IYO_013825,PSPTO_2590,1.59557750354345,0.248424361155355,1.34715314238809
IYO_013830,PSPTO_2591,-1.45891739349277,0.60467417839057,-2.06359157188334
IYO_013840,PSPTO_2593,-1.87843485107788,-2.25166245678598,0.373227605708103
IYO_013845,PSPTO_2594,-1.18860964580102,-2.98014183321917,1.79153218741815
IYO_013850,PSPTO_2595,-0.228054578265329,2.08992612688888,-2.31798070515421
IYO_013855,PSPTO_2596,-1.33911490544625,2.15964212501411,-3.49875703046036
IYO_013860,PSPTO_2597,-0.890574667526451,2.03152127754398,-2.92209594507043
IYO_013865,PSPTO_2598,0.615207603517747,3.11646085362721,-2.50125325010947
IYO_013870,PSPTO_2599,-0.549005913837527,2.46614719552561,-3.01515310936314
IYO_013875,PSPTO_2600,0.89053978463025,2.66035126986091,-1.76981148523066
IYO_013880,PSPTO_2601,1.02165455356154,3.06412404384754,-2.042469490286
IYO_013885,PSPTO_2602,0.0511938391561918,2.67180981021203,-2.62061597105584
IYO_013890,PSPTO_2603,0.44770352043974,4.34717879931801,-3.89947527887827
IYO_013895,PSPTO_2604,2.00495022527111,3.49092066386,-1.48597043858889
IYO_013900,PSPTO_2605,-0.579935476645302,5.23533673621602,-5.81527221286132
IYO_013905,PSPTO_2606,-1.1248323030742,1.66578674526371,-2.7906190483379
IYO_013915,PSPTO_2608,-2.58720218151735,-1.32216495582919,-1.26503722568816
IYO_013920,PSPTO_2609,-2.2702514865803,-1.10305709520348,-1.16719439137682
IYO_013930,PSPTO_1337,0.397387273584484,-0.76068616193458,1.15807343551906
IYO_013935,PSPTO_2751,1.08351364368592,0.0904533581402601,0.993060285545662
IYO_013945,PSPTO_2612,-1.90052232213655,0.544237435494785,-2.44475975763134
IYO_013960,PSPTO_2615,-1.98951624444972,0.807724932470959,-2.79724117692068
IYO_013995,PSPTO_2622,-0.989690769714994,0.861724472035735,-1.85141524175073
IYO_014000,PSPTO_2623,-1.54187495826442,0.607549075970199,-2.14942403423462
IYO_014005,PSPTO_2624,1.53076784350431,-0.0391972839872211,1.56996512749153
IYO_014035,PSPTO_2637,1.64280292334636,0.180535444563092,1.46226747878327
IYO_014040,PSPTO_2638,0.18670611557204,1.85104160559524,-1.6643354900232
IYO_014045,PSPTO_2639,0.768204649492569,1.78777024849512,-1.01956559900255
IYO_014050,PSPTO_2640,0.0381097367156296,1.6908559220227,-1.65274618530707
IYO_014060,PSPTO_2341,6.5344069607747,-0.378229765229582,6.91263672600428
IYO_014065,PSPTO_1682,4.58892113275587,0.0485055522758975,4.54041558047998
IYO_014100,PSPTO_2646,1.91645822693061,-0.377243368160964,2.29370159509158
IYO_014120,PSPTO_2649,-0.78281799589216,0.776827265508041,-1.5596452614002
IYO_014150,PSPTO_4851,-1.41028094202215,0.738659759969267,-2.14894070199141
IYO_014210,PSPTO_1395,2.09091403848074,0.778055043485693,1.31285899499504
IYO_014265,PSPTO_2654,-2.9510445839337,-0.139708939408282,-2.81133564452542
IYO_014270,PSPTO_2655,-2.03707709201083,-0.269554297785267,-1.76752279422556
IYO_014290,PSPTO_2659,-1.37009418596139,1.34336107031901,-2.71345525628039
IYO_014295,PSPTO_3326,1.8096586107666,-0.424705865514704,2.2343644762813
IYO_014305,PSPTO_2660,1.64895478942833,-0.323248671052105,1.97220346048043
IYO_014310,PSPTO_2661,2.40015920397369,-0.15455899703213,2.55471820100582
IYO_014325,PSPTO_2664,2.58476462091668,-0.542638461097356,3.12740308201403
IYO_014330,PSPTO_2665,2.09042733224373,-0.563840811302081,2.65426814354581
IYO_014335,PSPTO_2666,2.44375914101449,-0.688157412031123,3.13191655304561
IYO_014340,PSPTO_2667,2.92703800845392,-1.02981162034122,3.95684962879514
IYO_014345,PSPTO_2668,2.65229859817162,-0.438039939721301,3.09033853789292
IYO_014350,PSPTO_2669,1.8998308994099,-0.889626692769026,2.78945759217893
IYO_014365,PSPTO_2672,2.41738849883422,-0.124265645320999,2.54165414415522
IYO_014370,PSPTO_2673,2.91177620452276,-0.268453018385735,3.1802292229085
IYO_014375,PSPTO_2674,4.26930305571132,-0.823690156635134,5.09299321234645
IYO_014380,PSPTO_2675,4.6658610614807,-1.47291229432063,6.13877335580133
IYO_014390,PSPTO_2677,-1.70177295784536,0.633511937182286,-2.33528489502764
IYO_014405,PSPTO_2680,-2.81765610100384,-1.03237533538461,-1.78528076561923
IYO_014410,PSPTO_2681,-2.03281141047595,-0.559497035219727,-1.47331437525622
IYO_014420,PSPTO_2683,1.68671709160864,-4.71974376125733,6.40646085286597
IYO_014425,PSPTO_2684,3.53528123306636,-0.973601936447562,4.50888316951392
IYO_014430,PSPTO_2685,-1.69227990265827,-0.162256346118977,-1.53002355653929
IYO_014440,PSPTO_2687,-2.764164125717,-0.247687487460033,-2.51647663825697
IYO_014460,PSPTO_2691,-0.577569885359847,0.904950369077234,-1.48252025443708
IYO_014465,PSPTO_2692,3.33603459562516,-1.41004977804489,4.74608437367005
IYO_014475,PSPTO_2694,-0.112154628380084,-1.15994728172758,1.0477926533475
IYO_014520,PSPTO_2696,3.61286479038795,0.492629162162379,3.12023562822557
IYO_014525,PSPTO_2697,-1.40318837869364,-0.6608895867478,-0.742298791945845
IYO_014550,PSPTO_3033,-1.4564591320625,-0.145554551751401,-1.3109045803111
IYO_014575,PSPTO_3028,-2.50404585659627,-0.274361003566796,-2.22968485302947
IYO_014590,PSPTO_3025,-0.623617246365836,1.07607636097383,-1.69969360733966
IYO_014600,PSPTO_3023,-0.839951434554292,0.407862538212772,-1.24781397276706
IYO_014605,PSPTO_3022,-0.814872243109189,0.581719700906237,-1.39659194401543
IYO_014665,PSPTO_3049,1.31353904282482,0.27127041976271,1.04226862306211
IYO_014675,PSPTO_3047,1.32874771720689,-0.0335555973158485,1.36230331452274
IYO_014735,PSPTO_3004,-0.945246100763114,1.94907233875315,-2.89431843951626
IYO_014740,PSPTO_3003,-0.130763420761062,2.03201700929431,-2.16278043005537
IYO_014750,PSPTO_3001,1.69191911100938,-0.110382027238896,1.80230113824828
IYO_014760,PSPTO_3575,-2.19185807479778,-0.492564504535346,-1.69929357026243
IYO_014775,PSPTO_2997,4.13021968203728,-0.0413233950756773,4.17154307711296
IYO_014780,PSPTO_2996,1.9699994953764,-0.280450200067759,2.25044969544416
IYO_014785,PSPTO_2995,2.32426744701287,-0.19216646471114,2.51643391172401
IYO_014800,PSPTO_2319,1.58247695131009,-1.40250374280679,2.98498069411687
IYO_014820,PSPTO_5018,-1.11231480617355,-0.345874708717985,-0.766440097455563
IYO_014855,PSPTO_5591,1.75362235466214,-0.107481205287857,1.86110355994999
IYO_014860,PSPTO_3326,1.78106749126553,0.0913365408125129,1.68973095045301
IYO_014875,PSPTO_0058,-1.44706332573247,0.818655367288587,-2.26571869302106
IYO_014880,PSPTO_0057,-1.01526294644742,1.23350089438686,-2.24876384083428
IYO_014905,PSPTO_3044,1.88282400977995,0.451690903642381,1.43113310613757
IYO_014915,PSPTO_2842,1.47939601584516,-0.281071860845,1.76046787669016
IYO_014995,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_015025,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_015035,PSPTO_4511,1.55679690632805,-0.395606393614242,1.9524032999423
IYO_015050,PSPTO_4630,-1.83904470780369,0.35518469443169,-2.19422940223538
IYO_015060,PSPTO_4755,0.91921951399078,-1.22292751140902,2.1421470253998
IYO_015065,PSPTO_0046,-2.58457834880403,-0.18988145623915,-2.39469689256488
IYO_015075,PSPTO_2842,1.47939601584516,-0.281071860845,1.76046787669016
IYO_015095,PSPTO_3584,-1.03832200287463,-0.19988224631461,-0.838439756560023
IYO_015135,PSPTO_0058,-2.31643532805962,-0.223612384864302,-2.09282294319532
IYO_015175,PSPTO_2812,1.51663845379542,0.561964426337959,0.954674027457461
IYO_015215,PSPTO_2804,-1.84407967321635,-0.0747609309148718,-1.76931874230148
IYO_015235,PSPTO_2800,-1.06682147827263,0.112355704343521,-1.17917718261615
IYO_015285,PSPTO_2791,-2.33209130534332,-1.86238350846121,-0.469707796882105
IYO_015345,PSPTO_2778,1.909480642957,0.137342964789595,1.77213767816741
IYO_015350,PSPTO_2777,2.08420326298831,0.314597179311353,1.76960608367695
IYO_015355,PSPTO_2776,2.42379921933898,0.695271170765882,1.7285280485731
IYO_015360,PSPTO_2775,3.38322037912024,0.343165616325264,3.04005476279497
IYO_015365,PSPTO_3326,1.8096586107666,-0.424705865514704,2.2343644762813
IYO_015380,PSPTO_2772,-0.460394237070263,0.551744196028117,-1.01213843309838
IYO_015385,PSPTO_2771,-1.510778446483,0.47375755318956,-1.98453599967256
IYO_015405,PSPTO_2766,-1.51126643685662,-0.259208762486218,-1.2520576743704
IYO_015430,PSPTO_2762,-0.881759303219838,0.0910389317145857,-0.972798234934424
IYO_015435,PSPTO_2761,-1.56808642680359,0.876467784900437,-2.44455421170403
IYO_015440,PSPTO_2760,-2.02288027514097,1.04616673286359,-3.06904700800457
IYO_015465,PSPTO_2755,-1.43771228104988,0.13802430024012,-1.57573658129
IYO_015470,PSPTO_1308,-1.39339962010944,0.0413130176965283,-1.43471263780597
IYO_015475,PSPTO_2753,-1.51844849692137,0.252011669950457,-1.77046016687183
IYO_015480,PSPTO_2752,-2.84653196377602,-0.498614648347763,-2.34791731542826
IYO_015500,PSPTO_2748,-1.95024256945785,1.36733645578755,-3.31757902524539
IYO_015505,PSPTO_2747,-2.12830970279458,-0.0959600177688578,-2.03234968502572
IYO_015525,PSPTO_2743,-0.598620346238029,-2.95947753044559,2.36085718420756
IYO_015530,PSPTO_2742,-1.43482020651125,-3.04922929255416,1.61440908604291
IYO_015540,PSPTO_2739,1.15850458139763,-3.60176547044978,4.76027005184741
IYO_015545,PSPTO_2738,1.17453531994162,-3.19896191049342,4.37349723043504
IYO_015550,PSPTO_2737,1.2324238227176,-4.11383379006541,5.34625761278301
IYO_015555,PSPTO_2736,1.35808036293745,-3.19382890490143,4.55190926783888
IYO_015570,PSPTO_2733,-0.938405428397051,0.271653615330008,-1.21005904372706
IYO_015580,PSPTO_2731,1.31290319134635,-0.449982709989374,1.76288590133572
IYO_015605,PSPTO_2726,-1.24954146962978,-0.35362595017269,-0.895915519457093
IYO_015610,PSPTO_2725,-1.53619931302023,-0.348654221174475,-1.18754509184575
IYO_015665,PSPTO_2714,-1.73742453987114,0.549874458983698,-2.28729899885484
IYO_015670,PSPTO_2713,-1.71302519511494,0.405075728556961,-2.1181009236719
