"CP011972_fwdCDS_739233_739548_rev",0.508918225972677,0.257385025684862,0.297326195730602,0.747373823451623,0.211592030242075,0.680546765919912
"CP011972_ncRNA_119433_119810_fwd",-0.0693475319408416,0.965115463499273,-0.472325350257412,0.75407728539205,0.402977818316571,0.638171603565205
"CP011972_ncRNA_119724_119882_rev",-4.4821734854752,0.0112367741688794,-0.487107977760239,0.921047621957433,-3.99506550771496,0.0482402475888422
"CP011972_ncRNA_1226178_1226468_fwd",0.0854447716698288,NA,-0.745117891522249,0.897298121261089,0.830562663192078,NA
"CP011972_ncRNA_1300899_1301216_rev",-1.66852278863413,0.216990413984587,-1.65606389292333,0.471281735622252,-0.0124588957108021,0.994608175565302
"CP011972_ncRNA_1324562_1324681_fwd",0.345772427592401,0.911928053343241,-0.435824872272633,0.914810155767054,0.781597299865034,0.670406256748086
"CP011972_ncRNA_1456361_1456660_fwd",-0.983183388878089,NA,-2.94966099165327,0.447127734000599,1.96647760277518,NA
"CP011972_ncRNA_1494687_1495064_rev",1.40615975147611,0.437755850161401,-1.41141305827223,0.673938205833681,2.81757280974834,0.118533836468571
"CP011972_ncRNA_170583_170708_rev",-0.927931371394128,0.388537889574468,-0.323894117340136,0.892895751143458,-0.604037254053992,0.591365185256869
"CP011972_ncRNA_1718052_1718210_fwd",0.287600951263478,NA,1.14880449048288,0.511590034608511,-0.861203539219401,0.419028345323233
"CP011972_ncRNA_1752191_1752476_fwd",-0.929061436185775,0.184862465300691,0.196974888514115,0.909678781264406,-1.12603632469989,0.12568399084798
"CP011972_ncRNA_1766902_1767068_rev",0.206835130501537,NA,-0.243806877085665,0.976461085646818,0.450642007587202,NA
"CP011972_ncRNA_1766907_1767062_fwd",-0.309940694568559,NA,-2.3101517281672,0.586002646684247,2.00021103359864,NA
"CP011972_ncRNA_1849920_1850097_rev",0.401010073889716,0.83873818617369,-1.7162741426027,0.394977015139026,2.11728421649242,0.10939074042955
"CP011972_ncRNA_1897172_1897363_fwd",0.746647774172189,0.313810181590146,-0.126948169663316,0.948061517654045,0.873595943835505,0.254483387033482
"CP011972_ncRNA_1900868_1901148_fwd",-2.58578588789744,0.0994966023109558,-0.0602565441990081,0.98957349607134,-2.52552934369843,0.144816807804881
"CP011972_ncRNA_1901261_1901639_rev",-1.09706269727996,0.349186404014728,-0.277563162572061,0.920834685543947,-0.819499534707896,0.493392222356936
"CP011972_ncRNA_1904241_1904570_fwd",-0.713402881497478,0.691672919001178,0.643834679916278,0.816075487382771,-1.35723756141376,0.358293789911097
"CP011972_ncRNA_2035568_2035765_fwd",0.260289446611472,0.796837313321236,-0.18437038465497,0.928698144914439,0.444659831266442,0.611750374439205
"CP011972_ncRNA_2294607_2294819_rev",1.16121717937228,0.383666317771067,-1.14789182278626,0.662138381966896,2.30910900215854,0.0982635237240521
"CP011972_ncRNA_2397801_2398064_fwd",-0.103087361196242,0.918298504560177,-0.650895355017866,0.495382122626494,0.547807993821624,0.359857325763816
"CP011972_ncRNA_2433675_2433899_rev",-2.75740459607056,0.0597755904962646,-0.975001459899893,0.754265289931603,-1.78240313617067,0.285400514308604
"CP011972_ncRNA_2537900_2538235_fwd",0.8037834711927,NA,1.24833849968789,0.721931637996312,-0.44455502849519,NA
"CP011972_ncRNA_2569431_2569763_fwd",-0.376070280466694,0.763857134355613,-0.206647797571575,0.923881152019632,-0.169422482895118,0.873332649428096
"CP011972_ncRNA_2622176_2622307_fwd",-0.465773914038444,NA,-0.781187816071137,0.778267202984949,0.315413902032693,0.845252950732126
"CP011972_ncRNA_2653071_2653331_rev",1.160494026679,0.351479570349954,0.0261915116006915,0.993949513444281,1.13430251507831,0.365012412172531
"CP011972_ncRNA_2730713_2730964_fwd",2.24229536506858,NA,-0.0841840326180603,0.985972729264773,2.32647939768664,0.172594678651994
"CP011972_ncRNA_2898578_2898736_fwd",-1.45617304794587,0.109295346130264,-1.08194659221769,0.531990093247362,-0.37422645572818,0.748074883751835
"CP011972_ncRNA_290612_290857_fwd",-0.482869024747998,0.697474037222632,-0.680588549903433,0.712218295852596,0.197719525155435,0.864483191340659
"CP011972_ncRNA_3131669_3131911_fwd",-0.41842557935355,NA,-0.436026887337192,0.926291138898983,0.0176013079836424,NA
"CP011972_ncRNA_3188204_3188377_fwd",0.12366517471512,0.932895515626627,-0.769624712846671,0.690074558970174,0.893289887561792,0.389635329720569
"CP011972_ncRNA_320205_320563_fwd",-2.3542300037084,0.0745864592386058,1.13201945783697,0.672792265497022,-3.48624946154537,0.0132465079109936
"CP011972_ncRNA_3219768_3219971_rev",-0.103035144549867,0.951592394041046,-0.359084613223726,0.824358116199601,0.256049468673859,0.780543657629606
"CP011972_ncRNA_322030_322306_fwd",-1.12513694753515,0.192934257535663,-0.168698381079498,0.941376997979401,-0.956438566455654,0.30210742974761
"CP011972_ncRNA_3260267_3260449_fwd",-0.189286507798107,0.895745613398842,-0.822205125242659,0.642645620873859,0.632918617444552,0.532834205718524
"CP011972_ncRNA_3285249_3285470_rev",0.137759571989275,0.873886590196958,-0.738113721907512,0.343464200685349,0.875873293896787,0.0901932560797808
"CP011972_ncRNA_3397111_3397361_rev",1.24616799292365,0.250612902370564,-2.19636068805723,0.178871925438936,3.44252868098088,0.00281045829901627
