"","rvs","rvm","mvs"
"IYO_005565",-1.08407629968722,-0.0969545116201862,-0.987121788067032
"IYO_005570",-0.301429722680202,-0.212990684436559,-0.0884390382436431
"IYO_005575",-0.522524768542424,-0.796970072042392,0.274445303499968
"IYO_005580",0.0459137421009271,-0.40592142984557,0.451835171946497
"IYO_005585",0.0615631921535494,-0.186071512910349,0.247634705063898
"IYO_005590",-0.710251553431044,-0.33127166737881,-0.378979886052234
"IYO_005595",-1.26011685831465,-0.803857178628897,-0.45625967968575
"IYO_005600",0.102377809625246,-0.250919352207121,0.353297161832367
"IYO_005605",0.527282811743394,0.480593014584631,0.0466897971587631
"IYO_005610",-1.88588885805353,-0.920416678275061,-0.965472179778469
"IYO_005615",-0.158637973052793,-0.486148459173429,0.327510486120636
"IYO_005620",0.023953290045654,-1.16298522299762,1.18693851304327
"IYO_005625",0.688046914068964,-1.42944468466118,2.11749159873015
"IYO_005630",-1.43738705934987,1.14353968954323,-2.5809267488931
"IYO_005635",-1.30053765535497,1.16299883223436,-2.46353648758933
"IYO_005640",-0.0255989494347619,-0.549166381619577,0.523567432184815
"IYO_005645",0.105563540930387,-0.784348637797041,0.889912178727428
"IYO_005650",0.76866291745125,-0.875065507910329,1.64372842536158
"IYO_005655",-0.2459524244522,-0.481110213694446,0.235157789242246
"IYO_005660",0.20462214849743,-0.407965188610073,0.612587337107503
"IYO_005665",0.637630868181919,-0.369569709354882,1.0072005775368
"IYO_005670",0.154249711869925,-0.0781718680348631,0.232421579904788
"IYO_005680",-0.208324326278984,-0.978282565658555,0.769958239379572
"IYO_005685",-0.881930684418761,1.53959365420247,-2.42152433862123
"IYO_005690",-0.451642679769616,0.630978038333348,-1.08262071810296
"IYO_005695",-0.168787323375226,0.408427154702424,-0.57721447807765
"IYO_005700",-0.648419097200434,0.50525853463259,-1.15367763183302
"IYO_005705",1.31485141992533,0.267398943737729,1.04745247618761
"IYO_005710",0.810010998778864,-0.715430017299324,1.52544101607819
"IYO_005715",0.920263724080726,-0.404791381338306,1.32505510541903
"IYO_005720",0.182555184505621,-1.5407868244379,1.72334200894352
"IYO_005725",0.167879938981804,-1.12623593958666,1.29411587856846
"IYO_005735",-0.602833306471873,0.089868116328534,-0.692701422800407
"IYO_005740",0.114941532803995,0.0107767898251431,0.104164742978852
"IYO_005745",0.150118846718965,-0.14304439952003,0.293163246238995
"IYO_005750",-0.536170883461996,0.371840662191091,-0.908011545653087
"IYO_005755",-1.27382828736368,0.970845311991742,-2.24467359935542
"IYO_005760",-0.364746040460157,0.447025361560959,-0.811771402021117
"IYO_005765",0.0647285456480168,-1.30472659672922,1.36945514237724
"IYO_005770",0.152266119940785,-0.759771766828154,0.912037886768939
"IYO_005775",0.185781064467856,-0.303792668632685,0.489573733100541
"IYO_005780",0.572695707235217,1.32087845480014,-0.748182747564922
"IYO_005785",0.736027219809118,1.36760581491547,-0.631578595106347
"IYO_005790",-2.23111067508758,2.03221580722637,-4.26332648231395
"IYO_005795",-1.80824071705921,2.11866135111891,-3.92690206817812
"IYO_005800",-1.20854462024834,1.94506480729454,-3.15360942754289
"IYO_005805",0.41409498103032,0.879005166980251,-0.464910185949931
"IYO_005810",-0.142484895880547,-0.0221704167895274,-0.12031447909102
"IYO_005815",0.140739304396709,-0.470318377969512,0.611057682366221
"IYO_005820",-0.1405434583331,0.257631352510278,-0.398174810843378
"IYO_005825",-1.6532092909088,-0.428613043874586,-1.22459624703422
"IYO_005830",1.19539654554932,-0.145549020057102,1.34094556560642
"IYO_005835",0.482285430196909,-0.615133517753539,1.09741894795045
"IYO_005840",-0.143663304556556,-0.205448654758596,0.0617853502020402
"IYO_005845",-0.582921444803387,-0.362832313909734,-0.220089130893653
"IYO_005850",-1.05222894698514,-0.00942878478825847,-1.04280016219688
"IYO_005855",-1.44254167298061,-0.94617913491166,-0.496362538068951
"IYO_005860",0.0106939526941607,-1.01595467600786,1.02664862870202
"IYO_005865",0.332110823123089,1.10910082733922,-0.776990004216135
"IYO_005870",3.50975245083964,1.4643626578523,2.04538979298734
"IYO_005875",-0.325305252407728,0.728440940296658,-1.05374619270439
"IYO_005880",-3.21060062308239,-3.42389924364625,0.213298620563854
"IYO_005885",-1.39683924278709,-1.1934841909356,-0.203355051851484
"IYO_005890",-0.0388449906522753,1.70716944489682,-1.7460144355491
"IYO_005895",-0.00553544070306222,-0.394995716305584,0.389460275602522
"IYO_005900",-0.799443549741174,1.85938112063026,-2.65882467037143
"IYO_005905",-2.98139182103018,-1.67801562633622,-1.30337619469395
"IYO_005910",-3.33146049636669,-2.54996827767247,-0.781492218694224
"IYO_005915",-2.80979107337768,-2.23918222413949,-0.570608849238189
"IYO_005920",-2.51826589694722,-2.92272078291048,0.40445488596326
"IYO_005925",-2.95423356330382,-2.36102413306984,-0.59320943023398
"IYO_005930",0.142828079817175,-0.145519589156303,0.288347668973478
"IYO_005935",-0.233612905237566,-0.381596044585321,0.147983139347756
"IYO_005945",0.0655283177523642,-0.620857994543181,0.686386312295545
"IYO_005950",-0.315921605207895,-1.4785525162117,1.1626309110038
"IYO_005955",-0.201828483606964,-0.124515383886331,-0.0773130997206326
"IYO_005960",0.263306175647228,0.706302259880412,-0.442996084233183
"IYO_005965",-1.09635862711273,0.642344983586994,-1.73870361069972
"IYO_005970",0.766422789261991,-0.252562261969168,1.01898505123116
"IYO_005975",0.20739616862192,-1.14308698294807,1.35048315156999
"IYO_005980",0.983865125335002,-3.95484297224304,4.93870809757804
"IYO_005985",0.470060969295781,-0.339106246266393,0.809167215562173
"IYO_005990",-0.282403694139294,-0.881611798502153,0.59920810436286
"IYO_006000",0.232179193324935,-0.744894166449426,0.977073359774361
"IYO_006005",-0.0307783810970739,-0.190088737634895,0.159310356537821
"IYO_006010",0.13308917145382,-0.0351424950132949,0.168231666467115
"IYO_006015",-0.381237138442697,-0.520452253803797,0.1392151153611
"IYO_006020",-0.507104863470675,-0.451026670042104,-0.0560781934285707
"IYO_006025",-0.669060254139835,-0.621404202726149,-0.0476560514136858
"IYO_006030",-0.625213473435141,-0.412585936256044,-0.212627537179097
"IYO_006035",-1.22232246946893,-0.152762180978248,-1.06956028849068
"IYO_006040",-0.548614618299967,-0.52928915368504,-0.0193254646149267
"IYO_006045",-0.997561872043897,-0.0723616275728752,-0.925200244471021
"IYO_006050",-1.24253913199843,-0.453769000519273,-0.78877013147916
"IYO_006055",-1.31313059595198,-0.126351800768352,-1.18677879518363
"IYO_006060",-0.987215986792932,-0.34034860433122,-0.646867382461712
"IYO_006065",-1.95325375254766,-0.785245346333093,-1.16800840621456
"IYO_006070",-2.29846499028733,-0.524805147650574,-1.77365984263675
"IYO_006075",0.799825178458982,-0.194692657582843,0.994517836041824
"IYO_006080",0.106201087778501,-0.60606400176065,0.712265089539151
"IYO_006085",-1.01014838644122,1.8086436576732,-2.81879204411442
"IYO_006090",-0.882750828355352,0.14860134146178,-1.03135216981713
"IYO_006095",-1.50816717178622,0.227691782510811,-1.73585895429703
"IYO_006100",-1.16776091313099,0.370445752461541,-1.53820666559253
"IYO_006105",0.0263561877356526,0.0860367512145305,-0.0596805634788779
"IYO_006110",1.00483088435642,-0.329318757505422,1.33414964186184
"IYO_006115",-0.397516515697568,-0.865904780185972,0.468388264488404
"IYO_006120",-0.530769614915283,-1.11413285091725,0.583363236001971
"IYO_006125",-0.465335726694979,-1.3172622178754,0.85192649118042
"IYO_006130",-0.499690133193215,-1.55449143652932,1.05480130333611
"IYO_006135",0.184289659968854,0.0430173903307165,0.141272269638138
"IYO_006140",0.0595106750091694,0.280218446445428,-0.220707771436258
"IYO_006145",-0.860536334843251,0.181834910087966,-1.04237124493122
"IYO_006150",-0.366387531060779,0.112858158581683,-0.479245689642462
"IYO_006155",0.954552054370667,-0.886901734517557,1.84145378888822
"IYO_006160",-0.222039286075866,-0.21026811547352,-0.0117711706023458
"IYO_006165",0.656510016889192,-0.389728870835008,1.0462388877242
"IYO_006170",0.0999339667379485,-0.608109229248539,0.708043195986487
"IYO_006175",0.691001800504171,-0.213521976693556,0.904523777197728
"IYO_006180",0.67191690250507,-0.39841910436151,1.07033600686658
"IYO_006185",-0.0815614699071646,-0.585306704867328,0.503745234960163
"IYO_006190",0.392233725021262,-0.439203358590408,0.83143708361167
"IYO_006195",0.670284419061006,0.0589155480928972,0.611368870968109
"IYO_006200",0.622498222014396,-0.347499647303618,0.969997869318014
"IYO_006205",-0.236682109072834,-0.623524483498268,0.386842374425434
"IYO_006210",-0.0468790728872214,-0.433228438003389,0.386349365116168
"IYO_006215",-0.355637944314138,-1.21968344002555,0.864045495711408
"IYO_006220",1.22666498210345,1.27673643954308,-0.0500714574396311
"IYO_006225",1.27407639987037,1.51771815424648,-0.243641754376106
"IYO_006230",1.76828687749213,1.40610858502606,0.362178292466072
"IYO_006235",-1.5029021031543,0.147158607487469,-1.65006071064177
"IYO_006240",-0.540179467871826,-0.591243644224831,0.0510641763530054
"IYO_006245",-0.664107349836859,-0.92225017514353,0.25814282530667
"IYO_006250",0.559110375191151,-1.65532812113175,2.2144384963229
"IYO_006255",0.464244047469152,-2.19723029426991,2.66147434173906
"IYO_006260",-0.951109471239552,0.337212247630002,-1.28832171886955
"IYO_006265",-0.573100490660598,-1.02542816324993,0.452327672589332
"IYO_006270",-0.7114249384073,-0.307817261325656,-0.403607677081644
"IYO_006275",-0.699671871802485,-0.0324553684244027,-0.667216503378083
"IYO_006280",-0.746626472730517,0.411881226057506,-1.15850769878802
"IYO_006285",-0.260420932190115,0.546738534767828,-0.807159466957943
"IYO_006290",-0.718686660122899,0.0481347541958123,-0.766821414318711
"IYO_006295",0.308983065010179,-0.790469275946843,1.09945234095702
"IYO_006300",-0.0934979365140668,-0.788659865986262,0.695161929472195
"IYO_006305",-1.08407629968722,-0.0969545116201862,-0.987121788067032
"IYO_006310",-0.34865828395646,-1.2670583772004,0.91840009324394
"IYO_006315",-0.761880812316091,-0.454030287650231,-0.307850524665859
"IYO_006320",-4.03355906015681,-4.18106182758788,0.147502767431068
"IYO_006325",-3.40101589517446,-2.74218312490105,-0.658832770273407
"IYO_006330",-0.526751614079073,-1.27864109622855,0.751889482149473
"IYO_006335",-1.83434544556044,-3.0086395311402,1.17429408557976
"IYO_006340",-1.17709955579371,-1.07203610279889,-0.105063452994822
"IYO_006345",-0.0133973264212641,-0.344312662583909,0.330915336162645
"IYO_006350",-0.351195710159375,-0.773050099331709,0.421854389172334
"IYO_006355",-0.198908025710142,-0.893140089183222,0.69423206347308
"IYO_006360",-1.09076542251784,-1.01977309551039,-0.0709923270074539
"IYO_006365",-3.01506077969794,-0.880303549479271,-2.13475723021867
"IYO_006370",-3.09755301176862,-1.32195083591381,-1.77560217585481
"IYO_006375",-2.78818691886419,-1.34046585257793,-1.44772106628626
"IYO_006380",-2.33197826025662,-1.09770235871484,-1.23427590154178
"IYO_006385",-1.2804170432781,-0.380860812611477,-0.899556230666627
"IYO_006390",-1.92793915237572,-2.00767844416765,0.0797392917919216
"IYO_006395",-0.767989459343543,-0.586153612656352,-0.181835846687191
"IYO_006400",-0.576905648226787,-0.639575269255441,0.0626696210286539
"IYO_006405",-1.0549572930659,-0.636495023227519,-0.418462269838384
"IYO_006410",-1.40779240563366,-0.946072136377391,-0.461720269256268
"IYO_006415",0.196443897754181,0.169331035266045,0.0271128624881354
"IYO_006420",0.243450353626398,-1.90440417722307,2.14785453084947
"IYO_006425",0.422915971003981,-0.179709133489574,0.602625104493555
"IYO_006430",-0.508671790066317,0.338928070904005,-0.847599860970321
"IYO_006435",0.0889749851427878,-0.0388406607848402,0.127815645927628
"IYO_006440",-0.43436641177984,-0.188780425030288,-0.245585986749552
"IYO_006445",-0.300759692391751,0.92639302139124,-1.22715271378299
"IYO_006450",-5.23518470600374,0.0902244217085703,-5.32540912771231
"IYO_006455",-2.06418768315559,1.41460555038922,-3.47879323354481
"IYO_006460",-1.01820941299143,1.55004046034524,-2.56824987333667
"IYO_006465",0.15352921750218,-0.389356369141316,0.542885586643496
"IYO_006470",-1.59368259258401,0.371696256691515,-1.96537884927553
"IYO_006475",0.0514023408298551,-0.154606203138086,0.206008543967941
"IYO_006480",-0.670062874958976,-1.0071768176572,0.337113942698226
"IYO_006485",-0.940050135971332,1.29702002695112,-2.23707016292245
"IYO_006490",-1.60394721463587,1.07408764980442,-2.67803486444028
"IYO_006495",-1.91330705823272,0.584867880500459,-2.49817493873318
"IYO_006500",-0.536817436568978,-1.18565944989165,0.648842013322677
"IYO_006505",-0.0255989494347619,-0.549166381619577,0.523567432184815
"IYO_006510",1.13910318961355,0.162261800580385,0.976841389033162
"IYO_006515",1.42480869800636,0.124518683844927,1.30029001416144
"IYO_006520",1.20648345789867,0.0970409730294277,1.10944248486925
"IYO_006525",1.06867644336826,0.0901620120311557,0.978514431337107
"IYO_006530",0.920479916700392,-0.186903916566499,1.10738383326689
"IYO_006535",0.609717724979487,-0.668277532573568,1.27799525755305
"IYO_006540",0.323466817122972,-0.949600355633489,1.27306717275646
"IYO_006545",0.707395366622928,0.565963656541561,0.141431710081368
"IYO_006550",-0.102184505916279,-0.376717923019989,0.27453341710371
"IYO_006555",-0.581205627849232,-0.747900355687466,0.166694727838235
"IYO_006560",-0.283470174115088,0.375462543624808,-0.658932717739896
"IYO_006565",0.289614729684666,-0.089561494974648,0.379176224659314
"IYO_006570",0.183833589990093,0.433083665710579,-0.249250075720486
"IYO_006575",0.664127714600308,-0.488587638962888,1.1527153535632
"IYO_006580",-0.858173952656882,0.926635854800901,-1.78480980745778
"IYO_006585",-0.396903227783065,-0.820054389602861,0.423151161819795
"IYO_006590",-1.08739282958965,0.62984808241435,-1.717240912004
"IYO_006595",0.211794044052975,-0.692323466604981,0.904117510657956
"IYO_006600",-0.262197356151456,-0.174947387088051,-0.0872499690634045
"IYO_006605",0.858661775087178,-0.312620138976543,1.17128191406372
"IYO_006610",-0.0671053421239548,-2.47766169026824,2.41055634814429
"IYO_006615",0.379094955052414,0.000437541839404684,0.378657413213009
"IYO_006620",0.826080170218632,1.18414383466616,-0.358063664447533
"IYO_006625",-0.465827159274584,-0.31978241239156,-0.146044746883023
"IYO_006630",-0.397391883019342,-0.0176460559514569,-0.379745827067885
"IYO_006635",0.227819862598359,-1.17286778027975,1.40068764287811
"IYO_006640",0.350592215504967,-0.125709297449538,0.476301512954506
"IYO_006645",-0.278492903896405,0.8403575190114,-1.1188504229078
"IYO_006650",-0.0695801444599523,0.512232735286064,-0.581812879746016
"IYO_006655",0.250921477980309,0.192605963408907,0.0583155145714016
"IYO_006660",-0.231030508483603,0.312039215821393,-0.543069724304996
"IYO_006665",0.0224047324597753,0.668706655069186,-0.64630192260941
"IYO_006675",-0.404761205744712,0.348916733875735,-0.753677939620448
"IYO_006680",-0.612425675451533,0.276589474961583,-0.889015150413116
"IYO_006685",-0.157507339287042,0.515329829809647,-0.672837169096688
"IYO_006690",-0.566065425309393,0.5097369963929,-1.07580242170229
"IYO_006695",-0.379545478036744,-1.26765856994415,0.888113091907411
"IYO_006700",-0.563082457286955,-1.15218900658075,0.589106549293792
"IYO_006705",-0.38574049098789,0.583903868538003,-0.969644359525893
"IYO_006710",0.384049903979619,-0.114091428747229,0.498141332726848
"IYO_006715",-0.892307888645864,0.758488791831948,-1.65079668047781
"IYO_006720",-0.164843973942419,-0.74983574274914,0.584991768806721
"IYO_006725",-0.271548533897751,0.0645292460993293,-0.336077779997081
"IYO_006730",-0.782687272044762,-0.233956846124268,-0.548730425920494
"IYO_006735",-1.00376126277894,-0.980232991807949,-0.0235282709709936
"IYO_006740",1.8417842054595,1.03490036645219,0.806883839007309
"IYO_006745",-0.487017525262174,0.479598992371125,-0.966616517633299
"IYO_006750",-0.299461692862297,-0.791101366400918,0.491639673538621
"IYO_006760",0.00247136464617806,0.160628115785243,-0.158156751139065
"IYO_006765",-0.125807882802041,-0.487156813044703,0.361348930242662
"IYO_006770",-0.663511803439478,0.443531458540708,-1.10704326198019
"IYO_006775",-0.138491896885326,-1.1887329595536,1.05024106266827
"IYO_006780",-1.1395924924099,-0.891125215643796,-0.248467276766103
"IYO_006785",-0.965553738444006,-0.927356247514285,-0.0381974909297215
"IYO_006790",-0.256492930507401,-0.0737955874622571,-0.182697343045144
"IYO_006795",-0.127844843812371,0.218995790817232,-0.346840634629603
"IYO_006800",-0.200540108778352,-1.31579067582785,1.1152505670495
"IYO_006805",-0.0632652996029721,-0.905758551481945,0.842493251878973
"IYO_006810",0.126808605208134,-0.7695570399487,0.896365645156834
"IYO_006815",0.0857558692263046,-1.40537854228433,1.49113441151063
"IYO_006820",0.517138770195661,-0.00759957812318351,0.524738348318844
"IYO_006825",-0.250564269253519,-0.046437997347667,-0.204126271905852
"IYO_006830",-0.16272800743543,-0.68646893161583,0.5237409241804
"IYO_006835",-0.460744745039092,-0.307368188774117,-0.153376556264975
"IYO_006840",-0.358286626467741,-0.326759969876807,-0.0315266565909342
