"CP011972_ncRNA_2898578_2898736_fwd",-1.39961501417853,0.0942782147430525,-0.984911368285578,0.517287481768524,-0.414703645892949,0.687681308305554
"CP011972_ncRNA_290612_290857_fwd",-0.386989900706259,0.748061130623167,-0.59441672475448,0.711196798715813,0.207426824048221,0.841936645969381
"CP011972_ncRNA_3131669_3131911_fwd",-0.176120284870022,NA,-0.847395117575607,0.734283245849287,0.671274832705586,NA
"CP011972_ncRNA_3188204_3188377_fwd",0.202368293742167,NA,-0.693583447228862,0.67638684059191,0.895951740971029,0.355205080119784
"CP011972_ncRNA_320205_320563_fwd",-2.24844685841434,0.0886434889048096,1.22182326067235,0.592304206910703,-3.47027011908669,0.00855613454756851
"CP011972_ncRNA_3219768_3219971_rev",-0.00776160854026646,0.997010744305438,1.5187973460499,0.281173026627456,-1.52655895459017,0.109057715944102
"CP011972_ncRNA_322030_322306_fwd",-1.03780041286452,0.199055198030306,-0.0836772312148151,0.967104525028707,-0.954123181649703,0.26392089076006
"CP011972_ncRNA_3260267_3260449_fwd",-0.171106202164092,NA,-0.829246476679506,0.585642587884001,0.658140274515414,0.480807760306964
"CP011972_ncRNA_3285249_3285470_rev",0.205683359406515,0.678208382383655,-0.713149001911782,0.217615393495035,0.918832361318297,0.020548970072
"CP011972_ncRNA_3397111_3397361_rev",1.26676604826174,0.201913906271127,-2.21889430560746,0.149224635917866,3.4856603538692,0.00114574579616133
"CP011972_ncRNA_3532451_3532642_fwd",-0.247395118086239,0.822553980089066,0.645303621145547,0.610861361751385,-0.892698739231787,0.244890241112439
"CP011972_ncRNA_3536734_3537003_rev",-0.0435334092445544,0.960917019787062,-0.699011193562168,0.390107002454766,0.655477784317614,0.221068993946471
"CP011972_ncRNA_3765999_3766298_rev",-3.16661740112282,0.0221765519333528,0.685891598286784,0.816238216921784,-3.85250899940961,0.00736235707062364
"CP011972_ncRNA_4231019_4231262_rev",-0.204143590014116,0.609413896044184,-0.578769769317767,0.250643073841772,0.374626179303651,0.285826317598734
"CP011972_ncRNA_4470964_4471188_fwd",-0.0825638578150376,0.965034675251638,-1.05321927582921,0.571513891842828,0.970655418014168,0.401218925411737
"CP011972_ncRNA_4634388_4634555_rev",-0.838517239215019,0.531455402879831,1.03720862395656,0.599791595599874,-1.87572586317158,0.116771294938736
"CP011972_ncRNA_4663968_4664124_rev",-0.291654711806987,0.455224014244969,-0.149774894041952,0.858470675044408,-0.141879817765035,0.746037851615427
"CP011972_ncRNA_474747_474938_fwd",-0.198599851860336,0.795986145547903,-0.308951007526005,0.752709804533905,0.110351155665669,0.862260481951482
"CP011972_ncRNA_474957_475394_rev",-2.64360200940646,0.0806600269759981,0.656956353062401,0.837986235342574,-3.30055836246886,0.0360800848655966
"CP011972_ncRNA_5040669_5040833_rev",-5.16115132440577,NA,-2.8261759608741,NA,-2.33497536353167,NA
"CP011972_ncRNA_5148068_5148376_fwd",-2.52690664763454,0.0459436357042712,-0.258027991637257,0.927262522087428,-2.26887865599728,0.0937701855601558
"CP011972_ncRNA_5306571_5306972_fwd",-0.342913226713029,0.421948881656859,0.0711283298335406,0.936103589735332,-0.41404155654657,0.327160003777161
"CP011972_ncRNA_5377254_5377679_rev",0.114149584031082,0.868579278504436,-0.550639070234313,0.425252492481269,0.664788654265395,0.127367082396644
"CP011972_ncRNA_5438181_5438417_rev",-1.74263854408964,0.118074353234162,0.232056973483496,0.925420819729273,-1.97469551757313,0.0942143829343908
"CP011972_ncRNA_5459360_5459656_fwd",-1.71219671295579,0.269216211700808,-0.206566185988377,0.953278985773846,-1.50563052696741,0.349478811805219
"CP011972_ncRNA_5459703_5459897_fwd",-0.470251625665131,0.816060651260068,-0.281691766746028,0.92027433270601,-0.188559858919103,0.906139087432474
"CP011972_ncRNA_5469984_5470208_fwd",-0.658479929794125,0.732494045427954,-0.551537149583871,0.855918128783541,-0.106942780210253,0.952420289934642
"CP011972_ncRNA_5827137_5827361_fwd",-0.0779160579232407,0.952264952614254,-0.453867890147108,0.734283245849287,0.375951832223868,0.646346292406796
"CP011972_ncRNA_5953317_5953616_rev",-0.574476335717529,0.501963188884042,0.188841188050234,0.908123236185103,-0.763317523767762,0.345452493037209
"CP011972_ncRNA_5958143_5958344_rev",-1.5497422968541,0.353609230756353,-0.453407133861818,0.893566695711279,-1.09633516299228,0.523038161130807
"CP011972_ncRNA_6013104_6013277_rev",-0.300695803352745,0.719698016780198,0.280597349173105,0.822498631797941,-0.58129315252585,0.374946896190712
"CP011972_ncRNA_6049539_6049688_fwd",0.672414087229648,0.508809950667181,0.748694695735144,0.629668159235361,-0.076280608505496,0.945167648549065
"CP011972_ncRNA_6082989_6083300_rev",-0.727974605404818,0.334543996754313,0.156775234326075,0.919219955949474,-0.884749839730893,0.240269372736048
"CP011972_ncRNA_6513384_6513635_rev",0.275356293250095,0.616805671881169,-0.721130203687232,0.352528804706951,0.996486496937327,0.0483196099966226
"CP011972_ncRNA_743622_743984_fwd",0.33681352103669,0.514980781903427,-0.452887019323842,0.571231057695451,0.789700540360532,0.0942143829343908
"CP011972_ncRNA_745275_745542_rev",-0.417214874943196,0.584609194248984,-1.86293284993777,0.0409494485125644,1.44571797499457,0.060625060367126
"CP011972_ncRNA_760028_760267_fwd",-0.0798285697652502,0.930129199699313,0.13903493538843,0.898751307635888,-0.21886350515368,0.69519534613542
"CP011972_ncRNA_768152_768370_fwd",-0.624942337898326,0.288191280226272,-0.0844347754709967,0.948880482479058,-0.540507562427329,0.376964059335512
"CP011972_ncRNA_806901_807143_fwd",-0.0235915014226998,0.979439716278406,-1.04016846251564,0.135055950787252,1.01657696109294,0.0526400070171868
"CP011972_ncRNA_886333_886638_fwd",0.0728243736060565,0.939988837405506,-1.52313656239061,0.0205307405226211,1.59596093599666,0.00465540263247219
"CP011972_ncRNA_905019_905228_fwd",-0.603774440586261,0.240976770729625,-0.6315115626248,0.489553556942556,0.0277371220385396,0.968085196456903
"CP011973_ncRNA_21610_21774_rev",-2.57906411621613,0.118074353234162,0.0969729677289282,0.981101756513416,-2.67603708394506,0.129827540719698
"CP011973_ncRNA_30286_30528_rev",-0.17852338360997,0.852356861449487,0.486172696538813,0.644529586671094,-0.664696080148783,0.294613625654916
"CP011973_ncRNA_48867_49061_fwd",0.759727945939168,0.234394289853094,-0.955878152657281,0.32347008747476,1.71560609859645,0.0069797441993472
"CP011973_ncRNA_61080_61307_fwd",-0.516024179046457,0.390368892639376,0.153797071730076,0.898751307635888,-0.669821250776533,0.252153538386236
"CP011973_ncRNA_61084_61315_rev",-0.714850696289125,0.317665035677881,-0.478035221822078,0.696013177122195,-0.236815474467047,0.763486690728617
