"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IYO_023460",250.729899976312,1.33287616822467,0.245824113916892,5.42207250129779,5.89119773730398e-08,1.93122941917137e-06
"IYO_023630",2612.00179098215,-1.87274830609508,0.315535870996805,-5.93513599635728,2.93602027572896e-09,1.14705888032589e-07
"IYO_024040",41.6714100132145,1.46776955146288,0.285736302608672,5.13679759296476,2.79459662509282e-07,8.05069810030936e-06
"IYO_024215",24.9328064128881,-21.4361057365634,4.25578635035739,-5.03693183159047,4.73053154799487e-07,1.26390250746816e-05
"IYO_024565",210.012088329021,-0.960671171180825,0.169768929421088,-5.65869841116813,1.52525312929239e-08,5.33745021440723e-07
"IYO_025160",354.273320701593,-2.80634661914602,0.383371785801483,-7.32016993185615,2.47657140163212e-13,1.358304161049e-11
"IYO_025445",2091.57554657815,-1.13324802438186,0.128839893316872,-8.79578518118387,1.42051125049775e-18,1.3282944545638e-16
"IYO_025500",109.871316167168,2.46150474344519,0.289898668840147,8.49091426771086,2.05017774408664e-17,1.74540505257764e-15
"IYO_025745",617.546496234013,1.12803337279102,0.127596308095821,8.84064272411313,9.51695298228003e-19,9.20079657812294e-17
"IYO_026605",28.8433598771575,1.37158895215373,0.287587871210138,4.76928650148645,1.84879565649852e-06,4.32193869863424e-05
"IYO_026675",22.6348261844853,1.40408206721414,0.269096470803484,5.21776470357173,1.81095312342873e-07,5.4654373629828e-06
"IYO_027200",1491.28917171919,-2.76451150605807,0.39621554865834,-6.97729181860535,3.00924243715766e-12,1.56042898741339e-10
"IYO_027255",12119.7742737903,-5.88909109259728,0.372118768923966,-15.8258372982003,2.06434559987646e-56,1.47187841271191e-53
"IYO_027260",4100.26032206138,-5.06226716445533,0.444247021715382,-11.3951628643638,4.42002719314249e-30,8.13285003538218e-28
"IYO_027265",658.317984153181,-1.99472888888743,0.186397590262004,-10.7014735870973,1.00172353131717e-26,1.54427865476571e-24
"IYO_027415",1970.74480774879,-1.67580472824445,0.32085491006216,-5.22293621101137,1.76108069447256e-07,5.34319376663376e-06
"IYO_027905",30.8690186889038,1.69917821826006,0.332950508090709,5.10339578096435,3.33612271474433e-07,9.37401180537026e-06
"IYO_027910",39.6385672443084,1.74475902624796,0.334606331581445,5.21436345212515,1.84449511504879e-07,5.53736849275701e-06
"IYO_027915",45.4388282745416,1.95339501185669,0.25663634033834,7.6115292529554,2.70871574993754e-14,1.66134565996169e-12
"IYO_027920",64.1751831800168,2.0866934403648,0.214289614097195,9.73772550366505,2.08161237262748e-22,2.58119934205807e-20
"IYO_027985",38.0213893526204,1.98996880955163,0.268250417783386,7.41832510828947,1.18610664903938e-13,6.90362482257206e-12
"IYO_028000",471.028245188879,1.63764349697814,0.330225849466526,4.95916203902184,7.07978969141379e-07,1.8109022600818e-05
"IYO_028015",12443.4673166715,-2.34480816635736,0.506013706572988,-4.63388271088095,3.5887037158523e-06,8.05904173040218e-05
"IYO_028525",56396.4247594374,-5.29127600289453,1.07440440926117,-4.92484576318257,8.44269200192333e-07,2.11044590351822e-05
"IYO_028550",1158.01914531389,-3.10422054439471,0.535161586885927,-5.80052944841946,6.61058629744586e-09,2.40170600258797e-07
"IYO_028555",23998.5368291501,-5.38466180354813,0.661488076406421,-8.14022504048852,3.94543867395519e-16,2.88522848669748e-14
"IYO_028715",3795.72093646944,-3.14839673975915,0.283076337028029,-11.1220767260649,9.79647027930903e-29,1.64350195509349e-26
"IYO_028760",9717.4329341056,1.06242243489427,0.190657638263557,5.57240950098007,2.51240010601503e-08,8.58127557168247e-07
"IYO_028765",6820.30236932467,1.20453488485533,0.242441143857657,4.96836001385367,6.75215173886894e-07,1.73543088946342e-05
"IYO_028795",849.288929646432,-1.13702278901568,0.209380037470832,-5.43042595058317,5.62197035716989e-08,1.85362537094203e-06
"IYO_028810",608.932216434453,-1.70400725122933,0.339002323194107,-5.0265356153729,4.99419766461448e-07,1.3249722548354e-05
"IYO_029260",151.878132832492,1.25518053156988,0.248588411263468,5.04923188168884,4.43590036702882e-07,1.19916472481196e-05
"IYO_029300",86.7731828204531,-3.36835628937508,0.418417352408363,-8.05023087591181,8.2637998071225e-16,5.89208926247834e-14
"IYO_029675",225.828997835836,-1.08027943030386,0.214491207583968,-5.03647418685429,4.74185022086583e-07,1.26390250746816e-05
