"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IYO_000090",14.8088881227476,1.00414290374587,0.294881734459712,3.4052394109309,0.000661060713585476,0.00152612985048293
"IYO_000095",39.8670930748987,1.7801040811437,0.240572254508023,7.39945711854454,1.36742370082745e-13,1.10995898728253e-12
"IYO_000100",12.2002932336432,0.692868135962978,0.266623262956295,2.59867848094168,0.00935833808890115,0.0171383032339222
"IYO_000105",99.8185222246358,1.05841441598438,0.201066689389943,5.26399683207457,1.40956879164848e-07,5.75697569641694e-07
"IYO_000110",2.8264344509084,0.532509688757076,0.354351672486638,1.50277176630839,0.132897908936811,0.183172092808343
"IYO_000115",21.0887796289777,0.682428864309072,0.268757087231334,2.53920323121253,0.0111105261675252,0.0199639587202831
"IYO_000120",0.981380733468955,1.5926124827635,0.572563547977586,2.78154711103936,0.00541004779151691,0.0103234354579109
"IYO_000125",4.54379467000907,1.45376697807134,0.313974355112766,4.63020929702751,3.65296305375212e-06,1.21556575030517e-05
"IYO_000130",6.24135175086744,2.12596302769901,0.299001941336101,7.11019807496591,1.15876531077724e-12,8.78126837073378e-12
"IYO_000135",90.2737338620904,-1.09175842371169,0.176192341259396,-6.19640113700723,5.77687864553177e-10,3.21428620621366e-09
"IYO_000140",2.15347928725609,1.31812178826123,0.376481198829983,3.50116232193704,0.00046323360291199,0.00110266649036719
"IYO_000145",12.0652684491267,1.50371574235922,0.274862722069833,5.47078822124586,4.48038425849055e-08,1.9769398320254e-07
"IYO_000150",8.14714399538215,1.32412928470258,0.264411956167156,5.00782681652071,5.50480305391198e-07,2.09102443724225e-06
"IYO_000155",44.8821903431127,0.231913665302533,0.267531987790379,0.866863313123684,0.38601690686719,0.463220288240628
"IYO_000160",24.0827635575062,-0.01941123084526,0.16031818198021,-0.121079409743158,0.903628137821078,0.924573970791033
"IYO_000165",22.9999416073951,0.519777304473087,0.184386443040295,2.81895618735644,0.00481800939326467,0.00928503796980145
"IYO_000170",8.14034426494,5.55401778691839,0.385218203564222,14.4178487297069,3.99604857408439e-47,2.47414922352885e-45
"IYO_000175",36.5710219292746,-0.292184435872837,0.246603149329514,-1.1848365954257,0.236082060328112,0.304790947451111
"IYO_000180",24.2434604505008,0.216155052784636,0.257820389540379,0.838393942271126,0.401809490519771,0.479207220251039
"IYO_000185",36.2416200121152,0.977180104788139,0.184605651498529,5.29333797126966,1.20103657415497e-07,4.9539566701502e-07
"IYO_000190",24.9785416027468,2.55637772938203,0.450610580331821,5.67314182347773,1.40202063723102e-08,6.63395130787358e-08
"IYO_000195",17.1623491315259,0.0110917792505937,0.181548613191302,0.0610953675471268,0.951283258422821,0.962108915504699
"IYO_000200",1.0811737209367,0.754926333145637,0.478673416092378,1.57712191186307,0.114767476262271,0.16145678313909
"IYO_000205",12.2964200183927,0.935635242088009,0.200537067640153,4.66564736932788,3.07646909946592e-06,1.0349739976238e-05
"IYO_000210",12.7113957533091,0.116945388147538,0.157162701143318,0.744103959125104,0.456813584312651,0.533117116643198
"IYO_000215",13.7771356932218,-0.238455794898633,0.14974003274221,-1.59246522477496,0.111280210830226,0.157044332451968
"IYO_000220",2.78218890608062,2.20080106288568,0.346473654634308,6.35200117945058,2.12531693775784e-10,1.25195795321363e-09
"IYO_000225",20.788775200531,3.29793406164086,0.394614312130189,8.35736049166109,6.41370828781362e-17,7.0830706328416e-16
"IYO_000230",15.1316707580032,-0.233604105057889,0.317707798270978,-0.735279732915602,0.462169148641471,0.538180161083105
"IYO_000235",17.3716910063094,-1.76889404332715,0.218753680514381,-8.086236716876,6.15365316757047e-16,6.18553738087395e-15
"IYO_000240",68.8812203983153,-1.74629314878616,0.209940303712536,-8.31804621554371,8.94251459159423e-17,9.69188732273341e-16
"IYO_000245",35.5552683696821,-1.69148065234895,0.254491023562737,-6.64652382889241,3.00095885713463e-11,1.94243571492377e-10
"IYO_000250",13.1122783847691,-1.26257980581539,0.197769318319973,-6.38410354316259,1.72404413302126e-10,1.02596491351572e-09
"IYO_000255",19.0361109489535,-1.46090044572103,0.189396813497153,-7.71343729995218,1.22473537752161e-14,1.11723509360121e-13
"IYO_000260",22.5412471550491,-0.311205291971094,0.202910115596841,-1.53371009156302,0.12510098999682,0.174058752517689
"IYO_000265",19.6093546512712,-1.43019964521763,0.172001827179575,-8.31502588472193,9.17322460529816e-17,9.88669763015468e-16
"IYO_000270",11.7402329597641,-1.4190225141081,0.299123444927246,-4.74393611792363,2.09604973371255e-06,7.26131514893276e-06
"IYO_000275",6.91325227532382,-1.75827391191433,0.384118096999858,-4.57743054973787,4.70721992215492e-06,1.54779773711535e-05
"IYO_000280",35.8400956828984,-0.573610792846118,0.183113755376416,-3.13253797710053,0.00173302005939323,0.00366104419080529
"IYO_000285",61.6244491846361,-0.58898590634628,0.151883492173991,-3.87787966892125,0.00010537080888985,0.000278753685335877
"IYO_000290",7.52179963799803,-0.514128688487173,0.241165354832935,-2.1318513550312,0.0330190682915078,0.0530859053747446
"IYO_000295",32.8077197984275,-0.933367420874374,0.206986096344869,-4.50932423653833,6.50344493526071e-06,2.07967305072623e-05
"IYO_000300",73.2100737475195,-0.122003123464928,0.208012610400232,-0.586517919419333,0.557527523178488,0.624121982092479
"IYO_000305",20.5838418180691,-1.39633455806072,0.191849999963549,-7.27826196677623,3.38148223838646e-13,2.65232164789882e-12
"IYO_000310",16.6741894590893,-1.6862887385027,0.194488678591926,-8.6703696621892,4.30719734801755e-18,5.25532255041135e-17
"IYO_000315",10.2544064709045,-0.546719176525848,0.177890623971635,-3.07334453227295,0.00211673949231082,0.00439979423044607
"IYO_000320",32.1735866224493,-0.0576673873375651,0.227905369566766,-0.25303215736947,0.800243363595467,0.837514183802484
"IYO_000325",15.8070798491738,-0.593853222499061,0.222251903869701,-2.67198261143903,0.00754045557079002,0.0140478397637637
"IYO_000330",10.9967524349053,0.972047178352884,0.233178391485598,4.16868463737096,3.0636252966217e-05,8.80073999325682e-05
"IYO_000335",2.28952992536492,3.34104967330296,0.489237022192252,6.8291022996008,8.54476282169964e-12,5.81643504354291e-11
"IYO_000340",2.10351840274707,2.42448345359132,0.491969813934397,4.92811425603974,8.30270620139814e-07,3.06027549665213e-06
"IYO_000345",1.16851717499771,0.385740763535193,0.420498408214071,0.917341792501666,0.358963563950913,0.436153128526389
"IYO_000350",13.0479123981463,-1.02145671829751,0.291932636964413,-3.49894663686414,0.000467100054530178,0.00111129719850698
"IYO_000355",255.456481333685,-1.90981431291508,0.165795182856458,-11.5191182277506,1.05686985858774e-30,2.88778524740874e-29
"IYO_000360",32.6754589447053,0.967734188050581,0.378273472617481,2.55829250027579,0.0105187574497366,0.0190535849229589
"IYO_000365",32.6539166763015,-0.973561950886187,0.214629324292335,-4.53601554259264,5.73269572232399e-06,1.8580077792621e-05
"IYO_000370",60.691461849773,-0.402502525540849,0.189454544798796,-2.1245334914943,0.0336255585852981,0.0539715253630543
"IYO_000375",13.8151460207991,0.992288702303248,0.28833283712855,3.44146962997783,0.000578563414520488,0.00135230484839729
"IYO_000380",95.1241372478616,-0.109187162463113,0.41906177941864,-0.260551469557991,0.794438418838629,0.832336921267474
"IYO_000385",75.606234984089,0.380312925731173,0.39815325568213,0.955192304228701,0.339480456881833,0.416391203172237
"IYO_000390",248.594073832231,-0.19537818036339,0.259338370590505,-0.753371666207819,0.451226604151061,0.529570243226291
"IYO_000395",25.5428245259261,-1.95049261664037,0.512044937145526,-3.80922156464176,0.000139404995106746,0.000360594254009451
"IYO_000400",171.258679766661,-1.29729398125484,0.304633655712506,-4.25853794197692,2.05768297865772e-05,6.06058448167405e-05
"IYO_000405",17.5672234876281,-1.05876932523078,0.397517263501026,-2.66345495515328,0.00773427661273592,0.0143675358717278
"IYO_000410",6.27518629594425,0.500619998650129,0.398290954468723,1.25692033181598,0.208782485424984,0.272875379558366
"IYO_000415",5.89116964846865,-0.379916598687844,0.377334740965431,-1.00684235359778,0.31401053779735,0.390917931546648
"IYO_000420",10.8998237425588,-0.130205508998025,0.251842428713076,-0.51701180640363,0.605147917152393,0.670849691014652
"IYO_000425",14.7110493705119,0.0591687901083559,0.178036700663509,0.332340410083119,0.739632229436351,0.786670244027698
"IYO_000430",150.861832004617,-0.828133276685738,0.188530735047626,-4.39256377203715,1.12021755761364e-05,3.45504302348244e-05
"IYO_000435",30.0270278183424,-0.393353870912772,0.205375397307837,-1.91529207523905,0.0554552656785404,0.0846223508781083
"IYO_000440",4.69154942427514,2.4216972364313,0.391369381479012,6.18775343967771,6.10276816859178e-10,3.38267721344802e-09
"IYO_000445",83.2692734860718,0.0824306728709989,0.343974239376663,0.239641994762098,0.810607806079034,0.846297506020219
"IYO_000450",24.2108863437977,-0.0751286701427051,0.180108873236567,-0.417129199648182,0.676583908070026,0.732871458210972
"IYO_000455",20.8782583351044,0.229474916996801,0.186195915534589,1.2324379744741,0.217785522882239,0.283432858491644
"IYO_000460",27.1009933097896,0.246779452433354,0.167730357702275,1.47128674745566,0.141213585774291,0.193045104961384
"IYO_000465",6.97205786501938,-1.38722744858648,0.333106967944177,-4.16451044884463,3.12021337995771e-05,8.95445851644667e-05
"IYO_000470",27.2526270142329,-0.805195003607827,0.329938331047739,-2.44044091831004,0.014669345262219,0.0257155389837695
"IYO_000475",9.9000971846301,0.546566851053849,0.189249998936694,2.88806792139894,0.00387616162347975,0.00762652489812445
"IYO_000480",135.355377793008,0.59962160388058,0.205743820078326,2.91440881992133,0.00356362892232194,0.00706654866368439
"IYO_000485",38.9663451236447,0.567212527277239,0.119185503821954,4.75907311785645,1.94483979478871e-06,6.75356062390829e-06
"IYO_000490",17.2487442239489,0.0101180944753736,0.149030962318975,0.0678925662018982,0.945871156411813,0.958196157365309
"IYO_000495",173.482163168263,0.277459748156205,0.146099119110283,1.89911992519794,0.0575487098822188,0.0874271708469103
"IYO_000500",4.78240062202855,0.0297197558413062,0.307739068158769,0.0965745299065283,0.923064284117212,0.940681865446012
"IYO_000505",61.818479783874,-1.77513996919579,0.156531302645282,-11.3404791194926,8.26904939317092e-30,2.1678318679394e-28
"IYO_000510",86.5610023869164,-1.38194328931015,0.195379840332633,-7.07311095636783,1.51498253279941e-12,1.13041004370418e-11
"IYO_000515",57.8031810457168,-0.882382813378494,0.127753007651,-6.90694355931736,4.95206836984073e-12,3.47660288449615e-11
"IYO_000520",37.7008981938638,-1.14585704253401,0.171827796016997,-6.66863609436426,2.5819156221049e-11,1.67896635984922e-10
"IYO_000525",289.759607127748,-0.24049064748771,0.191087550772821,-1.25853644842423,0.208197814157085,0.27223349323618
"IYO_000530",134.621423071413,0.264216919371991,0.141623751442586,1.86562576319766,0.0620937425483312,0.0936717422579803
"IYO_000535",43.6493260340406,-0.716977444948612,0.193260398347773,-3.70990358644717,0.000207338191412655,0.000521178233059406
"IYO_000540",21.1198555715472,-0.59629629126372,0.147677706437054,-4.03782199527783,5.39497646586577e-05,0.000148037543759259
"IYO_000545",29.3872485623246,0.213471833834474,0.215932145376068,0.988606089485613,0.322855905675292,0.400729658995564
"IYO_000550",31.2207555680063,-0.176832946432583,0.174983510981679,-1.01056919843777,0.312222664208543,0.388941760636499
"IYO_000555",20.8397219256862,-1.03955726636958,0.252124966229728,-4.12318257059227,3.73673288072426e-05,0.000104606952216523
"IYO_000560",19.8141282941642,3.6186141145637,0.342078216093641,10.5783237409456,3.75617967828386e-26,7.83547158695773e-25
"IYO_000565",8.14733054029246,0.186670300119448,0.27909460276681,0.668842386305174,0.503596025229844,0.573679558981736
"IYO_000570",3.13829866663855,0.225576353482333,0.467971553633493,0.482030054457115,0.629784596298979,0.688914883528705
"IYO_000575",15.2120486328123,1.31205052060444,0.211148612698224,6.21387232356404,5.16945369236735e-10,2.89012684818232e-09
"IYO_000580",129.329970765361,0.201285931392687,0.167170034978533,1.20407901702321,0.228559039183841,0.296063567338072
"IYO_000585",3.45936425035156,-0.36502548436013,0.287866795995871,-1.26803608279076,0.204785065229503,0.26807221764186
"IYO_000590",77.7834226772868,-2.67020496662374,0.453480875162045,-5.88824162798394,3.9032616705947e-09,1.97196032316503e-08
"IYO_000595",13.3110652846458,-0.21328510924485,0.278848236645995,-0.764878816557198,0.444343709104186,0.522440482219467
"IYO_000600",17.5614881175544,-0.851672353945364,0.397475611572757,-2.14270342418095,0.0321369202576071,0.0518251249374545
"IYO_000605",6.248921587555,-0.215424672505483,0.468762162366059,-0.459560710741104,0.645831565650806,0.704807746500598
"IYO_000610",19.2245566365696,-0.0721570392500651,0.226233475392263,-0.318949435422645,0.749764856376666,0.795702309283771
"IYO_000615",85.1442328239611,-0.900516423124883,0.30046100330887,-2.99711580939895,0.00272547153806787,0.00554430071707621
"IYO_000620",43.2071802794667,-0.139494931688402,0.276473156312363,-0.504551449222067,0.61387391745624,0.6787131838137
"IYO_000625",19.5010612260752,-0.402450425135515,0.31323884819453,-1.28480368081798,0.198860895800123,0.261257429696775
"IYO_000630",50.2740772809148,-0.32678812443481,0.199621549868075,-1.63703830899407,0.101622465277708,0.145711443191983
"IYO_000635",5.1828646084634,-0.691412382660914,0.273752768077313,-2.52568179498973,0.0115474019554812,0.0206978378136435
"IYO_000640",21.0304068891925,-1.55382223982391,0.162105528841846,-9.58525135401066,9.22327892926652e-22,1.45472854656724e-20
"IYO_000645",61.5793216397416,-2.69004725395005,0.193509854415398,-13.9013450352532,6.21621266807905e-44,3.28894161165637e-42
"IYO_000650",130.291632478066,-3.09231303880228,0.221168256966103,-13.9817217950776,2.01552177379172e-44,1.07617768105209e-42
"IYO_000655",316.949842871478,-2.23213588967064,0.245040733729627,-9.10924422930244,8.29578359306167e-20,1.12021950142967e-18
"IYO_000660",13.0971464100835,-0.798273916034866,0.312226886661419,-2.55671100131911,0.0105666964802153,0.0191106816391713
"IYO_000665",3.97940521089058,0.796489398339458,0.34848384605369,2.2855848480757,0.0222785574258718,0.0371415652301845
"IYO_000670",27.1480969696656,-1.79752161117106,0.236374631088169,-7.6045453900701,2.85907114451624e-14,2.50222467083977e-13
"IYO_000675",3.38021815387784,-1.93068560460665,0.62808715212019,-3.0739135454202,0.00211270647597337,0.00439612144803897
"IYO_000680",69.7294105701978,-0.661053622608974,0.272691079673724,-2.42418499130931,0.0153427876701294,0.0267270350913359
"IYO_000685",49.1434793230553,-0.408069564844982,0.247143469149117,-1.65114443950274,0.0987090849425083,0.141848610954419
"IYO_000690",79.8471431329705,-1.37128995365776,0.312716240917571,-4.38509349445403,1.15935972542762e-05,3.56631797145283e-05
"IYO_000695",65.3895792859551,-0.432246372568722,0.293803596992741,-1.47120857944909,0.141234717684806,0.193045104961384
"IYO_000700",28.8778936322723,-0.0970724226734588,0.499903319751091,-0.194182392551009,0.846033069173701,0.875517863191846
"IYO_000705",123.932717103587,-0.179902435114874,0.484086453444955,-0.371632863994882,0.710166216914129,0.761071071112401
"IYO_000710",71.793113227569,-0.626397142877836,0.152497947895634,-4.10757752167608,3.99830599826489e-05,0.000111500435600871
"IYO_000715",20.4947693225543,0.313750980229103,0.153793281508151,2.04008248703943,0.0413421106997543,0.0650300227763702
"IYO_000720",28.700172670327,-0.624172941038443,0.240136968264215,-2.59923720012858,0.00934311878231993,0.0171158172216248
"IYO_000725",17.7593121319006,-0.648716880726607,0.19897109311291,-3.26035742467615,0.0011127189445297,0.00243642748576481
"IYO_000730",190.4798311226,-0.872413450286296,0.114985380457588,-7.58716844536672,3.26971911544678e-14,2.84026347043287e-13
"IYO_000735",137.20804607652,-1.55855313487147,0.121395953666348,-12.8385921260201,9.96705492679935e-38,3.89317179019948e-36
"IYO_000740",43.6234893847454,-0.793079204175025,0.185346477138083,-4.2789008802373,1.87818473481001e-05,5.56570018156531e-05
"IYO_000745",72.587415990705,-0.752286863915367,0.146173103750901,-5.14654778896511,2.65323894587951e-07,1.04975191468516e-06
"IYO_000750",230.007605925148,-1.60554428447536,0.191302354448066,-8.39270530207314,4.75081395398765e-17,5.26661661184916e-16
"IYO_000755",39.5570354859531,-0.942535183553145,0.24383773868779,-3.86541963776971,0.000110898360194392,0.000291916986129064
"IYO_000760",74.5901347389951,-1.0047876267744,0.160198519795004,-6.27214051702952,3.56117961889685e-10,2.03796119783477e-09
"IYO_000765",22.414775803086,-0.91810655671077,0.219378141819318,-4.18504117637632,2.85114413790551e-05,8.24734536909049e-05
"IYO_000770",17.6075484730178,-1.05109899600268,0.231378143957797,-4.54277564001207,5.5518331143034e-06,1.80512115783496e-05
"IYO_000775",92.7323973027081,-1.39456381722363,0.270249346117747,-5.16028562976067,2.46573357254402e-07,9.7956105066254e-07
"IYO_000780",89.3548940291759,-1.39867640350201,0.184213335632676,-7.59269896882492,3.13309851822914e-14,2.72973553534335e-13
"IYO_000785",31.2814272743632,-0.971003704052382,0.250614626664817,-3.87448935832083,0.000106848512090779,0.00028189407994938
"IYO_000790",31.0378030131587,-1.44300087158755,0.245368857840041,-5.88094546427019,4.07929567152359e-09,2.05554119552098e-08
"IYO_000795",24.2132484560909,-0.7326091002055,0.22966117204585,-3.1899562894299,0.00142294313853211,0.00305809597614763
"IYO_000800",6.08017482128484,1.89488663090734,0.35343110802325,5.36140307938791,8.257802472004e-08,3.50550039292949e-07
"IYO_000805",36.324854097615,0.608816037801023,0.388161276716495,1.56846155018624,0.116773456471802,0.163764220883347
"IYO_000810",16.0128975245458,-0.149925490993288,0.476291527036814,-0.314776733329753,0.752931178489246,0.797898663293411
"IYO_000815",10.7165781856368,0.775338345797916,0.320033096710934,2.42268175937513,0.0154064165297994,0.0267977717284617
"IYO_000820",21.010014691128,-0.0785965399491732,0.225960342194275,-0.347833337416342,0.727965351509196,0.776105210804822
"IYO_000825",28.7520396738523,-1.08190091735567,0.2033186610955,-5.32120815436365,1.0308037441107e-07,4.33473828809556e-07
"IYO_000830",448.989771297752,-0.125612082584751,0.211804077670997,-0.593057905050671,0.553142400672938,0.620047914467739
"IYO_000835",12.6795184533392,0.74298071313877,0.360242285943159,2.06244725322446,0.0391651744584991,0.0619405748229524
"IYO_000840",15.2792070906038,1.90819724937102,0.446188720359472,4.27665954404602,1.8971860493608e-05,5.61914646680909e-05
"IYO_000845",56.4151124631807,5.08429379504023,0.318254070797076,15.9755813407397,1.89083291708244e-57,2.29263491196246e-55
"IYO_000850",2.61563545809167,-0.75305711259234,0.35549374033482,-2.11834141406562,0.0341461636527808,0.0547165948400838
"IYO_000855",75.3663685201197,1.39811038328872,0.238286218612636,5.86735729589766,4.42795819043499e-09,2.22161350589066e-08
"IYO_000860",8.16914868489397,-0.55594736582858,0.361717101629884,-1.53696732425285,0.124301311299157,0.173028852370508
"IYO_000865",50.9612941218685,-0.758540829891116,0.202672383445042,-3.74269457435383,0.000182057462162788,0.000461889463725993
"IYO_000870",0.337860728004767,0.296974350939611,0.594917490097802,0.499185779343602,0.617648511829135,0.682238439712577
"IYO_000875",34.9234038164114,0.510871156389994,0.147638717787077,3.4602790111383,0.000539615949782727,0.00126891508191332
"IYO_000880",108.81865729951,0.348658549136232,0.178496799157278,1.95330420927616,0.0507835590285592,0.0782319517062506
"IYO_000885",22.4921968157071,0.106799192437469,0.192258247368641,0.555498626972757,0.578553649011053,0.645301310318959
"IYO_000890",5.54879061659496,1.9144247718593,0.446988559510921,4.28293908451258,1.84440679084975e-05,5.47675894017628e-05
"IYO_000895",5.63888793272006,3.56488234507711,0.332404258432985,10.7245387344994,7.80756434437954e-27,1.73435207955301e-25
"IYO_000900",6.98367855328044,1.93763180383477,0.333442037320626,5.81100037477161,6.21006245802696e-09,3.0655270149039e-08
"IYO_000905",10.2496083478532,0.0644683013537217,0.249665014710804,0.258219203953736,0.796237737761251,0.833621808557381
"IYO_000910",4.24765906249468,0.506040999689573,0.280531464603891,1.80386538958865,0.0712524118855078,0.105923125714855
"IYO_000915",2.04098026212004,1.38089399478577,0.349545692487291,3.95053929848091,7.79752927582369e-05,0.000209808693413286
"IYO_000920",1.56980126786727,0.876437087608839,0.421232201057852,2.0806507323225,0.0374658866800956,0.0596094752537333
"IYO_000925",1.67794545543127,0.366851923371225,0.404493980134407,0.906940378319909,0.364438326945459,0.44206566544864
"IYO_000930",4.55463047204995,1.56470043507934,0.242145010335823,6.46183224221434,1.03442741324864e-10,6.2974555911162e-10
"IYO_000935",7.63246969405406,1.36355447081269,0.21345860178355,6.38791062725759,1.68167568554173e-10,1.00177609926846e-09
"IYO_000940",7.11055909533972,1.88569010857978,0.278621253313829,6.76793348013477,1.30634788430338e-11,8.73901688120191e-11
"IYO_000945",4.79046120181894,1.80295501496841,0.369346113577381,4.88147823597086,1.05293545620076e-06,3.81574368311856e-06
"IYO_000950",16.2784273049658,3.54005806661692,0.258473934853296,13.6959963434076,1.07278629849587e-42,5.33642415149226e-41
"IYO_000955",20.817530540702,1.26135653929477,0.245903725099767,5.12947308457008,2.90554309122177e-07,1.14181369283665e-06
"IYO_000960",30.2573566956488,0.0319940634588806,0.179613003932922,0.178127767802542,0.858622635195568,0.886811665809797
"IYO_000965",268.059136007453,-1.63062997671816,0.260119693092162,-6.26876787887189,3.63916138941268e-10,2.07850042064591e-09
"IYO_000970",169.931443655416,1.3005408574122,0.399003133578825,3.25947529721661,0.00111618500340207,0.00244309767574277
"IYO_000975",30.7695826290729,9.5764685145162,0.624399914866291,15.3370753046418,4.32234913597248e-53,4.26374101209489e-51
"IYO_000980",58.9057234797479,-1.61495337402882,0.254549614745354,-6.34435599379865,2.23357801837562e-10,1.31440081566695e-09
"IYO_000985",74.4113580720791,-0.602260884879757,0.227376979589639,-2.64873289269079,0.0080794159995406,0.0149752232857727
"IYO_000990",5075.23001649388,8.87575023810401,0.411667909262549,21.5604618149707,4.22371661798096e-103,1.53637691979057e-100
"IYO_000995",12.3972268566574,-0.428890404248194,0.205698060717367,-2.08504836045828,0.0370649109767245,0.0590199129643055
"IYO_001000",15.8109349979118,-0.177814136870546,0.201169178806256,-0.883903478284794,0.376748319420408,0.454567583197695
"IYO_001005",15.9822354722985,-1.18324779685895,0.221273846491883,-5.34743629045357,8.92087971560403e-08,3.77596508689567e-07
"IYO_001010",26.8916147684208,-2.01312605106775,0.222636729354042,-9.04220097424463,1.53548462475316e-19,2.02642188572867e-18
"IYO_001015",58.4314264795498,-1.88535003162008,0.217537486475119,-8.66678227357252,4.44503822524218e-18,5.41215951274257e-17
"IYO_001020",12.0091381810486,0.446722315564976,0.24700469952628,1.8085579603211,0.0705197046196917,0.104941109917312
"IYO_001025",15.7692370945141,0.124964139455506,0.25354572180463,0.492866290805716,0.622107066980126,0.685991498640457
"IYO_001030",4.22548207598388,-1.15107411206119,0.303535029200623,-3.79222824822761,0.000149301591557646,0.000383974928354176
"IYO_001035",5.50166985437882,-2.06805226512616,0.441009990090138,-4.68935468945606,2.74067975268238e-06,9.27916548682706e-06
"IYO_001040",43.0901974048646,0.327748259615481,0.200260781176151,1.63660731617335,0.101712545950497,0.145804684096525
"IYO_001045",195.613035123807,-0.0166655633025628,0.288666358929355,-0.0577329598238406,0.953961339328871,0.963268649767193
"IYO_001050",6.74018042640642,0.570264575556122,0.237354791320905,2.40258295348721,0.0162797417574391,0.0281068220196664
"IYO_001055",22.8167907918152,-0.746601385325857,0.439369625187034,-1.69925580314761,0.0892709961442888,0.129986789482052
"IYO_001060",23.1030921113105,-0.423342920883938,0.203849911293625,-2.07673831299419,0.0378257184159759,0.06004644480763
"IYO_001065",6.42202203071027,0.34161675030879,0.239039644283431,1.42912173138834,0.152969248483146,0.207621507969195
"IYO_001070",27.8021820943469,0.408943781016398,0.224242621416751,1.82366660910721,0.068202489840547,0.101831321414054
"IYO_001075",9.68895015245599,-0.340182958693562,0.193572909425166,-1.7573892943169,0.07885147684488,0.116092991458943
"IYO_001080",24.4907343928818,-0.506188485719486,0.180686369915389,-2.80147576132346,0.00508694623702798,0.00975165582987578
"IYO_001085",78.6125778937921,-1.8380898194822,0.228103775573546,-8.05812974756992,7.74705670799656e-16,7.70732821205811e-15
"IYO_001090",10.0260456506981,0.530915335489807,0.375173123401817,1.41512091984582,0.157033045493934,0.212344870997838
"IYO_001095",2.73881305598436,0.363439835101279,0.49141624598904,0.739576353178573,0.459557094431489,0.535781708652097
"IYO_001105",46.4735368004686,0.272144432943768,0.255898951561261,1.06348397007253,0.287562530841598,0.361471691036306
"IYO_001110",21.9480862007281,-0.0102798454617315,0.187512547370167,-0.0548221738006584,0.956280134826851,0.964566791107846
"IYO_001115",21.9517502126962,0.242955660106226,0.248584021426921,0.977358314149128,0.328391792785336,0.406301070155326
"IYO_001120",33.4953200774149,1.93863904815246,0.376468592377363,5.1495372719146,2.6112988088399e-07,1.0338611610509e-06
"IYO_001125",0.18861604401517,4.64062048092463,1.81153581593221,2.56170506821394,0.0104159729251766,0.0188909200450383
"IYO_001130",4.40561905656858,-0.848243630090936,0.406965878717795,-2.08431142375732,0.0371318488950614,0.059110328383276
"IYO_001135",25.3434210097868,-2.57762384840427,0.471913342030837,-5.46207029729588,4.70613637286503e-08,2.06870949320804e-07
"IYO_001140",198.386602850293,-2.68095719004664,0.342715141846092,-7.82269839495629,5.17028777328543e-15,4.83002806428911e-14
"IYO_001145",168.449291747651,-1.8288641730978,0.330981728361272,-5.52557442416145,3.28409323179732e-08,1.48166066736902e-07
"IYO_001150",51.7070873193924,-1.72457990999499,0.370140578757973,-4.65925653377946,3.17353502726459e-06,1.06393858632949e-05
"IYO_001155",26.3800903155227,-2.36439463350303,0.479832237017376,-4.92754436050409,8.32695219913359e-07,3.06726973411123e-06
"IYO_001160",14.8131658130804,-2.20038445830743,0.478711087507143,-4.5964769058636,4.29694575175965e-06,1.42092183382052e-05
