"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IYO_000215",207.372131611593,0.102760280518262,0.169010093770146,0.608012682710039,0.543179062289095,0.797388067688997
"IYO_000220",15.1116240963308,-0.268704651860146,0.427499187595933,-0.628550087711797,0.529643645536949,0.794791147585067
"IYO_000225",90.2225431914279,0.114306343840336,0.298494569791178,0.382942791623657,0.701762182188614,0.881531790187179
"IYO_000230",191.925824311141,0.453869907302622,0.434262560218187,1.0451509038094,0.295953230508423,0.604626513904028
"IYO_000235",425.928729162656,0.251601226932431,0.171670029948069,1.4656095010209,0.142754701399429,0.419429094638289
"IYO_000240",1745.1294094475,0.0277341566998326,0.375661034454852,0.0738276109474052,0.94114755661257,0.974543476822404
"IYO_000245",878.25963963114,0.111165575127265,0.513563496026683,0.216459261585619,0.828629776927919,0.926039233463333
"IYO_000250",284.470512652782,0.0957892086731461,0.268013241233843,0.357404761914616,0.720788812372238,0.889636379979954
"IYO_000255",428.564502053815,0.148910132575844,0.260884258645348,0.570790025235965,0.568141985245913,0.813016027055366
"IYO_000260",429.00804169609,0.215301339935333,0.2744306469738,0.784538251501799,0.432724346168208,0.729280390741959
"IYO_000265",468.836434876539,0.00689351136837445,0.153547276108798,0.0448950417296231,0.964190968988119,0.985440832665872
"IYO_000270",277.401579385483,0.203188798070683,0.430457108348815,0.472030300185058,0.636905161139905,0.851352923058594
"IYO_000275",178.060870607594,0.282471311908698,0.435273992195415,0.648950585087755,0.516370316752979,0.787365716562241
"IYO_000280",679.561951805759,0.04256812891009,0.266671608809441,0.159627525030265,0.873174495165729,0.949768749127636
"IYO_000285",1261.12076823152,-0.409121582654278,0.245742369900172,-1.66483941218795,0.0959447985669081,0.329085466641999
"IYO_000290",113.32766238622,-0.398300807210482,0.282383296444639,-1.41049705214618,0.158392966260934,0.445392032036823
"IYO_000295",888.856120431823,-0.274208753722198,0.290524168125754,-0.943841455570422,0.345250672676105,0.656131251766256
"IYO_000300",1537.04581092767,-1.35595300285833,0.426520740742015,-3.17910214752838,0.00147732019866036,0.0146042190869302
"IYO_000305",439.340100771673,-0.177729773200637,0.312392342234943,-0.568931273824153,0.569402780843744,0.813595556596371
"IYO_000310",399.873507616157,-0.162434599672845,0.274265451625591,-0.592253230255881,0.553681029409473,0.803375672990647
"IYO_000315",177.969795926624,0.096606564918061,0.143755105026673,0.672021803330992,0.501569815999,0.779673683555148
"IYO_000320",681.882231290492,-0.0840789164827569,0.35928809745716,-0.234015312719293,0.814973090863151,0.920077004278627
"IYO_000325",413.679473102242,0.0839571610505924,0.29739186791037,0.282311556265876,0.777704625208432,0.914082191380195
"IYO_000330",94.2671143869656,0.101608958722631,0.338564883376013,0.300116650343159,0.764088179140076,0.907677992633808
"IYO_000335",4.07122062743505,0.817310017987603,0.591073791637835,1.38275462311208,0.166740116890591,0.457913156833861
"IYO_000340",6.21812185919718,0.744749476796148,0.604897215268293,1.23120004192088,0.218248055748789,0.526156766691079
"IYO_000345",17.2721107618499,0.403208298326008,0.324571552140264,1.24227861519965,0.214133782618584,0.521053251324132
"IYO_000350",336.980208770097,-0.326629589942954,0.393250616559567,-0.830588881971855,0.40620591766175,0.710735752865834
"IYO_000355",7101.98098415033,0.878261795375365,0.357876682842433,2.45409057779283,0.0141241399678994,0.0853118174397829
"IYO_000360",328.957613979792,-0.136741426695549,0.643696307809984,-0.212431584640866,0.831770347053241,0.92791278302204
"IYO_000365",920.396520416244,-0.0713100489025756,0.370632805363884,-0.192400801738432,0.847428264437308,0.935811807247367
"IYO_000370",1506.7764410441,0.174076435415758,0.340301751959821,0.5115355252015,0.608976119317694,0.836890255896161
"IYO_000375",291.637938223165,-0.154846058207024,0.274164577292731,-0.56479235842963,0.57221500525371,0.814784396355327
"IYO_000380",1067.76129986372,0.138927638777395,0.538210131687574,0.25812899200129,0.796307357187654,0.917226787160416
"IYO_000385",800.940602784747,1.24422544554769,0.276246489350203,4.50404075170114,6.66734125007917e-06,0.000141377377287924
"IYO_000390",3610.38376731249,0.707971403667845,0.266798060463585,2.65358527133849,0.00796416450734128,0.0540804694641365
"IYO_000395",613.52826876116,-1.26594571084108,1.14561006468426,-1.10504066773365,0.269141967823972,0.583107604449216
"IYO_000400",3786.91659122589,-0.765339769976403,0.543564049756287,-1.40800292131084,0.159130204964564,0.446253042830813
"IYO_000405",481.525888775834,-0.710485274563828,0.547171197670244,-1.29846979809783,0.194125948044763,0.493226907638009
"IYO_000410",76.0139808941537,0.512250726813396,0.5811634047334,0.881422888367142,0.378088973809771,0.686073097941229
"IYO_000415",96.5802119754678,0.59297669215258,0.5679967941941,1.0439789418071,0.296495132556476,0.605300012921309
"IYO_000420",281.108594439459,0.0763899431713561,0.360736499746493,0.211761058903213,0.832293450004569,0.928132792288814
"IYO_000425",233.304663382555,-0.695236026661566,0.273115702845878,-2.54557324759131,0.0109098472461394,0.0693754388985273
"IYO_000430",3214.98400674709,-1.05443224268112,0.255257210336876,-4.13086173467747,3.61405914471846e-05,0.000634295180353048
"IYO_000435",426.71311158545,-1.46257848613482,0.330567284381054,-4.42445019589073,9.66882054084834e-06,0.000194193494242954
"IYO_000440",15.2977433922642,-0.237685275826047,0.584701159605572,-0.406507276274918,0.68436991174379,0.872417213117096
"IYO_000445",1859.703474788,-0.102207245651842,0.845390239724512,-0.12089948623626,0.903770649110652,0.95912662117548
"IYO_000450",329.117160505207,0.019083662682028,0.304298534975399,0.0627136199770755,0.949994551570519,0.978647087259932
"IYO_000455",266.494839801667,-0.119369015134119,0.26926138135161,-0.443320221172911,0.657534131607499,0.85941775944893
"IYO_000460",320.179098121675,0.298204177429413,0.227809969321578,1.30900407175976,0.190532971483663,0.487595252715395
"IYO_000465",184.618466363097,0.26070159323219,0.388141244313653,0.671666814726649,0.501795832259365,0.779673683555148
"IYO_000470",502.246303314536,0.319870625684771,0.591943783797205,0.540373316589058,0.5889396058254,0.823360664614725
"IYO_000475",144.728339192968,-0.537944017451632,0.207923583101564,-2.58721983060894,0.00967538428994782,0.0633621033178672
"IYO_000480",1140.32055844036,-1.22354086747462,0.325805472893706,-3.75543374581004,0.00017304153426674,0.00241327362214543
"IYO_000485",1039.61696637719,-0.216151896284958,0.162675415177038,-1.32873117950689,0.183936674376974,0.48193605449989
"IYO_000490",337.318884842487,-0.0427086848898034,0.191951325987857,-0.222497472575444,0.823926640558068,0.92367876527972
"IYO_000495",2014.22796357163,0.132276062655105,0.351579818413052,0.376233377820626,0.706743403331448,0.883661633626169
"IYO_000500",61.0150008043506,0.233194983951412,0.340840655466889,0.68417596378571,0.493864058243029,0.774539617326983
"IYO_000505",1655.02909030421,-0.0455455301475446,0.147250758177291,-0.309305912657561,0.757088833702644,0.905344497445173
"IYO_000510",2190.70633360848,0.034713431987297,0.241147641254258,0.143950949744917,0.885539202544089,0.953359446050178
"IYO_000515",1110.4167085385,-0.00751159663098495,0.162526456581455,-0.0462176853478638,0.963136746667386,0.98524669527635
"IYO_000520",841.480014348802,-0.633917049739434,0.235168780251443,-2.69558335533163,0.00702654947683721,0.0492275109883307
"IYO_000525",8524.92523307953,-0.125011469606337,0.346343354262742,-0.360946638841816,0.718139337676637,0.888561124101418
"IYO_000530",3372.44858744059,-0.695509153528717,0.202723701557411,-3.43082307685541,0.000601752930390738,0.00703360392407535
"IYO_000535",756.849750026696,-0.261741242043865,0.358194812913649,-0.730723150105929,0.46494827230536,0.748959318054157
"IYO_000540",402.655815107311,-0.0770261091559688,0.149039182210761,-0.516817846242901,0.605283320889186,0.834550655632564
"IYO_000545",509.561607486041,0.273420336870461,0.339836395719614,0.804564609071624,0.421070971804611,0.723725941639275
"IYO_000550",543.718842027478,0.417818061754923,0.189056800673501,2.21001339420998,0.0271042327232726,0.140207892394507
"IYO_000555",468.056053687149,-0.0301779634063224,0.297010132174719,-0.101605838108479,0.919069545295121,0.964972209918888
"IYO_000560",20.9154846657314,-0.182745158445898,0.556539528964765,-0.328359710200329,0.742639702257574,0.899918451403174
"IYO_000565",148.077421074516,-0.395606393614242,0.361784814114912,-1.09348534869291,0.274180758358679,0.583107604449216
"IYO_000570",40.3417278313692,0.160491661592245,0.659845517368484,0.243226114852304,0.807830237470521,0.917226787160416
"IYO_000575",145.103704379046,-0.34004520679952,0.273421293258501,-1.24366761179069,0.213621920904323,0.520281569956559
"IYO_000580",1663.99735381659,1.00228408698941,0.27176416336727,3.68806569111502,0.000225965319460271,0.00302560136666991
"IYO_000585",58.8362201642365,-0.0787827912548784,0.261338245936476,-0.30145909555859,0.763064437033862,0.907677992633808
"IYO_000590",2792.23273254914,-4.76208694847124,0.824526023171643,-5.77554475497726,7.67045074387443e-09,2.76912981285188e-07
"IYO_000595",207.690496828453,0.098703343788437,0.435358818976555,0.226717226081396,0.820643631401509,0.921810018415558
"IYO_000600",344.231623338794,0.842364964260752,0.789266538806503,1.06727565764354,0.285847376890925,0.593736067838911
"IYO_000605",90.7213305924139,0.683244051300571,0.987662139114522,0.691779125919645,0.48907604736972,0.770820707943751
"IYO_000610",386.075913477798,0.0340791133062146,0.391135362464499,0.0871286939935218,0.930569217600237,0.969846155156143
"IYO_000615",3506.03240850588,-2.74057376777616,0.536475129131452,-5.10848242343148,3.24756608350915e-07,9.17035492095851e-06
"IYO_000620",1864.61954084137,-0.117459479466872,0.368103220248304,-0.319093865540322,0.749655335299561,0.900786608921149
"IYO_000625",776.669807749817,-0.165957587542899,0.413765784572141,-0.401090650147665,0.688353384372821,0.873354832861512
"IYO_000630",1003.57477790391,0.162124821252502,0.292086525502642,0.555057515828595,0.578855320501317,0.817320425659443
"IYO_000635",85.8072818087714,-0.872996271160808,0.271850137644076,-3.21131443495458,0.001321292741261,0.0133865964407686
"IYO_000640",481.149616979155,-1.79248786648177,0.231703592090835,-7.73612463366152,1.02492991576251e-14,6.56876431405549e-13
"IYO_000645",1845.1348984562,-3.59525366070057,0.214994366046184,-16.7225482547215,8.97961380854878e-63,8.53661952732704e-60
"IYO_000650",4349.37330409129,-3.90147060184115,0.325152121536296,-11.9989086443824,3.60012169318076e-33,7.89811312996272e-31
"IYO_000655",9120.73799391685,-4.2460259044741,0.266482265107302,-15.9336153299522,3.70312976163856e-57,3.01752173719805e-54
"IYO_000660",275.068759757482,1.15600379393229,0.416863887408255,2.77309651627404,0.00555256496375992,0.0411074958224791
"IYO_000665",26.5761987218239,0.17673929228827,0.384444077328857,0.459726921835461,0.645712243013672,0.85312277445723
"IYO_000670",685.258998820893,-0.385268186742948,0.32005041624332,-1.20377342815279,0.228677162615909,0.542582113458702
"IYO_000675",91.3569972637757,-3.24111679124696,1.03530975220071,-3.13057689677652,0.00174463317196986,0.0167250211981783
"IYO_000680",1415.81886999997,-0.936019624997054,0.481464106096165,-1.94411091739848,0.051882077018227,0.221012223533956
"IYO_000685",745.234135386317,-0.22662734544186,0.390117554404422,-0.580920655538927,0.561293930451162,0.807926868111938
"IYO_000690",1760.22807200812,-2.46675023621886,0.722372425039243,-3.41479014247374,0.000638311702299045,0.00732581478855886
"IYO_000695",2127.3403231663,-1.56340393654739,0.528801647039061,-2.95650353076889,0.0031114866910971,0.0260615566608192
"IYO_000700",329.836068893338,0.956047540777621,0.847449332201053,1.12814714042491,0.259257783418512,0.57322839511409
"IYO_000705",1614.05520863481,0.827528269072943,0.875765812229576,0.944919586397387,0.344699931225246,0.656131251766256
"IYO_000710",1037.63523330508,-0.571609911825833,0.266110681625087,-2.14801566151017,0.0317125113193676,0.155268810785985
"IYO_000715",365.284409339367,0.144724811433295,0.140904997091681,1.027109147443,0.304369071813022,0.614556171901408
"IYO_000720",502.170853293367,0.384178139424088,0.396318562863385,0.969367007814159,0.332362107303345,0.644650350200266
"IYO_000725",318.603312510478,0.218706359477113,0.244457177710783,0.894661230752914,0.370968209267242,0.679186186426239
"IYO_000730",3870.68264818553,0.192301613966489,0.252435270961984,0.761785836161735,0.446187835221442,0.738982407695443
"IYO_000735",3542.64121515178,0.101575885628835,0.187381756071954,0.542079910862989,0.587763457263418,0.822406862054137
"IYO_000740",875.146584598369,-0.684677422599776,0.356053176353839,-1.922963950529,0.0544845773629581,0.229354393450405
"IYO_000745",1355.88705465039,-0.574007044493708,0.342681188514009,-1.67504684742928,0.0939250404013462,0.32537813568778
"IYO_000750",7647.07982618915,-0.778959814006487,0.508493496393712,-1.53189729963303,0.125547779997057,0.386474343710173
"IYO_000755",716.234257642325,-0.878665185158357,0.479720774992472,-1.83161795561626,0.0670083597736627,0.261183954012661
"IYO_000760",1621.90999208523,-0.483076868712616,0.331037148415931,-1.45928295668393,0.144487244326099,0.422455147723732
"IYO_000765",413.264514051882,0.432906891371145,0.301482226047766,1.43592840296514,0.151022715388951,0.43288119024049
"IYO_000770",373.433377161992,0.168576028383189,0.366950045928238,0.459397757961193,0.645948557998475,0.85312277445723
"IYO_000775",1839.81314573641,-0.18642082696601,0.533698758544075,-0.349299720079102,0.726864308577174,0.891210173467115
"IYO_000780",2088.14173562992,0.62554283330012,0.296532127546864,2.10952802475428,0.0348990296335669,0.166441525944704
"IYO_000785",673.079425440482,0.448932718621852,0.430618314098118,1.04253048215585,0.297165800683032,0.605925748331556
"IYO_000790",720.065388093656,0.588932649508889,0.425197205704929,1.38508118493513,0.16602764439011,0.457221035282808
"IYO_000795",564.49603535858,-0.0461426764819171,0.358359622712215,-0.128760813321239,0.897546913780884,0.958189705447532
"IYO_000800",30.4475775562457,0.316281005937655,0.58377957799062,0.541781552253507,0.587969001307288,0.822406862054137
"IYO_000805",827.700898293854,3.76843416121383,0.834572395887455,4.5154071471614,6.31952320478372e-06,0.000134502090895844
"IYO_000810",462.301976941262,3.94376393450165,0.800902779030601,4.92414814601481,8.47286311195078e-07,2.11044590351822e-05
"IYO_000815",247.630072815255,4.13429230766093,0.487654732856918,8.47790871102642,2.29277750201157e-17,1.86828612449628e-15
"IYO_000820",359.25802192377,0.260856473819485,0.400274873670982,0.651693351189222,0.514599012621725,0.786921080764393
"IYO_000825",711.549322693345,0.150399922787453,0.212265670369407,0.708545675453365,0.478606458203666,0.760824351559071
"IYO_000830",12095.2733647024,-0.791269604193273,0.398474259303378,-1.9857483531724,0.0470612730724442,0.206014966696256
"IYO_000835",187.585180015273,-0.413164121304018,0.591996336336028,-0.697916686209859,0.485229298486491,0.767206315611866
"IYO_000840",108.709966003629,1.36586010338281,0.749011424604023,1.8235504272914,0.0682200668361052,0.263636355849014
"IYO_000845",42.6118774562743,0.469471974981336,0.244045479655607,1.92370690759709,0.0543913317152284,0.229134531834315
"IYO_000850",63.3686696117825,-0.315341280096866,0.2394794487164,-1.31677804415821,0.187913034444706,0.485775969235679
"IYO_000855",477.859368129426,-0.142945023326929,0.357633877818815,-0.399696539373565,0.689380041316774,0.873827501260195
"IYO_000860",117.386656804647,-0.423176891330488,0.513262989941103,-0.82448354863663,0.409664859691108,0.714159034131443
"IYO_000865",848.26845480347,-0.21545543981634,0.308361943065819,-0.698709567316326,0.48473355367368,0.766755460386763
"IYO_000870",5.25063240136187,-1.18683949517473,0.628975446884288,-1.88694089897133,0.0591682753030592,0.239869113239978
"IYO_000875",949.171391339351,-0.682630865697176,0.170312100008522,-4.00811724864539,6.12047339900203e-05,0.001011918268635
"IYO_000880",3550.8004899461,-1.07863783661056,0.285555503848243,-3.77733162931365,0.000158517597971404,0.00224921487270868
"IYO_000885",421.775502246214,-0.386720011807984,0.235539736777133,-1.64184615767783,0.10062189053294,0.338212883677011
"IYO_000890",47.8383503923329,-0.0616278687325025,0.297104439898747,-0.207428299467706,0.835675383401241,0.930086319399157
"IYO_000895",15.3536143221065,0.326014933968611,0.444004491184001,0.734260442049236,0.46279002224371,0.748784358749808
"IYO_000900",54.197257661494,0.187078702423264,0.318922205366561,0.586596666131292,0.55747462227371,0.805837619221806
"IYO_000905",179.513146836542,0.207412547337817,0.323388399327167,0.641372874751705,0.521280452111315,0.789953161222885
"IYO_000910",51.0273895435118,-0.0353111228853815,0.293899459464878,-0.120146947359736,0.904366743102844,0.95912662117548
"IYO_000915",23.7198949821681,0.297471130867463,0.302877755789406,0.982149151535242,0.326026373872776,0.638398364768387
"IYO_000920",13.680424863135,-0.237329894501691,0.385141616726052,-0.61621461871388,0.537752881360986,0.797388067688997
"IYO_000925",23.9307323820855,0.148969720953637,0.346353927692145,0.430108363275291,0.667116816633538,0.860489585028544
"IYO_000930",37.0325307779878,-0.0254419344042519,0.250433111348171,-0.101591735482936,0.919080739637202,0.964972209918888
"IYO_000935",72.1729546330964,-0.192713145933981,0.267303538041074,-0.72095246978874,0.470938758634351,0.754816875966056
"IYO_000940",88.2705972951202,-0.670478200234376,0.333578519564189,-2.00995615997798,0.0444358290235175,0.19724666828805
"IYO_000945",63.8731889727202,-0.156107668899449,0.449303540788972,-0.347443664978302,0.728258034143259,0.891662132404788
"IYO_000950",31.0910687581019,-0.0521340417048344,0.344977007560358,-0.151123235932508,0.879878503378186,0.951625395144875
"IYO_000955",157.162343798122,-0.281935959303016,0.468649470820423,-0.601592398705701,0.547445489915505,0.80015820805693
"IYO_000960",655.680348691839,-0.395007185548962,0.299416037235172,-1.31925861151756,0.187082669524537,0.485775969235679
"IYO_000965",6943.83533381136,-0.792444474490537,0.536341568535587,-1.47749964011592,0.139541754687981,0.414123917138523
"IYO_000970",875.41982613704,-1.03546212114123,0.297615386115527,-3.47919553036578,0.0005029214924413,0.00618246593294219
"IYO_000975",0.674914326588354,1.16423308344277,1.25552724269357,0.927286198063737,0.353777958435322,NA
"IYO_000980",1395.19426616374,0.168669517243431,0.511434672575553,0.329796797690743,0.741553507205517,0.899918451403174
"IYO_000985",1209.68729314373,0.361879527691515,0.44132156684023,0.819990580298389,0.412221477107255,0.715815380141824
"IYO_000990",284.199993802735,0.483247299595442,0.208629049606466,2.31629919470459,0.0205419382858145,0.113099629326531
"IYO_000995",218.602820319237,-0.604262832060505,0.319999443133574,-1.88832463626593,0.0589823818974584,0.23928556638912
"IYO_001000",209.537964044,-0.579945457540313,0.246083801976635,-2.35669903050091,0.0184381839550007,0.104130100276559
"IYO_001005",333.510319316901,-0.542806075879866,0.380049359669581,-1.4282515206756,0.153219476188163,0.437638403694182
"IYO_001010",747.720934427314,-0.802785483123009,0.402009436988287,-1.99693193557145,0.0458325774200681,0.20203170139418
"IYO_001015",1496.7609196022,-0.954567680083863,0.515467770489534,-1.85184745726648,0.0640477307071787,0.25440686347754
"IYO_001020",94.9175378181211,-0.293399551545356,0.390898302873492,-0.75057770624374,0.452906842189862,0.743926716416092
"IYO_001025",181.321533344091,0.553636161746793,0.332014849191695,1.66750421884637,0.0954141862264417,0.328051588429399
"IYO_001030",86.3328558679309,0.209450625220691,0.214227426455998,0.977702195679,0.328221635510467,0.641237643060188
"IYO_001035",142.520010567191,-1.33311110131504,0.682527791500185,-1.95319680446255,0.0507962795923226,0.217035190108321
"IYO_001040",401.809612301261,-0.358372888605466,0.258578340762588,-1.38593544822265,0.165766615400322,0.456779117991998
"IYO_001045",2940.76854567984,-0.527827817962808,0.462546527359398,-1.14113453834815,0.253813940410224,0.569533719944893
"IYO_001050",55.6850866187576,-0.0739667909269553,0.270456018352263,-0.273489166103951,0.784477219218727,0.916611773012285
"IYO_001055",608.420223872709,-0.476118323451282,0.704930552854982,-0.675411672146984,0.499414251823171,0.77853481617911
"IYO_001060",380.114954825076,0.0371490625030077,0.221518630459707,0.167701752335296,0.866817917551734,0.946283139084227
"IYO_001065",60.6667521174684,-0.067550065659745,0.222217499132988,-0.303981756267174,0.761141790269946,0.906757053404296
"IYO_001070",403.4075585147,0.24949287135207,0.343167258918252,0.727029939098892,0.467207615487308,0.75217393134056
"IYO_001075",178.58231170052,-0.0917108833129228,0.187951870548251,-0.487948766061251,0.625586131401853,0.845796300534065
"IYO_001080",446.580465054816,-0.253319776644515,0.319067594742538,-0.793937650888438,0.42723172942785,0.726574175508783
"IYO_001085",1852.67600697181,-1.00313383080354,0.475005072256288,-2.11183814530363,0.0347003342609666,0.166188670549583
"IYO_001090",95.7787862318642,0.112953830920996,0.475338583327065,0.237628155767183,0.812169510787677,0.919406210816258
"IYO_001095",25.2059706515894,-0.0714586485466902,0.708773362104813,-0.10082016673776,0.919693217668333,0.965189856176909
"IYO_001105",494.373445838709,0.263578614985708,0.486106886676081,0.542223577180763,0.587664495082827,0.822406862054137
"IYO_001110",327.677272136411,-0.204715192137207,0.258259897542068,-0.792671235780461,0.427969393173106,0.727239069981176
"IYO_001115",689.132643897503,0.25909786007884,0.294881978604523,0.878649354243263,0.379591426878743,0.687219907280609
"IYO_001120",578.402817280963,0.0456469876754716,0.329432069110292,0.138562671808947,0.88979574227274,0.955660376790449
"IYO_001125",0.217626495901409,-0.629123426715166,3.02168698603817,-0.208202712465605,0.835070690757852,NA
"IYO_001130",64.8463629222756,-2.65509728812691,0.62767254870521,-4.23006756246383,2.33621135731675e-05,0.000427107358401755
"IYO_001135",880.187305690661,-3.12742677425797,0.95266359240181,-3.28282386269559,0.00102772858237673,0.0110191049508964
"IYO_001140",8725.38426459057,-2.6040079239864,0.691497146089189,-3.76575368201235,0.00016604743185471,0.00234439245371106
"IYO_001145",7336.9072714516,-2.16969495275151,0.739411437895533,-2.93435405723065,0.00334242697272884,0.027781356829858
"IYO_001150",1921.02934166612,-2.17232233290814,0.757623840793769,-2.8672834933919,0.0041401197002049,0.0328903102645804
"IYO_001155",1096.9400885942,-2.19863807265148,0.784557973433934,-2.80239083292755,0.00507253805698747,0.0384935078710334
"IYO_001160",576.57630480231,-1.55105753654837,0.770885435933984,-2.01204675072004,0.0442150090584693,0.196879322146377
"IYO_001165",1999.65507732063,-1.61241921067196,0.765739260564913,-2.10570267676026,0.0352301871801247,0.167600490137974
"IYO_001170",242.653897412652,-1.95562440741568,0.780309938108451,-2.50621491782651,0.0122031419967764,0.0757418084326577
"IYO_001175",1588.9251955064,-1.53385528971113,0.803878010180017,-1.90806971989151,0.0563822057297647,0.233224460479862
"IYO_001180",758.631995117471,-1.57584849512996,0.661121346737995,-2.38359947520266,0.0171442502747504,0.0991793139626532
"IYO_001185",916.785598290891,-1.38294238262872,0.772103204411394,-1.79113669614024,0.0732713616959989,0.276050097169074
"IYO_001190",9796.76414313781,-2.61280186483944,0.780574541845733,-3.3472804002309,0.000816086175292438,0.00905633374293398
"IYO_001195",1039.61696637719,-0.216151896284958,0.162675415177038,-1.32873117950689,0.183936674376974,0.48193605449989
"IYO_001205",306.076505546953,-1.59208545831829,0.436130206539251,-3.65048197636136,0.000261748677327383,0.0034165090514311
"IYO_001210",1759.81993739839,-2.44277034521684,0.612651300474389,-3.98721155627246,6.68544081178524e-05,0.00109579753995468
"IYO_001215",546.931204277374,-1.18594229916087,0.590856844243426,-2.00715674315228,0.0447329758929712,0.1981864889634
"IYO_001220",258.538868094727,-0.515803708778754,0.371568641193284,-1.38817879550401,0.165082607503282,0.455554520173547
