"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IYO_028290",484.544414378508,2.76761836901606,0.163806529363676,16.8956535479213,4.84317681874973e-64,1.12691038218669e-61
"IYO_029840",14240.3740988606,2.85325462560199,0.17193374282481,16.5950823772229,7.56399668612194e-62,1.69229879704505e-59
"IYO_017905",640.149812044799,2.01848812195843,0.122944495456658,16.4178812110381,1.42454904402582e-60,3.06911177374008e-58
"IYO_028155",1291.12788010848,3.09464408432173,0.189143709911642,16.3613375552768,3.61108573960194e-60,7.50203062402303e-58
"IYO_028760",9717.4329341056,2.50064745385213,0.15303994468249,16.3398350609718,5.13917369127865e-60,1.03084735731613e-57
"IYO_009825",195.830289323732,2.56019011200722,0.157523645833254,16.2527352542189,2.13617268703952e-59,4.14203884016963e-57
"IYO_019285",395.058197360669,4.16690494812417,0.261989207035631,15.9048725528509,5.86224821751174e-57,1.1000225122989e-54
"IYO_025330",9040.32289002942,3.30597555888972,0.210994194100971,15.668561748707,2.48130906399861e-55,4.51055463289998e-53
"IYO_016865",282.270390404534,3.41353538632195,0.220041727590325,15.5131275495041,2.8276356368593e-54,4.98435045442744e-52
"IYO_016860",420.400333474415,3.55671773645012,0.229462048823407,15.5002439605486,3.45577496205658e-54,5.91242439831857e-52
"IYO_005630",7192.05809066956,2.52483882284218,0.163368022321566,15.4549145356758,6.99042433736201e-54,1.16180852486957e-51
"IYO_021835",536.333817211408,-2.10164217414627,0.136518108238178,-15.3946036996031,1.77911152282601e-53,2.87474770229969e-51
"IYO_016870",143.197944403711,3.16508135699724,0.205945470400907,15.3685407639016,2.66095057953081e-53,4.18344581652182e-51
"IYO_008060",195.931167173936,2.97570123803688,0.194437604440256,15.3041447234617,7.17388337410352e-53,1.09817051545158e-50
"IYO_001115",689.132643897503,3.59704230463864,0.235399828331068,15.2805646891965,1.03043939969892e-52,1.53693999693555e-50
"IYO_002425",214.24919398749,4.22167714351763,0.277577745249502,15.2089899704422,3.08262479906767e-52,4.48290711404416e-50
"IYO_024870",342.742154504711,3.12134713180455,0.205987945270021,15.1530572709626,7.23224976587471e-52,1.02609748507544e-49
"IYO_014380",1374.74792547784,4.6658610614807,0.308665904260722,15.1162178817767,1.26608464040277e-51,1.75352722695783e-49
"IYO_024515",152.108659556681,2.5437632552927,0.168808409255126,15.0689368291376,2.59251368380863e-51,3.50712839504996e-49
"IYO_014575",572.816678563555,-2.50404585659627,0.16639752105994,-15.0485766893983,3.52741993841997e-51,4.66340949586113e-49
"IYO_018330",3200.65205134195,3.31217153684928,0.221466560696162,14.9556281834952,1.43124753571806e-50,1.85012598117155e-48
"IYO_000715",365.284409339367,1.72517779749118,0.117192103420524,14.7209389296536,4.73046419948265e-49,5.98198048878056e-47
"IYO_003760",200.416814575837,2.19330083857082,0.149971657684901,14.6247689225325,1.95232602331116e-48,2.41631499523426e-46
"IYO_001585",169.421146552511,3.09838395824941,0.213275870150999,14.5275879360181,8.10235447293828e-48,9.81904082689208e-46
"IYO_005540",2398.07499815767,2.37611086177183,0.166568830211475,14.2650390157339,3.61389771882993e-46,4.29021286335381e-44
"IYO_014335",237.537603429034,2.44375914101449,0.171651090475487,14.2367819175811,5.41644681707303e-46,6.30149422698276e-44
"IYO_011915",360.017635064517,2.96038000323555,0.209181780266294,14.1521885867254,1.81034166613336e-45,2.06485440625446e-43
"IYO_026760",736.915651074699,2.60079652866267,0.184258971200017,14.1148976992792,3.07461794921287e-45,3.43943319434063e-43
"IYO_001120",578.402817280963,3.67447352825972,0.262121956681963,14.0181828900279,1.20664775299443e-44,1.32435282625823e-42
"IYO_017050",200.685398500641,2.98604217258718,0.213794520380948,13.9668788857007,2.48270558737303e-44,2.6744256299535e-42
"IYO_024865",483.318428828137,1.95964520782474,0.140680114771073,13.9297953446629,4.17550222030418e-44,4.41616298463807e-42
"IYO_005485",697.083159989419,2.875488596776,0.207452684435054,13.8609370353855,1.09238832143944e-43,1.13471836889522e-41
"IYO_004045",2546.70040326759,4.14926182046467,0.304075793636687,13.645485458873,2.14778439099622e-42,2.19187049165351e-40
"IYO_018470",644.895565737762,-1.82655831503155,0.135249656261611,-13.505086560061,1.45942121186647e-41,1.46369882576332e-39
"IYO_001430",204.567389015588,3.36736792336176,0.250461867962442,13.4446331122417,3.31043615200455e-41,3.26386560952719e-39
"IYO_017255",6556.29808334626,4.3569596429154,0.325376107594067,13.3905334203305,6.86856687144843e-41,6.65907558186925e-39
"IYO_000625",776.669807749817,4.3906087121869,0.328411207139998,13.3692414166464,9.14689184962416e-41,8.72253604742029e-39
"IYO_001590",177.629632023085,3.49006206739868,0.262104443821176,13.3155394716612,1.880094940148e-40,1.76395359142595e-38
"IYO_009230",175.998003452803,2.39707123931083,0.180377818434105,13.2891685913505,2.67534323984971e-40,2.47023359146123e-38
"IYO_000375",291.637938223165,2.88879011164408,0.217462204398832,13.2841020334088,2.86272027670864e-40,2.60194435150221e-38
"IYO_029835",8511.71194080122,2.65141890934727,0.200240629133955,13.2411634982107,5.07563730879693e-40,4.54230495773411e-38
"IYO_008335",611.947283051449,-2.37746519306937,0.179875216937039,-13.2173027143675,6.9719542214275e-40,6.14482692515815e-38
"IYO_007175",89.437735112852,2.88416097232451,0.218574911794908,13.1952974320802,9.33855577566208e-40,8.10781775328751e-38
"IYO_005470",3901.0421989582,4.20552839035681,0.319612536870007,13.1582084718638,1.5266286192239e-39,1.30594098206256e-37
"IYO_007725",349.215603016993,2.60545966211396,0.19843427495006,13.1300888557165,2.21396594210115e-39,1.86646954858006e-37
"IYO_003225",4337.85407376876,3.62683776862695,0.27660185117399,13.1121239906148,2.8062752039783e-39,2.33201469450597e-37
"IYO_020650",212.83902757242,-2.83972465148,0.217574675495932,-13.0517241724352,6.21253171146032e-39,5.08990098106545e-37
"IYO_026785",1352.60897230337,2.43331995332182,0.186938220504358,13.0167065181039,9.83209470597683e-39,7.94351318120378e-37
"IYO_016460",329.796544841563,2.75245057667702,0.21200152102747,12.9831642873938,1.52449660549373e-38,1.21479407591192e-36
"IYO_010165",353.961539345432,-1.98114383481586,0.155049832923595,-12.7774651378832,2.19094364923409e-37,1.72225935237767e-35
"IYO_022835",1770.39770957545,1.95272283504928,0.153502809493495,12.7210885682977,4.51525641247398e-37,3.50203287351482e-35
"IYO_028005",5099.0659935372,2.44596388449115,0.192521173256858,12.7049084685755,5.55343690393833e-37,4.25057137765911e-35
"IYO_025980",1195.1049199805,4.08439724103168,0.323406436214762,12.6293010393874,1.45565470365359e-36,1.0996809624874e-34
"IYO_001975",3200.9306599063,4.10389849428682,0.326570289374536,12.5666621484361,3.22035222191888e-36,2.40163959934643e-34
"IYO_024510",191.646712343647,2.13062037173598,0.17048265941651,12.4975782230767,7.69601985131709e-36,5.66680347786221e-34
"IYO_025200",1533.16016295314,2.77554067262471,0.222215927214668,12.4902868458364,8.43489791292342e-36,6.13322514493444e-34
"IYO_016105",92.4747710260853,2.37089253524376,0.190132846020493,12.4696631059118,1.09287108412267e-35,7.84843345227358e-34
"IYO_026440",244.918838987714,-2.09883847516291,0.168853393116984,-12.4299455072769,1.79756848599359e-35,1.27517754671033e-33
"IYO_011850",272.855772163211,-3.52875933823036,0.2839692428227,-12.4265547323151,1.87544453093058e-35,1.31439287185822e-33
"IYO_014325",446.79037472208,2.58476462091668,0.208771811490638,12.3808123446426,3.31965603484751e-35,2.2988618041319e-33
"IYO_025985",365.23269940634,3.83974345111962,0.31170614051642,12.3184722789167,7.20462006835469e-35,4.93050293383756e-33
"IYO_016945",1107.90789712461,-3.16888574856646,0.257885772984866,-12.2879432699547,1.05147272669976e-34,7.03036419679598e-33
"IYO_021360",293.876272131732,1.7022735579896,0.138530239638307,12.2881008683311,1.04942515741498e-34,7.03036419679598e-33
"IYO_025990",300.314759112796,2.69200562505485,0.219324500561041,12.2740761664501,1.24808261007899e-34,8.2501097077608e-33
"IYO_011210",424.20480555967,-1.44438187335311,0.118595462620234,-12.1790652141415,4.01861305194913e-34,2.62654742957169e-32
"IYO_009565",4059.00928673142,4.42170481907556,0.363914067144292,12.1504091715212,5.70792130137258e-34,3.68921980112048e-32
"IYO_001820",400.84364235503,4.86856568333575,0.402180503345979,12.1054244122509,9.8856748281296e-34,6.31922752475054e-32
"IYO_017840",374.988560425509,3.0765351386466,0.25618440062009,12.0090650765616,3.18424508008416e-33,2.01334278596191e-31
"IYO_006450",19137.7943895604,6.23735880640559,0.523712072209081,11.9099007592009,1.05102276248164e-32,6.57397785952229e-31
"IYO_014310",165.691598114869,2.40015920397369,0.202055522605763,11.8787112226411,1.52703514647017e-32,9.4497483478904e-31
"IYO_007785",5322.64958063021,1.31704611050696,0.110926287715945,11.8731649424669,1.63175470431594e-32,9.99149170000614e-31
"IYO_023985",342.401857982557,1.49825173240484,0.126557474693888,11.8385084407598,2.46803118380219e-32,1.49547264543514e-30
"IYO_014370",1064.29312559224,2.91177620452276,0.246233917851443,11.8252441821581,2.89060955198042e-32,1.73347172823403e-30
"IYO_017220",384.669473751758,2.37560661954945,0.201258302174357,11.8037695532748,3.7321035910828e-32,2.21527006013557e-30
"IYO_001310",317.476560406997,1.91976356375944,0.162752672355665,11.7955885821903,4.11314760299387e-32,2.41678581885004e-30
"IYO_020660",415.957026401556,-3.17074970121914,0.271464788485711,-11.6801509282521,1.61009389264697e-31,9.3659161735274e-30
"IYO_017075",326.044070237643,-1.8192499020349,0.156645142821936,-11.6138289975764,3.50558248419684e-31,2.01900725847257e-29
"IYO_000940",88.2705972951202,2.88785484191334,0.249480164182691,11.575488782341,5.48577110799462e-31,3.12850299364752e-29
"IYO_025175",213.64291379776,4.65550528066226,0.405160596406826,11.4905183819693,1.47225802005635e-30,8.3146843715221e-29
"IYO_011680",599.425047280072,-2.18153518083796,0.190056278509651,-11.4783641874119,1.69456194988559e-30,9.47814121392736e-29
"IYO_009685",529.372844163822,2.29303558651229,0.202061698669946,11.3481951384454,7.5709340823219e-30,4.19429748160633e-28
"IYO_002410",109.744976965609,1.86398757585084,0.164471227810023,11.3332137217574,8.9846495416951e-30,4.93053833811702e-28
"IYO_000105",1826.08779825816,2.69023008284744,0.237694528471351,11.318014344498,1.06865044325579e-29,5.80966320412983e-28
"IYO_005125",1505.63048209488,2.03025120916482,0.181439783243387,11.1896695028642,4.58138071594148e-29,2.46758255783626e-27
"IYO_009590",224.380716656496,1.88092021349993,0.168296397819267,11.176235723832,5.33032664724067e-29,2.84463395477055e-27
"IYO_017235",109.873658924741,1.75316454361314,0.157190499541908,11.1531202504114,6.91385790413776e-29,3.6561737662154e-27
"IYO_017030",562.375505232167,-1.94196005981154,0.17455286153155,-11.1253407292927,9.44443291310556e-29,4.94939335635451e-27
"IYO_026885",3534.8842601457,2.40512595059448,0.216546791455474,11.1067263311958,1.1634702393203e-28,6.0427735554698e-27
"IYO_029850",5854.96685716376,2.55250428745013,0.229845659451207,11.1052968915952,1.18223793713614e-28,6.08590980559373e-27
"IYO_025180",146.862652048277,4.39244121766188,0.395915696255172,11.0943851411006,1.33575356830813e-28,6.81585833934069e-27
"IYO_009155",484.630498841297,-2.47953834147933,0.224357088008239,-11.0517495279145,2.14983828674605e-28,1.08744428817407e-26
"IYO_002900",1059.18919053978,3.2330352292349,0.292741965780728,11.0439759486227,2.34425253895859e-28,1.17556181199328e-26
"IYO_014340",1260.41261804052,2.92703800845392,0.265280072048477,11.0337651292519,2.62634438470239e-28,1.30576455434306e-26
"IYO_020795",862.18834629854,-2.10111587907607,0.19047738234804,-11.0307893418911,2.71471804382884e-28,1.33826397126715e-26
"IYO_027745",15337.3092273872,3.18584537973884,0.290355919432726,10.9722074410024,5.19874440792357e-28,2.54126858999087e-26
"IYO_024110",179.354068172389,1.73758650029151,0.159165816640299,10.9168321249424,9.57783783730949e-28,4.64285689163577e-26
"IYO_006280",869.34598307681,1.24825087504049,0.115081089528319,10.8467071363043,2.06739739520019e-27,9.93888483295829e-26
"IYO_020390",641.320097247317,-1.46912780450029,0.135531401625596,-10.839759545605,2.2305654856256e-27,1.06354093687575e-25
"IYO_014345",430.805731232045,2.65229859817162,0.245135177641678,10.8197388220167,2.7756722459487e-27,1.31268987436452e-25
"IYO_005400",3311.05751998642,3.58460938247093,0.331672454836396,10.8076788717324,3.16579022211742e-27,1.48511304210137e-25
"IYO_005490",6034.33895782321,2.87909627713449,0.266715522443718,10.7946333635008,3.64916067475361e-27,1.6871998807846e-25
"IYO_020855",3805.68455243936,3.8766664435273,0.359133591025115,10.7944969237261,3.65458457931683e-27,1.6871998807846e-25
"IYO_015360",176.874515887158,3.38322037912024,0.315400777967672,10.7267344136577,7.62430899787918e-27,3.49217365674513e-25
"IYO_016100",23.6081682086211,4.03998767008575,0.380052461044033,10.6300789606456,2.15929583398984e-26,9.81298739556164e-25
"IYO_028765",6820.30236932467,2.06796525537645,0.194635067580308,10.624833854892,2.28418540767726e-26,1.03000825708981e-24
"IYO_021915",425.819821892311,2.42187702256287,0.228459998326627,10.6008799803121,2.95189449081475e-26,1.32085925023611e-24
"IYO_009560",246.194309462774,4.22395832327121,0.398611113330875,10.5966898112172,3.08714422716881e-26,1.37083343278175e-24
"IYO_017720",477.433087116418,-1.59056850969516,0.150317403363718,-10.5813995858252,3.6348746816111e-26,1.60182318355544e-24
"IYO_029095",1949.74506022442,3.46825924209261,0.328492048897239,10.5581223464486,4.65887485907057e-26,2.0376447409935e-24
"IYO_008535",849.043427058569,-2.22653623780111,0.21120443153551,-10.5420905310254,5.52567143228104e-26,2.39871871056558e-24
"IYO_016855",224.925306381142,4.06512168284898,0.385784902121321,10.5372752030886,5.81595959714341e-26,2.50603236863579e-24
"IYO_001980",1557.82008640614,4.09047508058898,0.388960562857949,10.5164262683434,7.25742972978695e-26,3.10415211310078e-24
"IYO_004270",911.838784820406,2.86463239575865,0.273815339955997,10.4619134786934,1.29219351356724e-25,5.48663479446761e-24
"IYO_024218",105.795160111388,-3.05019165511163,0.291883248448352,-10.4500401147596,1.46463265746944e-25,6.17374504963748e-24
"IYO_001790",75.0172232513894,2.86580520159511,0.274279135386086,10.4484987440299,1.48862903739864e-25,6.22975187809201e-24
"IYO_007170",2277.52424494133,3.11790428256032,0.299304124427851,10.41717780709,2.07004680782785e-25,8.60104448652474e-24
"IYO_021515",5074.9337202512,-2.13028639932759,0.204903766160536,-10.3965214463583,2.57149816524674e-25,1.06087977498158e-23
"IYO_000045",566.919570874173,2.1512777626868,0.209257810759938,10.2805135678054,8.62666886013604e-25,3.53389667319798e-23
"IYO_029845",2684.93436308372,2.48558368122425,0.242452285585381,10.2518467715122,1.16103698152119e-24,4.72290358147466e-23
"IYO_014365",348.185020810215,2.41738849883422,0.235990006788702,10.24360536164,1.2643508779416e-24,5.10745073401827e-23
"IYO_002300",7821.0596832777,1.78601597806097,0.174480202164278,10.2362099304504,1.3647843603636e-24,5.47513836154143e-23
"IYO_000525",8524.92523307953,2.84174116816863,0.277642313954205,10.2352596320652,1.37825001407081e-24,5.49128789852732e-23
"IYO_026465",203.018818655332,-1.78273945746104,0.174295401674404,-10.2282644311599,1.48150582093288e-24,5.8625301771201e-23
"IYO_005755",235.536387549483,2.49169466931744,0.244022287757909,10.210930699041,1.77157305623639e-24,6.96300031630207e-23
"IYO_021265",299.452106098807,-2.05760033965566,0.201587661235736,-10.2069756008008,1.84527000435889e-24,7.20398363446687e-23
"IYO_028855",497.707318897555,2.09116705706324,0.205180402600441,10.1918459587755,2.15630302132996e-24,8.36214311671757e-23
"IYO_028750",793.178729872321,3.2118258628842,0.31582862393516,10.1695211246704,2.71238878835534e-24,1.04489838290483e-22
"IYO_012185",1411.43842450924,2.7894950610278,0.274460826954215,10.1635453481059,2.88394624071864e-24,1.10367863699081e-22
"IYO_007070",1864.02864920349,-1.08167319424962,0.106481210928122,-10.1583479829111,3.04186791690207e-24,1.15650625311237e-22
"IYO_017225",5496.28383222551,3.63843296096319,0.359134858554272,10.1311049994145,4.02079645084523e-24,1.51876447756927e-22
"IYO_025160",354.273320701593,-3.3587765341819,0.332376939379966,-10.1053236137487,5.23225369710339e-24,1.96361417780971e-22
"IYO_007060",500.357288407142,-1.7218962771417,0.170530657603388,-10.0972828073319,5.67940148088981e-24,2.11776143681641e-22
"IYO_016095",90.2715894225874,1.90085290059638,0.188672782061746,10.074865488411,7.13583665602728e-24,2.64389565784144e-22
"IYO_018860",915.323096027237,-1.37076022669937,0.13609742792038,-10.0719039855867,7.35404371333131e-24,2.70749824559799e-22
"IYO_022560",2047.5138209197,1.05325576907596,0.104767739958632,10.0532451066697,8.88910201777877e-24,3.25206958725906e-22
"IYO_005635",5375.41979666261,2.33472254209582,0.233261123532883,10.009051258671,1.39079863403938e-23,5.05642228387941e-22
"IYO_007750",526.457819356798,-1.2742511083046,0.127318227250283,-10.0083949943763,1.40005402854484e-23,5.05845607704681e-22
"IYO_020840",177.012346789122,-1.8235432572438,0.182256918381217,-10.0053445073047,1.44388253301013e-23,5.18460783612341e-22
"IYO_009375",563.166361996996,2.28744153683798,0.228656332214507,10.003840762617,1.46598516469915e-23,5.2316783454325e-22
"IYO_008415",4412.42961522165,-3.88474153619752,0.388468650765194,-10.0001416550485,1.5217921906369e-23,5.39772266642367e-22
"IYO_011920",179.051586310416,-1.94191174188245,0.194287888936505,-9.99502209073404,1.60251502871352e-23,5.64959389213729e-22
"IYO_024095",132.300452812189,2.96461328232939,0.29763747928438,9.96048377192722,2.26955630300556e-23,7.95301747866465e-22
"IYO_008540",617.140307996016,-2.29485795444239,0.230454933634319,-9.95794673714308,2.32821312390364e-23,8.10971002499849e-22
"IYO_001735",1068.88209724721,2.5098323861917,0.252250076790175,9.94977848224566,2.52745176217653e-23,8.75130172653624e-22
"IYO_020850",513.781554247409,2.43502110476964,0.245332868276931,9.92537657865313,3.22881607888405e-23,1.11136231543601e-21
"IYO_000615",3506.03240850588,4.21605330407512,0.425213237401604,9.91515064262489,3.57716421336877e-23,1.22402142524507e-21
"IYO_027510",3110.72524875563,-2.4968769624439,0.252978114476191,-9.8699326920586,5.62023105549441e-23,1.91186456431643e-21
"IYO_016845",165.63510028732,1.87355974764344,0.190365436460035,9.84191133896712,7.42859255806506e-23,2.51233272734096e-21
"IYO_008030",94.845698260158,2.30154036797191,0.23462877146747,9.80928448619957,1.02694130821091e-22,3.4530159478976e-21
"IYO_001660",97.2144273347444,1.99713982228789,0.20373081322308,9.802836353974,1.09467783504311e-22,3.65962124508379e-21
"IYO_000235",425.928729162656,-1.56800145581362,0.160039882175605,-9.79756692205708,1.15330142299751e-22,3.83357393004373e-21
"IYO_018535",980.004390674493,-1.63029661058911,0.166609462994107,-9.78513813856283,1.30417075164233e-22,4.31043253539969e-21
"IYO_009060",1475.21431115627,2.40790045334078,0.247846266964123,9.71529845026608,2.59487719035929e-22,8.52790995272316e-21
"IYO_001920",998.057574673846,-1.95445862426663,0.20154764768535,-9.69725346195984,3.09723695819406e-22,1.01217007785477e-20
"IYO_006260",526.095035504461,1.35635910579559,0.140058996286184,9.68419838611524,3.51958636201262e-22,1.14376725518589e-20
"IYO_004315",1220.12841847107,1.93080499622527,0.20003463103408,9.65235362618942,4.80402527599312e-22,1.55250083502511e-20
"IYO_029110",2529.69843783339,2.2678694214904,0.235241441611169,9.64060331359035,5.38704243863097e-22,1.73129424671361e-20
"IYO_028390",8065.87574055012,4.50414477056757,0.4685454752704,9.61303653176503,7.04403953264057e-22,2.25138340447089e-20
"IYO_000645",1845.1348984562,-1.65811936864794,0.172637231638095,-9.60464526055367,7.64206238631077e-22,2.42917360115682e-20
"IYO_029145",112.847045107107,2.9471978605299,0.307300669236446,9.59060020224765,8.75740736778607e-22,2.76857818795715e-20
"IYO_027660",94.7003936497514,1.72620560657944,0.180854063762745,9.54474326241286,1.36445140793983e-21,4.29027775134377e-20
"IYO_025675",573.693649805989,3.21034237763319,0.337259620589033,9.51890526362523,1.75012951449528e-21,5.473388917107e-20
"IYO_008755",269.330889474469,-3.01045892719055,0.316321762161593,-9.51707813783818,1.78116617736238e-21,5.54066505546361e-20
"IYO_005135",372.138125438572,2.0936256573347,0.220032571996022,9.51507151119675,1.81587957170624e-21,5.61860184500808e-20
"IYO_017715",437.394063323797,-1.58877025043199,0.167109774985118,-9.50734480118522,1.95591017595671e-21,6.01985687488899e-20
"IYO_027165",574.897313624648,2.76450710742319,0.290867974982338,9.50433648665194,2.01327355413e-21,6.16379592861801e-20
"IYO_001685",7962.53292254883,3.22931928078701,0.340354668506725,9.48810044226911,2.35282520487101e-21,7.16564618677209e-20
"IYO_028465",234.793772681266,-2.44201224619481,0.257788347591725,-9.47293494453197,2.7208912086717e-21,8.24345008377256e-20
"IYO_008445",240.761326205899,-1.99718690314558,0.211231802363799,-9.45495366131411,3.23165077656851e-21,9.74016195196841e-20
"IYO_021305",29.2896800558626,2.82309384242541,0.299879821208097,9.4140840522456,4.77224970615628e-21,1.4309369350882e-19
"IYO_025525",902.027887182817,1.25498093513208,0.133725484625257,9.38475518446577,6.30627716026454e-21,1.88121098673122e-19
"IYO_000945",63.8731889727202,3.26714888220655,0.348180187652436,9.38350026242133,6.38181609406063e-21,1.89403184791585e-19
"IYO_024420",354.627970617483,2.08156333961275,0.222013840563964,9.3758269048683,6.86356294860051e-21,2.02666729299539e-19
"IYO_000225",90.2225431914279,2.26856458625062,0.242711700557224,9.34674587604303,9.03857824196388e-21,2.65542472896484e-19
"IYO_016915",330.37628481308,1.76445691368703,0.188839600082863,9.34368063114298,9.30422076036829e-21,2.71973126447549e-19
"IYO_026890",944.219702461246,-1.05346342571138,0.113392831405924,-9.29038822516202,1.53726575762957e-20,4.4711374560656e-19
"IYO_009255",52.4656960065574,2.0412451191975,0.22034294742988,9.26394578545377,1.9701385554295e-20,5.68724454548669e-19
"IYO_013815",3047.56248952121,3.93330355403595,0.424593794614319,9.26368591328277,1.97494137560308e-20,5.68724454548669e-19
"IYO_018780",4750.3834745459,2.36898575281396,0.25707297863856,9.21522660747908,3.10621499689736e-20,8.90091262904037e-19
"IYO_029910",1330.26372409451,3.31280572876307,0.36117606375695,9.17227375010208,4.63145109284051e-20,1.32064465720849e-18
"IYO_022845",1039.56968498798,-1.68254645806525,0.183587066458009,-9.16484200399867,4.96196069612588e-20,1.40798660338362e-18
"IYO_012615",316.150762569675,1.72629061701628,0.188495291123421,9.15826918926033,5.27363273545038e-20,1.48916124379198e-18
"IYO_009580",193.39744250277,1.73577879271612,0.190601330668526,9.10685558504734,8.48041646602757e-20,2.38311993154021e-18
"IYO_001925",1437.59882837121,-1.7883057999553,0.19677631785292,-9.08801333142116,1.00865173880508e-19,2.82083036761018e-18
"IYO_028640",4395.71627497753,1.73252319462735,0.190816250926563,9.07953691687467,1.0903777013165e-19,3.03479765002778e-18
"IYO_027525",511.708196040302,1.86035903236055,0.205034976861477,9.07337402055757,1.15387384106825e-19,3.19623053975906e-18
"IYO_013355",190.921737495929,2.61564610600363,0.288348764461731,9.07111952044023,1.1780034620405e-19,3.24760480506615e-18
"IYO_016485",346.542504036074,-1.63941924532805,0.180789216064655,-9.0681251958178,1.21082384045324e-19,3.32234069807381e-18
"IYO_014440",355.178344707009,-2.764164125717,0.305143080631438,-9.05858366506973,1.32155334893298e-19,3.60914358250852e-18
"IYO_020500",187.683284563029,-1.9078966012334,0.210908446918583,-9.0460890927233,1.4818056188966e-19,4.02788003977641e-18
"IYO_019810",292.173757380013,-1.69317483470228,0.187357679183041,-9.03712536409098,1.60845865971401e-19,4.35181582490995e-18
"IYO_027455",311.23406787696,2.46621260253321,0.273102000030932,9.0303718107296,1.71089490632496e-19,4.60753503245014e-18
"IYO_026895",1235.60728877793,-1.60518652124105,0.178902074384718,-8.97243101714513,2.90040943436345e-19,7.77496851598718e-18
"IYO_023575",253.702525578941,1.48391231607143,0.165549867826273,8.9635367007882,3.14427873126346e-19,8.39003182557777e-18
"IYO_016140",97.6113864703774,2.54099604396475,0.283552891282634,8.96127714470028,3.20939287175411e-19,8.48592651590621e-18
"IYO_028995",789.820180347059,1.752301379925,0.195533153814013,8.96165865350768,3.19830611734171e-19,8.48592651590621e-18
"IYO_025190",211.199559458841,3.25895146188555,0.366160931690955,8.90032545753992,5.56831668488713e-19,1.46565150027097e-17
"IYO_000490",337.318884842487,1.39889311279495,0.157738696940503,8.86842062174883,7.41906226729813e-19,1.94399482922852e-17
"IYO_010230",268.265469826074,-1.46504903738397,0.165305777719637,-8.8626608071058,7.8127003402849e-19,2.03795864930212e-17
"IYO_025185",153.322974012997,4.00170024878302,0.45229771854617,8.84749156295938,8.9508400228947e-19,2.32442126844547e-17
"IYO_023665",317.520959786398,2.36215758746323,0.267595586698439,8.82734134971072,1.07193267107379e-18,2.77130326561612e-17
