"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"IYO_014740",40.2009223602023,14.3902301103807,215.218940451433,156.604099982625,113.085891192551,209.660363761739,190.276155106863,266.442681279979,95.5470745159412,86.9245539319392,77.5674455423101,81.8736799515956,79.2706961393648,80.7630080553664,68.5556949855803,60.9467975533581,59.7436165418117,56.9074000188074,55.0610070378148,31.4772731034444,31.8030608708196,41.05579141916,49.120987240917,57.7417271870064,46.5137865543903,47.0546418589201,44.6783551993242,120.405978735791,102.81537387939,21.3349881265624,17.2225964847978,33.1179182049599,25.3716795358409,34.7313539385532,37.2717741870308,14.0455865879004,18.1633938474238,16.8607464710141
"IYO_014745",15.0800572616678,35.9327297694849,151.586531667934,126.111102553795,127.333518277129,126.492312309212,123.744540111785,176.704462336715,52.4611942133098,82.431370261128,59.1942071834433,63.4855672417546,30.6891926878504,40.3398222942774,32.2632078684511,37.6931736167313,33.1609784115554,20.7319969225081,49.5861912060604,17.481450230127,28.3537293505049,48.7915977782316,44.3027645783242,11.5771291568836,46.6197166561361,18.8225903475924,37.8442394486567,15.938521748815,15.7921717190206,11.8062335917712,14.3685008369605,30.0966184149182,24.7299009158634,27.1256798687236,26.7909494506829,11.3598244818219,14.5095394725423,11.7385853887359
"IYO_014750",40.2097123727946,7.18910758458715,43.0041832287592,45.6655250295359,55.0172655885475,38.7371247766053,58.9026687654022,44.9682367820949,43.4157898341842,13.0224279891283,27.3373222857521,17.4045779047329,19.3918286658958,19.1142306779692,8.06566152647135,14.3536398988312,16.5850068224272,41.4409431922707,38.5597878354724,19.2315744011572,15.9347473546056,28.2411992641371,39.3552101989526,11.5685011637562,25.4116046900123,14.1167810995495,30.9537598950753,16.2800595603679,18.4025437111866,21.7486709201451,22.6720626719134,54.8484806236601,63.5426221301431,14.4757474307576,13.6170488011841,11.1088008808768,51.3062082798963,52.7662185440234
"IYO_014755",65.2975289589973,57.6590022301331,156.611490327533,189.321230222281,148.297707439767,68.9832852029659,82.2332147298842,105.81112718174,38.5967890602264,41.3945536638514,54.9089450337406,30.6796193697012,29.1807487764412,40.4410645086793,36.2913528102928,28.6272302596737,33.2340054137556,56.7575967675405,38.5083111627517,38.4911084915445,51.0221854120396,89.7105563518029,53.8705192096997,69.045695087066,42.1488495925465,23.5260922919789,17.158458030972,10.0886278453962,11.6707567448435,10.0122710448125,10.9927550293526,18.4080935716301,9.44957638397525,5.72027433585322,3.92544948036391,4.0412924611593,6.02530033969577,5.94898697898975
"IYO_014760",40.0876440731456,7.24491467727259,9.13593001079805,4.35555799746119,14.6493325287125,6.01018728297005,9.72609521631497,12.7689631722985,18.8865083694168,8.78879512821527,13.8556022771276,18.3562414712483,19.6022844881369,25.6582777939511,36.2855607947776,12.4366831990391,10.0085038779965,45.9525037326094,27.4193499781139,38.567459858101,29.4285583004359,30.628325888201,38.7482509154683,22.712164537711,29.1624628169573,32.9233262630943,51.1551975498998,23.7349824094102,19.494500559654,47.4690121975615,43.0374914148566,8.3943639440919,5.76791257274188,16.2942004799628,14.8803963561335,11.8298104163494,5.19392128107258,5.56307168049383
"IYO_014765",25.118055257251,50.4237694098807,38.5618772977812,47.866858418436,43.5772039194745,36.5591291021978,33.3051303801414,35.2837751419659,37.1804240335963,52.2446125966784,43.4283783663188,33.7557984557003,27.541938018966,27.6569771890427,40.3247606025615,25.0640336732094,39.8640228490325,51.6419307356282,55.0278191742079,38.4849914440448,38.7595221136753,28.2048394935921,39.2168473373717,34.5624016484186,29.5351123846572,47.0529958536058,20.6000821847013,22.0048890290428,24.5978265732079,21.3461265950095,25.7703376335966,37.4794709285857,21.2136742038474,16.8469402547797,17.2776838783204,13.0006986442569,8.6554921714176,8.57467928475262
"IYO_014770",50.0870654967104,21.7562856440585,27.4178530430334,21.7760340461112,20.5217678534432,21.9960964795284,38.8614896261437,31.9046992936677,23.161085501416,17.60014837656,27.7195185549892,26.5114591964153,26.1669247657503,32.0890809853511,28.227558809219,40.8164824769638,20.0266811981126,35.6972756372806,10.9595420516521,56.1015812235882,72.5357673305233,61.207508462931,29.0127632420557,22.6632291847496,33.2593742631879,32.9040929961349,27.2386722236734,28.5613132689898,26.9656593368544,16.1217196289845,11.4041562659882,19.8313017511702,17.9540029186076,33.0272582231667,37.7146363877159,36.213058624165,20.4348746787811,18.2428792838872
"IYO_014775",125.689264217517,122.089353782035,207.994221801236,197.826288293481,193.679908660325,134.827547353159,143.493259500084,96.4289046544384,39.0592706497494,71.5132972830882,72.7696246212006,51.2132613347196,51.6410288631001,61.5355693425284,229.882751106854,170.643343818922,132.575885805778,191.971774450994,198.414839258964,64.6688051576315,58.5779283518363,59.0893348886838,93.6400392198559,127.527307239032,93.3591872631161,70.5861928381214,137.696598449054,52.650141953676,50.6686801792263,79.0656188293779,71.1418392527415,2043.82457328534,641.250097796184,28.1841177803864,28.8814902960899,26.7074673512222,410.05634613527,456.372307808597
"IYO_014780",70.3519037970658,223.045096633663,6.79627064444548,10.8752371366333,8.69869118375186,4.07119702876844,13.7315060920393,9.63056227985938,11.9440071880124,17.3845055721029,27.3760056408444,22.5154179723582,25.8837741444746,48.8822151743485,32.2615282007106,32.2665075580589,73.0191103709716,118.991086772634,154.172090225072,45.4669697623996,104.247421224028,102.640522376686,98.2446989285787,23.097441922991,118.40225037708,112.93119991707,123.726370260955,1.61038580592793,2.13373127416076,3.07366311017951,3.06547847713077,7.02498090148706,6.65224988146364,1.29753707247912,1.27851689216271,1.51540219267079,10.2715159674459,8.2920906800171
"IYO_014785",70.3840387620637,93.372321360458,9.04428529938659,4.34796125753717,5.78249754206829,10.2121233707365,5.89629178577474,16.0703114390903,19.5226800094213,15.1718880326871,20.4702128942467,20.4843455379922,16.1400880763802,31.8316566900835,36.2970943090209,34.1246768303316,46.4053137556324,103.751408291455,203.915017565753,50.6879149304762,88.7309172691483,64.2231155815006,59.1299214037137,11.5908258077499,63.6411107177405,51.7630397831492,134.241707943689,2.5055886976114,2.76251916030536,4.75741372298076,4.95467749709469,14.0427473859589,12.3594914198671,1.16548585154409,1.39028905294626,0.994812848235027,12.2495424431523,16.7043760416475
"IYO_014790",4.91169291504383,0,4.51895819633718,0,0,3.87606360858759,0,6.29462235177082,4.08407890642923,4.39192347287782,2.26099184878903,1.00843184122008,1.62552564705151,4.22264593949297,0,1.74763857746217,13.0059806074701,10.005594606216,10.9241798792869,3.43991701015049,5.02176226923533,5.06854530699773,0,0,4.02467431078497,4.61303542821146,3.31809049940828,0.271229847152118,0.245395254007557,0.248749638504735,0.174078422504474,1.05520639450887,0.324998773341289,0.179721104234374,0.203211143489179,0.194317224342402,0.658943678778312,0.864229466777133
"IYO_014795",352.040740985891,215.19174924567,142.240656719028,165.160644512708,187.525135186027,186.332524349805,200.76590336076,202.669229939499,260.955215949439,237.947561594171,240.545264101683,321.790798299855,283.570729182096,296.757780379407,213.762582568596,206.844166690502,304.642841801537,275.505080793494,308.841012464006,286.539436389669,274.192880626343,275.109717478031,281.526010259189,325.436799472298,255.205192041672,240.001634386854,282.577391880573,115.7666250252,120.609212705772,159.910003513543,172.369262977584,230.946712542319,187.36273253338,136.676566316277,150.405153308928,149.824522266634,183.945847807715,178.080941429172
"IYO_014800",80.2893169291944,65.0398901204502,22.765244768796,17.421963515665,20.4497507503341,28.2445378428916,29.2774246658822,28.8024642195547,74.9795714010281,37.1865015761591,22.9827414359188,75.5754551331954,53.6906147675793,55.4681619022415,44.3546989934545,33.8891024845238,43.3056605039852,71.9179409388497,65.9121095066904,33.2711789584504,50.6590552595658,28.1441672380777,63.3370397615868,45.7569322929581,29.3440036469493,47.0430794294756,68.451333568916,12.2569812649776,12.6873842657743,43.1267291470513,42.1608666007217,120.271334211535,79.5049880107038,15.8279612567738,16.9596092146323,28.2178732110327,81.1407967113292,85.3867286902047
"IYO_014805",29.5621055665888,21.8651433671994,4.54764470707123,6.42766396819189,11.5119250267486,5.8403260346439,5.78432481172198,3.15959491868833,5.47767794025547,6.61296928948091,2.2714449373859,5.06522936566441,4.89424280154656,8.47673448164852,8.14439160378646,7.0229651768697,9.81481241262565,10.0536455577022,21.9297659686276,10.3715361325583,11.7808849762385,10.1603471700896,18.910301981421,22.1233073163392,12.1358469793727,13.9241996787831,9.99722488087681,6.98580326778211,7.00371460616207,14.3829187241799,13.1382137882446,35.8780548045844,29.2710158363896,5.40140812825634,5.32943578551344,4.75367778249074,22.1745106999047,26.2717744134169
"IYO_014810",10.0025220517931,14.5165154690791,13.7265089128543,13.063157438628,11.7389687211362,11.9528074336141,9.69997663506001,6.37262854653333,14.3900323790158,11.0119366246932,9.24863490220644,9.17131775325945,8.18140558140186,6.41747942940552,8.06955225910867,10.6324479966952,6.67212731670233,15.262239850012,10.9556174679145,8.76457292969717,12.039840235859,10.1951113301791,19.2882718627799,11.2933762130332,4.14567613611597,9.39871874792426,20.3975763287992,11.2445892896152,9.85750524656289,15.8465016377317,14.1367584572694,56.9365954014911,31.3108137240335,7.45305042020843,7.4819659644311,7.86020099225191,25.8505454701968,28.904088902308
"IYO_014815",34.9540447467633,14.5265236483861,20.5892941246111,21.7700929809956,23.4592680107566,19.8785328280108,25.2095943540515,19.1047478772174,15.7713479178132,33.0706277748182,13.869608402901,18.3345878825389,18.0006446821394,23.5289739566648,24.2089082534036,21.2406490501374,20.0155503524,20.324081362215,21.9221102822066,15.7778877867385,17.1569544256359,15.2860176087302,24.066224124443,22.5360649410436,28.9491691008858,23.4755670288728,13.58218386925,10.2759149120163,9.91288174324175,17.7476543095995,17.0397661686793,12.4912128226832,19.6131727609169,13.6590151490523,15.1990993527895,14.3577323678685,15.8332573410954,15.1101807483141
"IYO_014820",4.93365781699479,0,9.0242417929374,6.40483533914419,8.56047894001733,3.86794313908654,9.58563504616627,3.14913833267513,4.02269870214483,4.41603013152638,6.7623803528894,8.04839484812499,3.2625885648773,8.45713321825103,4.08924884306496,3.49107489839863,6.51790017100539,5.00572592103822,10.9313491935908,8.6112363230781,5.00530284032665,2.54742399933034,9.43085416288728,10.9618137284944,4.01910063110246,4.62147859399457,6.62717824445325,3.60278252220644,4.29983208017328,3.8425772873892,4.23422822035419,3.59175306433427,2.47968891869484,4.37292445661818,5.11666672827533,5.15877239594705,1.3421861659181,1.90264419955449
"IYO_014825",10.0505140540375,14.3886961385747,24.9171497217949,26.0999006202915,20.2938943418289,30.5393333003487,21.5802620544109,19.2623407662339,1.49345667853738,21.7276681297319,18.2477844433466,1.02346957505043,16.1754029648232,14.8760237680682,12.0981271302971,16.1348804269707,16.5941013326994,5.17426007234788,5.50641158562537,15.7381561405019,7.0692309580025,15.3969945599801,24.5651611296374,11.550918910482,16.9175511677241,23.5274056058287,20.6227142155602,29.1719985157495,28.9220404066794,27.4810328745557,26.3614930622544,20.0708379620789,17.7896373507218,26.6832623819449,28.0064391520151,24.7967639117174,15.4055499243077,13.9575673165005
"IYO_014830",0,0,2.26883578484158,0,0,0,0,0,0,4.36840021779056,6.88230475535086,9.09911740476113,6.49223649974724,10.6087722228501,0,0,0,0,5.43512554361688,1.73933771861808,1.70690904039033,2.52851359620114,0,0,0,4.66191366471128,0,0,0.0395809920258554,0.481748736404644,0.558567033682306,0.334122584019474,0,0.173925652852711,0.235541713629535,0.374711434466337,0,0
"IYO_014835",0,0,27.1666286791499,45.6563832425686,11.5884688632492,54.974285916685,58.8488228092015,64.1951184516375,29.880051433688,47.7692699712487,31.9109003224908,17.3946315084373,37.1801705645067,29.7363590575065,72.5645255572807,37.6439145395905,86.245715885803,36.219303436888,22.0205313309967,36.7074972917961,7.07053885549952,38.4845571808999,63.8715247675687,0,0,32.9272630020385,30.9291821798242,58.875117383799,48.9298933518324,102.225431608403,94.9219859154005,48.1504383150873,40.1995671303715,60.7262596585443,62.3972747358194,71.1603968854361,35.04835556038,29.8356687099593
"IYO_014840",231.174752773056,201.399117804147,262.701171976047,115.267692769457,214.460496444019,150.722147302275,149.135020319888,285.766644879308,192.792695641711,301.918860751847,232.573759845491,186.289003668923,242.562869235006,214.600460996523,157.277277338543,111.177446217422,242.234816128419,186.334844336002,363.463879992714,232.560869240033,171.519608430735,151.424715616447,344.042022461904,208.008541771701,211.55495914257,122.343376118982,216.578826913102,56.4242553275001,56.4526992081451,52.1246003764833,52.6597210473808,31.4423593405662,31.0880589256437,38.4371775060964,48.3629232085039,38.455361371455,29.050065768831,31.5040503142507
"IYO_014845",206.934738966122,160.344384692796,140.976985919208,111.412842115326,83.4614564439277,79.8177891401333,88.6929804464036,132.70298658491,86.2734275590236,187.367463201959,245.316053237678,108.395908425218,200.663954863409,163.177138771734,142.526853066263,89.5428060050887,183.209831702345,85.4559872404684,104.166388350981,172.858935542638,104.344981218112,160.025467928912,122.916962879236,132.739843898035,93.0414935085243,111.393597430264,116.634290276896,80.1038774705682,77.3275624352865,206.840069271539,194.980394007842,25.3256857444125,16.2616754646609,27.457157985303,29.2915554623639,16.7158013826928,7.91946810710884,9.2384261673554
"IYO_014850",110.516452524263,172.899101694287,204.174116942354,174.06626957271,180.149445745776,194.943844298432,176.301351810192,263.005913131684,312.209362208839,267.7945350802,272.046419118327,266.965547314952,260.873274371433,195.743543921459,145.168394218933,155.737507657122,229.235902855573,170.391342463485,192.586962378604,146.946962428493,154.998719074581,169.217761270161,147.036525328216,172.775302862355,134.99142268425,122.33735320376,164.785882377649,133.727525508562,126.043320019771,334.01589817798,294.147904646831,37.4805861737528,28.6484766720995,77.0110897339096,85.7833376043725,38.2313336888223,13.4239659521796,13.5543772277441
"IYO_014855",20.1093674574682,107.744612267511,0,47.8284971718313,75.1808843556304,69.4333355506979,82.5418672659532,93.2034372195806,49.5462378572616,91.040581838693,95.5389210173211,37.8948993875644,75.8652572394121,78.5227031628858,52.4289666661598,48.4893183221708,92.8154493608854,36.309145169209,27.5550985242816,41.94944500011,62.1010711363736,53.9450307559841,34.4882751188882,23.1783565213038,101.812543050335,108.231583327638,58.5121232700194,47.4592708926199,42.9789828594484,43.119156895272,60.3496382786184,81.9176699727816,149.866790073015,35.269449669254,35.0705676808011,45.2142623798553,224.135351572913,139.301029595464
"IYO_014860",25.1325226144206,35.9376537932439,49.7822304401752,45.6626893145012,46.313564229923,44.872502252529,39.2780079700567,44.9750580836341,37.4550167588928,39.0544510739865,38.7131170407236,31.7408527812292,30.6947803210019,31.8510047488675,32.2629927289238,26.919611980027,26.5315618711525,31.0913474408232,27.5458936165385,26.2232135436741,23.0295016242644,25.677493133697,29.5279585714931,23.1476216992857,21.1852257951468,23.52813495728,27.5197654533946,34.2006189241003,35.5358495697128,24.8789678172013,27.0130621258102,174.901852061364,98.7756158851918,32.6595460536487,32.6367611316197,31.6899549935841,77.9393710458224,71.5423869741451
"IYO_014865",0,0,0,15.170268377442,0,0,0,0,14.0392847512992,0,18.3830594409898,7.12589857035684,0,63.8604036535649,0,0,0,0,0,12.1907980509839,0,0,0,22.2942758982826,0,0,0,4.66405971550798,3.3872668072529,4.96253264053037,3.13451493491557,0,2.37722668961633,1.41713883522159,0,1.26340445800383,0,0
