#Read position (bp)	Clipping profile
3676.0	0.007523803994363664
3677.0	0.0034121250061993702
3678.0	0.004244126221441113
3679.0	0.002757383414966546
3680.0	0.005139236928129098
3681.0	0.003954990680777493
3682.0	0.0031538722838315154
3683.0	0.0038017136972526492
3684.0	0.004984641933112136
3685.0	0.006916381600034226
3686.0	0.005557511751657943
3687.0	0.0039893365096603985
3688.0	0.0028497217495027562
3689.0	0.0037423256500194535
3690.0	0.0053317699794290605
3691.0	0.002963975255515794
3692.0	0.005413977715829756
3693.0	0.004669637186495324
3694.0	0.003733099569574609
3695.0	0.006821200495613051
3696.0	0.004652451350372577
3697.0	0.0032875599985126834
3698.0	0.005798294360914552
3699.0	0.004960866039528784
3700.0	0.004079529845101589
3701.0	0.002829822360307995
3702.0	0.005170946734027763
3703.0	0.005120422960163142
3704.0	0.006300017402248441
3705.0	0.0029203516594628626
3706.0	0.0036919827796929668
3707.0	0.004598774686271903
3708.0	0.003358913522625327
3709.0	0.005210357861978427
3710.0	0.0056999603662573235
3711.0	0.006361808882202564
3712.0	0.0037789198514477412
3713.0	0.004654001952128012
3714.0	0.007032857635230056
3715.0	0.00781446429342013
3716.0	0.004987381329546739
3717.0	0.003027730831026802
3718.0	0.0048371797061701775
3719.0	0.004668836042255016
3720.0	0.005047570521020245
3721.0	0.004982160970303438
3722.0	0.005203044190365287
3723.0	0.004874600895201365
3724.0	0.004239577789625168
3725.0	0.002805064418946201
3726.0	0.0034472461359599943
3727.0	0.006759719136010015
3728.0	0.0036917243460670604
3729.0	0.005169137698646421
3730.0	0.005820028628853247
3731.0	0.007144966142148074
3732.0	0.0047182227081656505
3733.0	0.008774958707462331
3734.0	0.00892505695738853
3735.0	0.004643173583202552
3736.0	0.008840368258179137
3737.0	0.00700672999565096
3738.0	0.004804487852493071
3739.0	0.005051860519210283
3740.0	0.00451669616668416
3741.0	0.0038236288687294776
3742.0	0.0035090376159141166
3743.0	0.0031295019929085803
3744.0	0.005391778267364431
3745.0	0.00572396885010399
3746.0	0.007134318676760747
3747.0	0.005217102979614573
3748.0	0.003467533175593615
3749.0	0.003344467082937182
3750.0	0.0037129159033913515
3751.0	0.003734365894341549
3752.0	0.0063584750884283755
3753.0	0.004712227048044632
3754.0	0.004321372032224414
3755.0	0.004454361976115635
3756.0	0.002910401964865482
3757.0	0.004022441857138955
3758.0	0.005497141656646303
3759.0	0.003868467102824167
3760.0	0.006038301669293446
3761.0	0.004463071189308668
3762.0	0.004747270647717483
3763.0	0.003661720202099375
3764.0	0.007296201500028259
3765.0	0.004002516624581604
3766.0	0.005142441505090333
3767.0	0.0038004473724857104
3768.0	0.005063722622639368
3769.0	0.005888694443256469
3770.0	0.0048261445903439925
3771.0	0.005084629902975163
3772.0	0.006771193589000241
3773.0	0.004683024048317255
3774.0	0.005073853220774883
3775.0	0.004764844134279091
3776.0	0.00721166786099441
3777.0	0.0043660035194183775
3778.0	0.00536709785609041
3779.0	0.005486003167369755
3780.0	0.006519763514356304
3781.0	0.0038550285542770556
3782.0	0.007800043697094577
3783.0	0.005621654977607809
3784.0	0.007864729633658845
3785.0	0.005699934522894733
3786.0	0.010419010062025873
3787.0	0.004592158785448709
3788.0	0.003883766373477801
3789.0	0.0050043862621313535
3790.0	0.006504412556977489
3791.0	0.01090592485659535
3792.0	0.007507755266194902
3793.0	0.003612772873352781
3794.0	0.005394026639909814
3795.0	0.0052961319824166245
3796.0	0.003334491544977211
3797.0	0.008350171356560656
3798.0	0.004160445413372753
3799.0	0.00458828228106012
3800.0	0.004914606420491612
3801.0	0.003910333350220937
3802.0	0.003414166631844028
3803.0	0.005691768020316104
3804.0	0.005488070636377003
3805.0	0.005171282697741441
3806.0	0.00505863148020902
3807.0	0.0058322525393586
3808.0	0.0063382914222451184
3809.0	0.0038654951161262475
3810.0	0.0058409100658264506
3811.0	0.005973900009717673
3812.0	0.0072612612738057695
3813.0	0.003853813916235297
3814.0	0.003918784129788063
3815.0	0.0044358581285007664
3816.0	0.004365383278716203
3817.0	0.006142838070972418
3818.0	0.005200795817819906
3819.0	0.004586395715591006
3820.0	0.002667164236162765
3821.0	0.003753024802131961
3822.0	0.004780660272184538
3823.0	0.0038009125530123413
3824.0	0.003924417982832814
3825.0	0.004172901914141422
3826.0	0.004717447407287933
3827.0	0.0095040774962309
3828.0	0.005178312092366084
3829.0	0.0037584002215508053
3830.0	0.0038559589153303172
3831.0	0.004563240062709829
3832.0	0.003474536726855667
3833.0	0.004901400462207816
3834.0	0.0043292284144519555
3835.0	0.007557994763071026
3836.0	0.004214664788087831
3837.0	0.004393113206775916
3838.0	0.0051252815123301754
3839.0	0.0063665382175566426
3840.0	0.004569442469731573
3841.0	0.0033878839320893883
3842.0	0.004891244020709711
3843.0	0.00432119112868628
3844.0	0.004541479951408545
3845.0	0.004519538936569126
3846.0	0.005027154264573671
3847.0	0.006693637657865854
3848.0	0.006596078964086342
3849.0	0.004277490002545576
3850.0	0.005151641742172586
3851.0	0.006493558344689437
3852.0	0.004900857751593414
3853.0	0.005592451977880432
3854.0	0.0048337683823082185
3855.0	0.004903467931215064
3856.0	0.004512845505658161
3857.0	0.005696368138857231
3858.0	0.006469498174117589
3859.0	0.0085548507882782
3860.0	0.0031762267924723836
3861.0	0.00605920894962924
3862.0	0.005906267929818076
3863.0	0.004107259773161301
3864.0	0.006086757974150818
3865.0	0.0037004852459852733
3866.0	0.0056394868977953224
3867.0	0.005303833304468623
3868.0	0.004353366115111575
3869.0	0.014958939411678982
3870.0	0.005539886578371154
3871.0	0.004214199607561199
3872.0	0.006092598574096294
3873.0	0.005492153887666318
3874.0	0.005855382348877186
3875.0	0.004970531457137668
3876.0	0.003944291528664984
3877.0	0.003586257583334826
3878.0	0.006899454197537384
3879.0	0.005247417243933346
3880.0	0.002650727857555144
3881.0	0.004972418022606782
3882.0	0.005861533069173749
3883.0	0.004311060530550765
3884.0	0.005995634277656366
3885.0	0.006484254734156821
3886.0	0.003246753328982128
3887.0	0.004603452334900801
3888.0	0.004350109851425159
3889.0	0.004469144379517459
3890.0	0.0041655365558031015
3891.0	0.0069030205815748865
3892.0	0.005706421206904974
3893.0	0.005552523982677957
3894.0	0.004807744116179486
3895.0	0.005325438355594364
3896.0	0.0032201863522389918
3897.0	0.0036927580805706847
3898.0	0.003942094842844783
3899.0	0.0035651177127357164
3900.0	0.008019453845488762
3901.0	0.005179164923331574
3902.0	0.003563696327793233
3903.0	0.005956559113419381
3904.0	0.005496469729218948
3905.0	0.003221194243380025
3906.0	0.007098034595683546
3907.0	0.002968420313881377
3908.0	0.0034044753708725533
3909.0	0.004855089156445463
3910.0	0.005943198094960041
3911.0	0.004607199622476438
3912.0	0.006822079169941131
3913.0	0.002589815051929102
3914.0	0.005313395348627145
3915.0	0.00507721285791166
3916.0	0.0044447740885945235
3917.0	0.0037326343890479786
3918.0	0.005570640179853967
3919.0	0.009341910395974892
3920.0	0.006408094344602326
3921.0	0.004309432398707557
3922.0	0.005553247596830494
3923.0	0.003776955755890856
3924.0	0.0044361940922144445
3925.0	0.002555236632782881
3926.0	0.004146515840936421
3927.0	0.00371369120426907
3928.0	0.005517790503356192
3929.0	0.004247511701940481
3930.0	0.0037243903563815776
3931.0	0.004526568331193769
3932.0	0.003808458814888796
3933.0	0.0033061413762153244
3934.0	0.003820424291768243
3935.0	0.005482178349706347
3936.0	0.0034130036805274508
3937.0	0.004626530457694206
3938.0	0.003596181434569616
3939.0	0.004432601864814351
3940.0	0.003697616632737717
3941.0	0.006270917775971427
3942.0	0.0035015947274880245
3943.0	0.004478783953763752
3944.0	0.003095724718002667
3945.0	0.0057673081691684246
3946.0	0.005095122308186946
3947.0	0.007535381820804252
3948.0	0.007926831233964055
3949.0	0.007832813080859456
3950.0	0.005780255693826315
3951.0	0.0046367644292800835
3952.0	0.009162479929508362
3953.0	0.003533020256398192
3954.0	0.004897394741006273
3955.0	0.008116779949004957
3956.0	0.005871456920408539
3957.0	0.005949684778970282
3958.0	0.0050057559603486545
3959.0	0.00685787222712911
3960.0	0.0063018522809923745
3961.0	0.003900848836150187
3962.0	0.005033796008759454
3963.0	0.007533650315510682
3964.0	0.0048614466236427505
3965.0	0.0064917493093080945
3966.0	0.004667104536961447
3967.0	0.007874395051267729
3968.0	0.008741000529018283
3969.0	0.006076368942389398
3970.0	0.00504007594586897
3971.0	0.005307890712395347
3972.0	0.006340824071778997
3973.0	0.005589092340743654
3974.0	0.004991567954286416
3975.0	0.004053893229411714
3976.0	0.004212364728817267
3977.0	0.005171463601279575
3978.0	0.004023113784566311
3979.0	0.007409834765339123
3980.0	0.006928889787528076
3981.0	0.005962348026639675
3982.0	0.005113807059339949
3983.0	0.0036188460635615716
3984.0	0.0046238169046221925
3985.0	0.007255394830497704
3986.0	0.0029379509893870605
3987.0	0.005000458071017582
3988.0	0.0040925548998472505
3989.0	0.0055060317733774695
3990.0	0.004367786711437129
3991.0	0.0028960588986277
3992.0	0.0036781048939818145
3993.0	0.005332829557295275
3994.0	0.004556314041535549
3995.0	0.003967653928446886
3996.0	0.004422419579953655
3997.0	0.003149375538740751
3998.0	0.003290118491409153
3999.0	0.004826971577946891
4000.0	0.0046695079696823715
4001.0	0.0029782924783909857
4002.0	0.004656276168035985
4003.0	0.006160747521247703
4004.0	0.005116546455774552
4005.0	0.005700296329971002
4006.0	0.0053594482207635925
4007.0	0.0027920135208379486
4008.0	0.003637427441264212
4009.0	0.005213355692038936
4010.0	0.008445171557443698
4011.0	0.004096638151136565
4012.0	0.0054007717575459595
4013.0	0.0067399489636282076
4014.0	0.0033863074869713624
4015.0	0.0034583587818739522
4016.0	0.004178458237098401
4017.0	0.007323983114813153
4018.0	0.006373851889169782
4019.0	0.0032784114481556113
4020.0	0.003879683122188487
4021.0	0.003245073510413739
4022.0	0.004474519798936303
4023.0	0.00417582221411416
4024.0	0.004284958734334259
4025.0	0.004096560621048793
4026.0	0.004858810600658509
4027.0	0.0048369471159068625
4028.0	0.006906897085963476
4029.0	0.0035694852410135276
4030.0	0.005006996441753004
4031.0	0.00584992939937057
4032.0	0.004231437130409129
4033.0	0.0028666491519995984
4034.0	0.005717533852818931
4035.0	0.004448262942544254
4036.0	0.0055827607169089575
4037.0	0.003637995995241205
4038.0	0.006724908126600478
4039.0	0.005921412140296166
4040.0	0.004247279111677166
4041.0	0.00513714361575926
4042.0	0.0040246902296843376
4043.0	0.00284297663186661
4044.0	0.0038102936936327287
4045.0	0.005364668580006893
4046.0	0.005848042833901456
4047.0	0.0032735270526259887
4048.0	0.006369510204254561
4049.0	0.00575459323477385
4050.0	0.004993790483469208
4051.0	0.004684703866885644
4052.0	0.006139711024098956
4053.0	0.002927897921339318
4054.0	0.0042696594636806254
4055.0	0.004451674266406214
4056.0	0.003198891421464339
4057.0	0.004722486862993099
4058.0	0.004513956770249557
4059.0	0.002851375724708554
4060.0	0.004574456082074149
4061.0	0.00656532536260353
4062.0	0.006030005949901863
4063.0	0.006353306415910257
4064.0	0.0050659451518221595
4065.0	0.0026541908681422845
4066.0	0.004008770718328529
4067.0	0.004236373212663934
4068.0	0.0029306114744113306
4069.0	0.00522818978216594
4070.0	0.004506358821647921
4071.0	0.006427063372743825
4072.0	0.0028076745985678516
4073.0	0.0040589068417542905
4074.0	0.004176726731804831
4075.0	0.004448986556696791
4076.0	0.00776306184522743
4077.0	0.0041860561857000374
4078.0	0.004290954394455278
4079.0	0.003618122449409035
4080.0	0.006283891143991908
4081.0	0.00555913988350115
4082.0	0.008025656252510505
4083.0	0.003717231744943982
4084.0	0.002506211773948515
4085.0	0.003070760029740149
4086.0	0.0031585499324604136
4087.0	0.0027715972643913753
4088.0	0.004367941771612673
4089.0	0.0038986779936925767
4090.0	0.0034255635547464818
4091.0	0.0038591893356541415
4092.0	0.0041903720272526675
4093.0	0.006950753272279723
4094.0	0.003151804814824267
4095.0	0.004442706619587276
4096.0	0.004385851221887957
4097.0	0.005473339919700362
4098.0	0.00375212028444129
4099.0	0.00459606113319989
4100.0	0.006558037534352981
4101.0	0.005546735069457662
4102.0	0.0033179259495566375
4103.0	0.004581821440412469
4104.0	0.003153898127194106
4105.0	0.004401176335904183
4106.0	0.0059076376280353775
4107.0	0.0028564151804137215
4108.0	0.0038981869698033553
4109.0	0.002828142541739606
4110.0	0.006171110709646533
4111.0	0.005203483527529328
4112.0	0.0038077093573736687
4113.0	0.003584758668304572
4114.0	0.004159153245243224
4115.0	0.0033393759405068346
4116.0	0.005315617877809937
4117.0	0.00323605417686962
4118.0	0.008945679960735827
4119.0	0.004305814327944873
4120.0	0.005422506025484654
4121.0	0.0037734152152159436
4122.0	0.004214173764198609
4123.0	0.00399287705033531
4124.0	0.006374032792707917
4125.0	0.0028742212572386437
4126.0	0.003538602422717762
4127.0	0.004935462014102225
4128.0	0.004114883565125528
4129.0	0.00497965416413215
4130.0	0.00541113494594479
4131.0	0.004951846705984665
4132.0	0.006118622840225027
4133.0	0.006914004010675891
4134.0	0.00426774705484892
4135.0	0.0063654011096026565
4136.0	0.002801394661458336
4137.0	0.005626048349248211
4138.0	0.005869983848740875
4139.0	0.0038260581448129934
4140.0	0.003390494111711039
4141.0	0.005566091748038022
4142.0	0.004157085776235976
4143.0	0.00392514159698535
4144.0	0.0035147489990466387
4145.0	0.004569158192743076
4146.0	0.003912736782941863
4147.0	0.00584476072685245
4148.0	0.004075885930976314
4149.0	0.006937288880370021
4150.0	0.0045240098382973
4151.0	0.002442740475426004
4152.0	0.007138737891763739
4153.0	0.007244385558034108
4154.0	0.004011613488213494
4155.0	0.009778766597206376
4156.0	0.004054332566575755
4157.0	0.004614900944528436
4158.0	0.003688545612468417
4159.0	0.006101798811178547
4160.0	0.005512492614025119
4161.0	0.002718644214443238
4162.0	0.003473244558726137
4163.0	0.005955913029354616
4164.0	0.0027239421037743112
4165.0	0.003676347545325654
4166.0	0.003674305919680997
4167.0	0.0034454887873038333
4168.0	0.004802420383485823
4169.0	0.005562137713561659
4170.0	0.005156629511152572
4171.0	0.0037245971032823025
4172.0	0.0035930802310587444
4173.0	0.005510993698994864
4174.0	0.004898454318872488
4175.0	0.004172721010603288
4176.0	0.00516433083320457
4177.0	0.004586395715591006
4178.0	0.003989982593725163
4179.0	0.004386109655513864
4180.0	0.003829469468674953
4181.0	0.005913840035057121
4182.0	0.008623154795605152
4183.0	0.004701476209206943
4184.0	0.006075852075137586
4185.0	0.004997201807331167
4186.0	0.004667750621026211
4187.0	0.005375703695833079
4188.0	0.006031194744581031
4189.0	0.006477070279356635
4190.0	0.004410143982723121
4191.0	0.005348955815551809
4192.0	0.006448229086705526
4193.0	0.00365805044461151
4194.0	0.004268884162802907
4195.0	0.003654070566772558
4196.0	0.0050591225040982415
4197.0	0.0072415427881491416
4198.0	0.0031294244628208086
4199.0	0.0029241506337636812
4200.0	0.0044718320892268805
4201.0	0.005052661663450592
4202.0	0.004416398076470046
4203.0	0.004374557672435866
4204.0	0.0024860022644026666
4205.0	0.003750853959674351
4206.0	0.0034612273951215087
4207.0	0.005401831335412175
4208.0	0.0034904562382114756
4209.0	0.0039074130502482
4210.0	0.0034354098758935
4211.0	0.0041925945564354585
4212.0	0.0030730084022855307
4213.0	0.004857440902441208
4214.0	0.004488888708536676
4215.0	0.006653218638774157
4216.0	0.004620379737397644
4217.0	0.003532761822772286
4218.0	0.0034212477131938517
4219.0	0.003647635569487499
4220.0	0.005860421804582352
4221.0	0.003986519583138022
4222.0	0.005968524590298828
4223.0	0.004119587057117017
4224.0	0.004004868370577348
4225.0	0.003352711115603583
4226.0	0.0038206827253941494
4227.0	0.0059555512222783475
4228.0	0.002763327388362384
4229.0	0.004651236712330819
4230.0	0.0044161913295693205
4231.0	0.003323068778712166
4232.0	0.00490370052147838
4233.0	0.003964552724936014
4234.0	0.004226526891516915
4235.0	0.005879003182284993
4236.0	0.005516214058238165
4237.0	0.005066022681909931
4238.0	0.003997141205162758
4239.0	0.0038146870652731304
4240.0	0.005720195719165763
4241.0	0.003801506950351925
4242.0	0.005904381364348962
4243.0	0.005215164727420279
4244.0	0.0025036532810520456
4245.0	0.0032911005391875955
4246.0	0.0049099804585878955
4247.0	0.003805383454740515
4248.0	0.004246090316997998
4249.0	0.003780237862939862
4250.0	0.005046485099791439
4251.0	0.004734348966422185
4252.0	0.004664985381229017
4253.0	0.004292996020099935
4254.0	0.0031941103993850775
4255.0	0.0045816405368743355
4256.0	0.003959306522330122
4257.0	0.005040515283033011
4258.0	0.002582139573239694
4259.0	0.00403730179062855
4260.0	0.003162503966936775
4261.0	0.005101686522284959
4262.0	0.002457057698301196
4263.0	0.007165770049033506
4264.0	0.006281720301534297
4265.0	0.004883594385382894
4266.0	0.004485348167861764
4267.0	0.003272002294233143
4268.0	0.005153502464279109
4269.0	0.005368441710945121
4270.0	0.006083656770639947
4271.0	0.004939338518490816
4272.0	0.004555771330921146
4273.0	0.004033528659690322
4274.0	0.0025139130960005135
4275.0	0.005696807476021271
4276.0	0.00558242475319528
4277.0	0.004642114005336337
4278.0	0.003216619968201489
4279.0	0.005526473873186633
4280.0	0.0054730039559866845
4281.0	0.005544745130538186
4282.0	0.008114221456108487
4283.0	0.003328056547692152
4284.0	0.004546493563751121
4285.0	0.005083492795021176
4286.0	0.00368306681959921
4287.0	0.004639245392088781
4288.0	0.003980730669917729
4289.0	0.006007031200558821
4290.0	0.004507728519865223
4291.0	0.004902253293173306
4292.0	0.003267634765955332
4293.0	0.004328918294100868
4294.0	0.0057262689093745545
4295.0	0.005063877682814912
4296.0	0.004221384062361386
4297.0	0.003784863824843579
4298.0	0.00396310549663094
4299.0	0.003772794974513769
4300.0	0.003679526278924298
4301.0	0.005330994678551343
4302.0	0.003975768744300334
4303.0	0.003951527670190352
4304.0	0.003263809948291923
4305.0	0.005890219201649313
4306.0	0.007022933783995265
4307.0	0.006555944221983142
4308.0	0.005744772756989423
4309.0	0.00518676287193321
4310.0	0.004653691831776926
4311.0	0.00678496810126103
4312.0	0.003925916897863068
4313.0	0.0047206002975239865
4314.0	0.005880398723864886
4315.0	0.004774871358964244
4316.0	0.009476114977907872
4317.0	0.00489941052328834
4318.0	0.00617353998573005
4319.0	0.004225312253475157
4320.0	0.003553100549131088
4321.0	0.0036959368141693282
4322.0	0.003485210035605584
4323.0	0.004591848665097622
4324.0	0.004579624754592268
4325.0	0.004957816522743094
4326.0	0.0027018201853967585
4327.0	0.004684729710248235
4328.0	0.005875230051346767
4329.0	0.006444895292931338
4330.0	0.003374781347255955
4331.0	0.004985908257879075
4332.0	0.004801645082608105
4333.0	0.003940699301264891
4334.0	0.0059595311001172995
4335.0	0.005971005553107526
4336.0	0.00666285821302045
4337.0	0.006114565432298303
4338.0	0.005109827181500997
4339.0	0.007966087301739174
4340.0	0.0037087034352890837
4341.0	0.0070402746802935585
4342.0	0.004590349750067367
4343.0	0.0030519719051367838
4344.0	0.003825644651011544
4345.0	0.005341978107652347
4346.0	0.004497132741203077
4347.0	0.005478999616107703
4348.0	0.0025160322517329423
4349.0	0.004906155640924487
4350.0	0.004182774078651031
4351.0	0.00469529964554779
4352.0	0.007228336829865346
4353.0	0.00489811835515881
4354.0	0.005388857967391694
4355.0	0.006057296540797536
4356.0	0.0027607688954659143
4357.0	0.004744324504382156
4358.0	0.003369147494211205
4359.0	0.005609431067102456
4360.0	0.005945575684318377
4361.0	0.004012001138652354
4362.0	0.0036669922480678575
4363.0	0.005244290197059884
4364.0	0.0036406320182254467
4365.0	0.00375987329321847
4366.0	0.003669524897601736
4367.0	0.0034647162490712394
4368.0	0.005922549248250152
4369.0	0.005269823439299395
4370.0	0.003564032291506911
4371.0	0.009202588828248972
4372.0	0.004732359027502709
4373.0	0.008409817837419759
4374.0	0.0052288358662307055
4375.0	0.0049866577153942025
4376.0	0.00479758767468138
4377.0	0.0053207348636028756
4378.0	0.004144344998478811
4379.0	0.003949382671095332
4380.0	0.010832762297101364
4381.0	0.006536871820391281
4382.0	0.006947962189119938
4383.0	0.003623006844938658
4384.0	0.003920127984642774
4385.0	0.0042901790935775605
4386.0	0.00537443737106614
4387.0	0.00568468693896628
4388.0	0.0025768416839086214
4389.0	0.0044047685633042755
4390.0	0.006008943609390525
4391.0	0.0061948349165047035
4392.0	0.0043889007386736486
4393.0	0.003047811123759697
4394.0	0.0030417379335509064
4395.0	0.004006832466134234
4396.0	0.003911031121010883
4397.0	0.003161030895269111
4398.0	0.005619122328073931
4399.0	0.003890744081377263
4400.0	0.0030269038434239024
4401.0	0.004321139441961098
4402.0	0.005778601718620517
4403.0	0.0042331686357026995
4404.0	0.004321010225148145
4405.0	0.003811870138750755
4406.0	0.004321397875587004
4407.0	0.0049084557001950494
4408.0	0.007460875406455555
4409.0	0.005077419604812386
4410.0	0.0053651854472587055
4411.0	0.00433589600200033
4412.0	0.004074671292934555
4413.0	0.002985321873015629
4414.0	0.0029684978439691485
4415.0	0.005535596580181114
4416.0	0.006860663310288895
4417.0	0.004500673281877989
4418.0	0.006011708849187719
4419.0	0.007355279426910368
4420.0	0.005584052885038488
4421.0	0.0025951646279853565
4422.0	0.007724787825230752
4423.0	0.004930629305297784
4424.0	0.004166880410657813
4425.0	0.004846483316702794
4426.0	0.004151296863015681
4427.0	0.003942689240184367
4428.0	0.004375875683927987
4429.0	0.006063550634544461
4430.0	0.0031592735466129504
4431.0	0.005073077919897165
4432.0	0.005256436577477465
4433.0	0.0034956249107295956
4434.0	0.0027257252957930624
4435.0	0.0060396713675107475
4436.0	0.002990335485358205
4437.0	0.002993514218956849
4438.0	0.005402115612400671
4439.0	0.004092063875958029
4440.0	0.005431189395315094
4441.0	0.003521649176858329
4442.0	0.004311603241165167
4443.0	0.006306323182720546
4444.0	0.005236356284744569
4445.0	0.005462511550774901
4446.0	0.004322224863189904
4447.0	0.00495290628385088
4448.0	0.007443405293344311
4449.0	0.003464276911907199
4450.0	0.00804832088150246
4451.0	0.004007401020111227
4452.0	0.00360843118843756
4453.0	0.0031635893881655805
4454.0	0.0100533264813689
4455.0	0.00732597305373263
4456.0	0.004431723190486271
4457.0	0.003025637518656963
4458.0	0.008374748394384315
4459.0	0.004123153441154519
4460.0	0.006218016412748471
4461.0	0.006732299328301389
4462.0	0.004169671493817598
4463.0	0.007417794521017027
4464.0	0.005293082465630934
4465.0	0.004089453696336379
4466.0	0.004144551745379536
4467.0	0.0034766558825880963
4468.0	0.0034514327606996716
4469.0	0.0034474787262233093
4470.0	0.0048146701373537664
4471.0	0.004533882002806909
4472.0	0.0086920273569091
4473.0	0.0033066840868297264
4474.0	0.0029489344184880652
4475.0	0.004349412080635213
4476.0	0.0037021392211910717
4477.0	0.00404895714715691
4478.0	0.0038200107979667938
4479.0	0.004963967243039657
4480.0	0.0031587308359985475
4481.0	0.004104908027165557
4482.0	0.00354413290231215
4483.0	0.0045797022846800406
4484.0	0.004673126040445056
4485.0	0.006731188063709994
4486.0	0.010933112074040659
4487.0	0.005715595600624636
4488.0	0.005125695006131624
4489.0	0.005791187436202138
4490.0	0.0037093236759912582
4491.0	0.003919636960753553
4492.0	0.002691250250097203
4493.0	0.0030040066241686317
4494.0	0.006921524429189755
4495.0	0.008307426434835804
4496.0	0.004694085007506031
4497.0	0.00493006075132079
4498.0	0.0035796158391490423
4499.0	0.0033472064793717855
4500.0	0.003929121474824303
4501.0	0.004515352311829449
4502.0	0.004648962496422845
4503.0	0.0026342139488597515
4504.0	0.0039202313580931365
4505.0	0.0033521942483517716
4506.0	0.004430611925894875
4507.0	0.0031760200455716583
4508.0	0.004511424120715678
4509.0	0.006211297138474915
4510.0	0.005911178168710289
4511.0	0.004079038821212367
4512.0	0.002972529408533282
4513.0	0.0031944463630987556
4514.0	0.0038422360897947087
4515.0	0.004697806451719078
4516.0	0.0034764491356873714
4517.0	0.006817815015113682
4518.0	0.003846551931347339
4519.0	0.005613307571491045
4520.0	0.0036830926629618007
4521.0	0.003544520552751009
4522.0	0.00515267547667621
4523.0	0.002923116899260057
4524.0	0.005573663853277067
4525.0	0.005368054060506261
4526.0	0.003449365291692424
4527.0	0.004492300032398635
4528.0	0.00330810547177221
4529.0	0.0027488034185864673
4530.0	0.004443275173564269
4531.0	0.0035547286809742952
4532.0	0.008271917654636323
4533.0	0.007010735716852503
4534.0	0.005235891104217938
4535.0	0.004222650387128325
4536.0	0.003606363719430312
4537.0	0.004940682373345526
4538.0	0.003934057557079106
4539.0	0.0069862362091166145
4540.0	0.004531917907250023
4541.0	0.004013680957220742
4542.0	0.004246633027612402
4543.0	0.0036700159214909573
4544.0	0.004366313639769465
4545.0	0.0033700003251766943
4546.0	0.006144698793078942
4547.0	0.0024437742099296276
4548.0	0.006978483200339436
4549.0	0.003855054397639646
4550.0	0.00443472102054678
4551.0	0.003453396856256557
4552.0	0.006193697808550717
4553.0	0.006477406243070312
4554.0	0.003829521155400134
4555.0	0.005223460446811861
4556.0	0.004482453711251617
4557.0	0.009206465332637562
4558.0	0.004321010225148145
4559.0	0.004152149693981171
4560.0	0.005322311308720901
4561.0	0.003986235306149526
4562.0	0.004183523536166159
4563.0	0.0037987933972799116
4564.0	0.004886075348191591
4565.0	0.004090978454729223
4566.0	0.005087627733035672
4567.0	0.002797854120783424
4568.0	0.004422936447205468
4569.0	0.0024081878996423728
4570.0	0.004922488646081745
4571.0	0.0043087604712802015
4572.0	0.004760579979451642
4573.0	0.004523312067507354
4574.0	0.006800267371914665
4575.0	0.00828695849166405
4576.0	0.004312662819031381
4577.0	0.004266635790257525
4578.0	0.006084277011342122
4579.0	0.004115658866003246
4580.0	0.004659248154733904
4581.0	0.003244582486524517
4582.0	0.00502798125217657
4583.0	0.004718558671879329
4584.0	0.005028187999077295
4585.0	0.0057698666620648945
4586.0	0.003735347942119992
4587.0	0.006991870062161365
4588.0	0.004276921448568584
4589.0	0.0031310267513014254
4590.0	0.007904347508510233
4591.0	0.0034090238026884987
4592.0	0.003320768719441603
4593.0	0.005800904540536203
4594.0	0.004311990891604027
4595.0	0.003411763199123102
4596.0	0.004604822033118103
4597.0	0.004697651391543534
4598.0	0.0031804392605746506
4599.0	0.003395404350603253
4600.0	0.003999751384784409
4601.0	0.0048355257309643795
4602.0	0.004732462400953071
4603.0	0.004214561414637468
4604.0	0.006494798826093786
4605.0	0.004518143394989234
4606.0	0.003815617426326392
4607.0	0.006726045234554465
4608.0	0.00396868766295051
4609.0	0.003235511466255217
4610.0	0.005369578818899107
4611.0	0.004234279900294095
4612.0	0.0060944592962028175
4613.0	0.003970341638156308
4614.0	0.004703311087950876
4615.0	0.007685919407894491
4616.0	0.005403201033629476
4617.0	0.003052514615751186
4618.0	0.006032512756073151
4619.0	0.004960814352803603
4620.0	0.004346801901013562
4621.0	0.009153072945525385
4622.0	0.005762242870100668
4623.0	0.006477173652806997
4624.0	0.008824345373372965
4625.0	0.00350229249827797
4626.0	0.005600515107008699
4627.0	0.0026167438357485064
4628.0	0.0051257983795819865
4629.0	0.005172419805695427
4630.0	0.0032335473706983317
4631.0	0.004096121283884753
4632.0	0.005239793451969119
4633.0	0.005118303804430713
4634.0	0.006331520461246382
4635.0	0.00473631306197907
4636.0	0.005013612342576197
4637.0	0.0037696937710028976
4638.0	0.005424547651129311
4639.0	0.00315322619976675
4640.0	0.0065567712095860415
4641.0	0.0035022408115527887
4642.0	0.0038141960413839086
4643.0	0.0039228932244399686
4644.0	0.005936711410949801
4645.0	0.004117829708460856
4646.0	0.003207548947932189
4647.0	0.0029852701862904474
4648.0	0.003741059325252514
4649.0	0.005627909071354734
4650.0	0.004865659091745018
4651.0	0.00509574254888912
4652.0	0.0029739249501131745
4653.0	0.004256040011595379
4654.0	0.005095975139152435
4655.0	0.0034033899496437483
4656.0	0.003500069969095179
4657.0	0.002926347319583882
4658.0	0.0032977164400107887
