gene,kegg,rvs,rvm,mvs
IYO_015830,PSPTO_2842,1.6557468643654,-0.174571242825008,1.8303181071904
IYO_015850,PSPTO_4511,1.43744892201697,-0.249913629813263,1.68736255183023
IYO_015870,PSPTO_3069,0.718968661840806,-0.550474027998722,1.26944268983953
IYO_015890,PSPTO_3073,-1.78232429489467,0.0706824754008576,-1.85300677029552
IYO_015895,PSPTO_3074,-1.41349995022616,-0.382319065996557,-1.0311808842296
IYO_015915,PSPTO_3078,-0.801953574753792,-0.621651094165103,-0.180302480588689
IYO_015985,PSPTO_3092,-1.57935850064494,-0.555820617898739,-1.0235378827462
IYO_016025,PSPTO_1640,1.28677402528008,0.150981121912098,1.13579290336798
IYO_016040,PSPTO_4041,0.609204591855763,-0.62106440181879,1.23026899367455
IYO_016055,PSPTO_3949,2.12327318803854,0.000848510522941599,2.1224246775156
IYO_016095,PSPTO_2984,1.54843726379488,0.213530751300607,1.33490651249428
IYO_016100,PSPTO_5184,3.04490974578779,-0.131769635769907,3.1766793815577
IYO_016105,PSPTO_2985,2.02597427571056,-0.0862226351461484,2.1121969108567
IYO_016125,PSPTO_2989,1.85274079638372,0.47535763958591,1.37738315679781
IYO_016135,PSPTO_2991,1.37844932154441,-0.059283967289518,1.43773328883393
IYO_016140,PSPTO_2992,1.99102694250808,0.0894013900115453,1.90162555249653
IYO_016155,PSPTO_5018,-1.30610124051092,-0.319914020941275,-0.986187219569641
IYO_016175,PSPTO_2319,1.85005344137741,-0.913016423179448,2.76306986455685
IYO_016235,PSPTO_5567,0.963711197360515,0.776919542614597,0.186791654745917
IYO_016325,PSPTO_2901,-1.65435577095632,0.274710306583072,-1.92906607753939
IYO_016340,PSPTO_2904,0.986311484968932,-0.908373899601508,1.89468538457044
IYO_016375,PSPTO_2910,2.48355660058143,-0.889674376011269,3.3732309765927
IYO_016380,PSPTO_2911,2.11637710693329,-1.06064104700778,3.17701815394107
IYO_016445,PSPTO_2925,1.52937347767761,-0.0550279927141147,1.58440147039172
IYO_016575,PSPTO_2944,1.18926252090895,-0.0539615567331717,1.24322407764212
IYO_016605,PSPTO_2949,1.57703500391996,-0.242274045983425,1.81930904990339
IYO_016610,PSPTO_2950,1.70204891842092,0.0723846313358879,1.62966428708503
IYO_016615,PSPTO_2951,1.30101571075583,0.209659655580832,1.091356055175
IYO_016635,PSPTO_2954,-0.521160764071915,3.96616744063011,-4.48732820470203
IYO_016650,PSPTO_2957,-0.300880917940141,0.916153136098285,-1.21703405403843
IYO_016655,PSPTO_2958,1.63408372194116,0.703401792724717,0.930681929216446
IYO_016665,PSPTO_2960,0.0499424553584519,1.2641359838481,-1.21419352848965
IYO_016675,PSPTO_2961,-0.44229391870867,1.72621399588728,-2.16850791459595
IYO_016710,PSPTO_2968,0.503617238710462,-2.35804896070843,2.86166619941889
IYO_016720,PSPTO_2972,-1.3884406882908,-0.404530550723164,-0.983910137567638
IYO_016725,PSPTO_2973,0.81951237365756,-0.607868045769426,1.42738041942699
IYO_016750,PSPTO_3326,2.94035431087382,-3.54470882837839,6.48506313925221
IYO_016755,PSPTO_2977,-2.13903685159432,-0.969118452881391,-1.16991839871293
IYO_016765,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_016840,PSPTO_2403,1.46618587556997,0.214987542655424,1.25119833291455
IYO_016845,PSPTO_2402,1.6461289267014,0.27272467137912,1.37340425532228
IYO_016850,PSPTO_2401,2.7152343256205,0.353319550131491,2.36191477548901
IYO_016855,PSPTO_2400,2.79823359628102,0.250527976922267,2.54770561935875
IYO_016860,PSPTO_2399,3.42409354306475,0.614118543470081,2.80997499959466
IYO_016865,PSPTO_2398,2.98131448241402,0.544267618774529,2.43704686363949
IYO_016870,PSPTO_2397,2.67519719608559,0.579312667243255,2.09588452884234
IYO_016875,PSPTO_2396,1.55904606410428,-0.12268310702091,1.68172917112519
IYO_016970,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_016985,PSPTO_5181,2.62512814317303,-0.509015752052852,3.13414389522588
IYO_016990,PSPTO_5181,2.63943436210777,-0.526823944974882,3.16625830708265
IYO_016995,PSPTO_2630,1.36494421031347,0.0512183764411921,1.31372583387228
IYO_017005,PSPTO_3100,0.463770928112433,-0.402978513486838,0.866749441599271
IYO_017010,PSPTO_3101,0.761507927461255,-0.182341326762516,0.943849254223771
IYO_017015,PSPTO_3102,-1.09668063437881,0.517437857547401,-1.61411849192621
IYO_017030,PSPTO_3106,-1.91793784773849,0.0588898893083164,-1.97682773704681
IYO_017040,PSPTO_3108,-2.39599765476215,-0.597569029092064,-1.79842862567008
IYO_017050,PSPTO_3110,2.33197782149801,-0.0252033391720224,2.35718116067003
IYO_017055,PSPTO_3111,-0.880193808634771,0.0864919437784528,-0.966685752413224
IYO_017065,PSPTO_3113,-1.12504854607307,0.414707124286421,-1.5397556703595
IYO_017070,PSPTO_3114,-0.336555834178999,0.808893717021935,-1.14544955120093
IYO_017075,PSPTO_3115,-1.47493943543139,0.424581538825399,-1.89952097425679
IYO_017090,PSPTO_3118,-1.58977755384593,0.397797456252755,-1.98757501009868
IYO_017095,PSPTO_3119,-1.65394028455517,0.482747273537868,-2.13668755809304
IYO_017115,PSPTO_3123,2.245060177557,-1.51231269609653,3.75737287365353
IYO_017130,PSPTO_3126,-0.523068848648948,-0.0858219080463413,-0.437246940602607
IYO_017160,PSPTO_3132,-2.10309420779235,0.319357116853436,-2.42245132464579
IYO_017165,PSPTO_3133,-1.56758059013489,0.182101218111057,-1.74968180824595
IYO_017185,PSPTO_3137,-1.00415123751337,0.473175469332423,-1.47732670684579
IYO_017190,PSPTO_3138,-1.50475628802669,-0.0218005616586659,-1.48295572636803
IYO_017195,PSPTO_3139,-1.23547766257843,-0.203628614042572,-1.03184904853586
IYO_017220,PSPTO_3144,2.23141550330198,-1.24801035513256,3.47942585843453
IYO_017225,PSPTO_3145,3.52540258115211,-0.394309920287172,3.91971250143928
IYO_017235,PSPTO_2484,1.39308018551947,0.162257594717237,1.23082259080223
IYO_017255,PSPTO_2480,4.19588185430474,0.0551650902609842,4.14071676404376
IYO_017295,PSPTO_2473,0.82633561533957,0.442368469201478,0.383967146138092
IYO_017300,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_017330,PSPTO_2564,0.898803876440134,-0.549918089661767,1.4487219661019
IYO_017335,PSPTO_2563,0.596086603113923,-0.801228214069383,1.39731481718331
IYO_017345,PSPTO_2561,0.691783838995168,-0.55059851667808,1.24238235567325
IYO_017360,PSPTO_2558,-1.17092865443988,-0.701737682247824,-0.469190972192057
IYO_017485,PSPTO_2377,-2.07540834695271,-0.0228774099038163,-2.0525309370489
IYO_017505,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_017550,PSPTO_2366,-1.91127194545983,-0.272314175629468,-1.63895776983037
IYO_017555,PSPTO_2365,1.23017365375512,0.144737518715006,1.08543613504011
IYO_017580,PSPTO_2360,2.12168455079347,-0.504616115468317,2.62630066626178
IYO_017590,PSPTO_2358,0.626183562596643,-0.81595717226624,1.44214073486288
IYO_017595,PSPTO_5638,-0.152310615424635,3.01754229951561,-3.16985291494024
IYO_017610,PSPTO_2354,-1.36761100706041,-0.481140314289498,-0.886470692770914
IYO_017640,PSPTO_2348,1.36304163659425,-0.773816458595078,2.13685809518933
IYO_017685,PSPTO_2339,-1.51987259766419,-1.56938098693094,0.0495083892667547
IYO_017690,PSPTO_2338,-1.49247520902815,-1.60224132682839,0.109766117800243
IYO_017705,PSPTO_2335,1.36984552321234,-0.781410368926045,2.15125589213838
IYO_017710,PSPTO_2334,-1.68713323102269,-0.272312934960873,-1.41482029606182
IYO_017715,PSPTO_2333,-1.53969521038932,-0.0727618179039591,-1.46693339248536
IYO_017720,PSPTO_3298,-1.48930907543214,0.0124719524607302,-1.50178102789287
IYO_017725,PSPTO_2331,-1.28279283103189,-0.478337568092007,-0.804455262939884
IYO_017735,PSPTO_4151,-1.61661121509864,-0.438725450349338,-1.17788576474931
IYO_017795,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_017815,PSPTO_4527,1.54292942142334,-0.412163094711069,1.95509251613441
IYO_017820,PSPTO_2672,2.64405373374894,0.39994069845033,2.24411303529861
IYO_017830,PSPTO_3054,2.34805580576972,0.342426403430849,2.00562940233887
IYO_017835,PSPTO_2806,2.52729785556326,0.471038176281617,2.05625967928164
IYO_017840,PSPTO_4528,2.96675592449719,0.709901115682226,2.25685480881496
IYO_017850,PSPTO_3625,-1.03165636986491,0.304771488691541,-1.33642785855645
IYO_017855,PSPTO_3626,2.12223681533849,0.158322046080746,1.96391476925774
IYO_017890,PSPTO_3633,-1.29702854472116,0.118349942502942,-1.41537848722411
IYO_017895,PSPTO_3634,-1.68001691779531,0.0385827450315873,-1.71859966282689
IYO_017900,PSPTO_3635,-0.782893618101345,0.778957337137888,-1.56185095523923
IYO_017905,PSPTO_3636,1.80390676417984,0.629977293832134,1.17392947034771
IYO_017925,PSPTO_3640,2.41594507708127,-0.587333402828363,3.00327847990964
IYO_017930,PSPTO_3641,1.43802150242102,-0.423363457647224,1.86138496006824
IYO_017945,PSPTO_3644,3.4207106901224,-1.39654072572369,4.81725141584609
IYO_017960,PSPTO_2270,-1.2509095765045,-0.343220281321539,-0.90768929518296
IYO_017975,PSPTO_2267,-1.03200058389756,-0.442959849678792,-0.589040734218767
IYO_017995,PSPTO_2264,1.12404860064701,-0.5491061110633,1.67315471171031
IYO_018005,PSPTO_2257,-1.75868088709563,0.36114579076653,-2.11982667786216
IYO_018010,PSPTO_2256,-2.13356363018336,0.452747949132762,-2.58631157931612
IYO_018025,PSPTO_2253,-0.599663105855756,-2.52968433227961,1.93002122642385
IYO_018030,PSPTO_4660,1.19395665867683,-1.46825005712772,2.66220671580455
IYO_018035,PSPTO_2251,0.985527361192686,-0.0376282949100047,1.02315565610269
IYO_018040,PSPTO_2250,1.0252978015934,-0.120003095704309,1.14530089729771
IYO_018045,PSPTO_2249,1.37385056360982,-0.432492716337409,1.80634327994723
IYO_018050,PSPTO_2248,2.10745372663134,-0.559251049267741,2.66670477589908
IYO_018060,PSPTO_2246,1.47159387242321,-0.04897915437815,1.52057302680136
IYO_018070,PSPTO_2244,2.90409118285539,0.219822593960348,2.68426858889505
IYO_018150,PSPTO_2231,-0.299269909217997,-0.582185307186117,0.28291539796812
IYO_018180,PSPTO_2226,1.33819595132348,-0.434272093732349,1.77246804505583
IYO_018210,PSPTO_5206,-2.75515389239186,-1.57344912890725,-1.18170476348461
IYO_018245,PSPTO_2214,1.85484036035339,-0.589169372015187,2.44400973236857
IYO_018250,PSPTO_2213,2.14551067517188,-0.744705549582244,2.89021622475412
IYO_018265,PSPTO_2210,-1.17776267398736,-0.155855573840197,-1.02190710014716
IYO_018280,PSPTO_2207,0.853637257772051,-0.743468193905671,1.59710545167772
IYO_018320,PSPTO_2315,-2.24082131682265,0.00863804935184434,-2.24945936617449
IYO_018330,PSPTO_2312,2.9815187282913,-0.0729274930788383,3.05444622137013
IYO_018390,PSPTO_2299,-1.25186450963686,-0.561850389926571,-0.690014119710285
IYO_018400,PSPTO_2297,-1.02583266472533,-0.104471325371101,-0.921361339354227
IYO_018430,PSPTO_2291,-0.911579766086076,0.0912114181022718,-1.00279118418835
IYO_018455,PSPTO_2286,1.71584231219784,-0.226906721403667,1.94274903360151
IYO_018460,PSPTO_2285,-1.48025657450339,-0.331930622126137,-1.14832595237725
IYO_018470,PSPTO_2283,-1.77720333111424,-0.155479131166246,-1.621724199948
IYO_018495,PSPTO_2278,-0.974191646673013,-0.633556617207356,-0.340635029465657
IYO_018505,PSPTO_2276,-1.20829805743037,-0.0904127606587823,-1.11788529677158
IYO_018535,PSPTO_3646,-1.48405288441133,0.177885197091455,-1.66193808150279
IYO_018550,PSPTO_3649,-1.56690085630558,0.103445327823545,-1.67034618412913
IYO_018575,PSPTO_3656,-1.08003075558674,0.414731866882976,-1.49476262246971
IYO_018595,PSPTO_3660,0.37205677857194,-1.95209625921668,2.32415303778862
IYO_018600,PSPTO_3661,0.226658409192129,-2.83724508546427,3.0639034946564
IYO_018605,PSPTO_3662,0.242691752526761,-2.42245021840119,2.66514197092795
IYO_018610,PSPTO_3663,-0.117489961583728,-2.35715995454956,2.23966999296583
IYO_018620,PSPTO_3665,0.348954625795285,-1.88463903742985,2.23359366322513
IYO_018625,PSPTO_3666,0.220700318799291,-1.58080083762,1.80150115641929
IYO_018630,PSPTO_3667,-0.00350454422478695,-1.05173451801983,1.04822997379505
IYO_018635,PSPTO_3668,-0.185793805023525,-1.11314888138839,0.927355076364869
IYO_018650,PSPTO_3671,-1.08585516953176,0.457964697347684,-1.54381986687944
IYO_018660,PSPTO_3672,-0.7883853707468,0.318322108081001,-1.1067074788278
IYO_018665,PSPTO_3674,1.98474034820703,-0.488544890954814,2.47328523916184
IYO_018675,PSPTO_3676,2.31535039981172,-0.964172044251134,3.27952244406286
IYO_018700,PSPTO_3683,-1.10075115463307,0.254507392050699,-1.35525854668377
IYO_018715,PSPTO_3686,0.789818921957433,0.0604609880821985,0.729357933875234
IYO_018725,PSPTO_3688,-0.882880807016115,-0.446451063541344,-0.436429743474771
IYO_018765,PSPTO_3695,-1.82789596017265,0.134035941809642,-1.9619319019823
IYO_018770,PSPTO_3696,-0.93143959458229,0.637596215431944,-1.56903581001423
IYO_018775,PSPTO_3698,-1.3360539077987,1.57242721421996,-2.90848112201866
IYO_018780,PSPTO_3699,2.24187276022707,0.012990392320836,2.22888236790623
IYO_018785,PSPTO_3700,1.58408068245022,0.286720704628156,1.29735997782207
IYO_018795,PSPTO_3702,0.926650080935258,0.0541468936841993,0.872503187251059
IYO_018815,PSPTO_3706,-1.84351402300368,-1.22703839183133,-0.616475631172347
IYO_018825,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_018830,PSPTO_3707,1.07566869622057,-0.106693531935556,1.18236222815613
IYO_018835,PSPTO_3708,-1.64831970241762,0.20888203495484,-1.85720173737246
IYO_018845,PSPTO_3710,-1.25031613899922,0.200802790529737,-1.45111892952896
IYO_018850,PSPTO_3711,-0.787330452483489,0.173144499660718,-0.960474952144207
IYO_018855,PSPTO_3712,-0.860112099566067,0.0954046301685473,-0.955516729734615
IYO_018860,PSPTO_3713,-1.41936751868464,-0.521531161154473,-0.897836357530164
IYO_018865,PSPTO_3714,-1.11303119591042,0.0189126102823291,-1.13194380619275
IYO_018875,PSPTO_3716,-1.09176397225538,0.363938468084074,-1.45570244033945
IYO_018905,PSPTO_3722,-1.48274307179707,0.145150145421107,-1.62789321721817
IYO_018910,PSPTO_3723,-1.96863744983883,-0.132865199961332,-1.83577224987749
IYO_018935,PSPTO_3729,-1.36984436912942,0.296234683391434,-1.66607905252086
IYO_018990,PSPTO_3740,1.69353745085682,-2.29419176278029,3.98772921363711
IYO_019000,PSPTO_3742,-1.46052941574629,-0.103442601347853,-1.35708681439844
IYO_019005,PSPTO_3743,-1.19248397022029,-0.292657247297263,-0.899826722923024
IYO_019015,PSPTO_3745,-1.52136704549931,-0.0738258212442715,-1.44754122425503
IYO_019045,PSPTO_3751,-1.75225803211825,0.440893164362583,-2.19315119648083
IYO_019070,PSPTO_3758,-1.39926708513832,-0.527322312871374,-0.871944772266942
IYO_019075,PSPTO_3759,-1.14737110777049,0.0813550871677438,-1.22872619493823
IYO_019130,PSPTO_3770,1.55457664413817,-0.417538845899198,1.97211549003736
IYO_019135,PSPTO_3771,1.78711804149414,-0.398424872240005,2.18554291373415
IYO_019140,PSPTO_3772,0.800961293215829,-0.367294991498584,1.16825628471441
IYO_019165,PSPTO_5591,1.98931332598811,-0.274869586546869,2.26418291253498
IYO_019175,PSPTO_4511,1.43744892201697,-0.249913629813263,1.68736255183023
IYO_019195,PSPTO_3777,-1.21218350912727,1.63676478676136,-2.84894829588863
IYO_019200,PSPTO_3778,-0.629165489143013,1.82461898625108,-2.45378447539409
IYO_019210,PSPTO_3780,-1.2301189606281,0.0578193420103598,-1.28793830263846
IYO_019215,PSPTO_3781,-1.59229090972585,-0.216829372493086,-1.37546153723276
IYO_019230,PSPTO_3784,-1.56465084723733,-0.0784245279288865,-1.48622631930845
IYO_019250,PSPTO_3788,-0.937147462378477,0.04766514114295,-0.984812603521427
IYO_019255,PSPTO_3789,-1.50359177322783,0.158735174551984,-1.66232694777981
IYO_019260,PSPTO_3790,-1.70394383324551,0.0746389357892812,-1.77858276903479
IYO_019265,PSPTO_3791,-1.28642378492491,0.0884187734081567,-1.37484255833306
IYO_019270,PSPTO_3792,-1.49362022295448,-0.113028166394631,-1.38059205655985
IYO_019275,PSPTO_3793,-1.87991718949843,-0.263436907634568,-1.61648028186386
IYO_019285,PSPTO_3795,3.24513912024993,0.208405921803872,3.03673319844606
IYO_019305,PSPTO_3799,-1.76823675416903,0.592960341342994,-2.36119709551203
IYO_019315,PSPTO_3492,1.51320973270599,-0.463433375066251,1.97664310777224
IYO_019340,PSPTO_3497,1.52850782129134,-0.813147264871331,2.34165508616268
IYO_019345,PSPTO_3498,1.36735050962988,-0.943781471924376,2.31113198155425
IYO_019355,PSPTO_3500,2.33686559775092,-0.812067399101394,3.14893299685231
IYO_019365,PSPTO_3502,-0.5053772969952,0.648791459959876,-1.15416875695508
IYO_019380,PSPTO_3505,1.24304192554099,-0.738738742846938,1.98178066838793
IYO_019405,PSPTO_3511,0.850543208656047,-0.286984088435192,1.13752729709124
IYO_019410,PSPTO_3512,0.928416835645013,0.148069551312713,0.7803472843323
IYO_019420,PSPTO_3514,-0.834049274799713,-0.129997053712855,-0.704052221086858
IYO_019430,PSPTO_3516,1.38949662528303,-0.4654514685872,1.85494809387023
IYO_019435,PSPTO_3517,1.01272789304759,-1.04424033166895,2.05696822471654
IYO_019465,PSPTO_3520,2.66899298942874,-1.48002047678939,4.14901346621813
IYO_019485,PSPTO_3524,2.06338858135371,-0.323961611743365,2.38735019309708
IYO_019520,PSPTO_3531,-1.02763624152771,-1.34359213617536,0.31595589464765
IYO_019525,PSPTO_3532,-0.947756882511829,-1.37001048078709,0.422253598275261
IYO_019535,PSPTO_3534,-1.13433797904792,-1.00506701578236,-0.129270963265552
IYO_019540,PSPTO_3535,-1.00066626051715,-0.799449444335385,-0.201216816181763
IYO_019545,PSPTO_3536,-1.02754325003919,-1.05396236140744,0.0264191113682434
IYO_019590,PSPTO_3545,-2.49152681220825,0.0669894925670957,-2.55851630477535
IYO_019610,PSPTO_3549,2.24235666752871,-1.26508845244108,3.50744511996979
IYO_019615,PSPTO_3550,2.34467864242217,-1.82754052061077,4.17221916303294
IYO_019620,PSPTO_3551,1.36763865313673,-1.97471077399597,3.34234942713269
IYO_019630,PSPTO_3553,0.572686073359877,-3.9901872929272,4.56287336628708
IYO_019640,PSPTO_3555,0.283236516165844,-1.31160221019577,1.59483872636161
IYO_019660,PSPTO_3802,-0.862956821398287,0.0195336504706154,-0.882490471868902
IYO_019665,PSPTO_3803,0.0831934749541246,-1.2968056991825,1.37999917413663
IYO_019690,PSPTO_3807,-1.23984767620639,0.0585357822342049,-1.29838345844059
IYO_019745,PSPTO_3816,-1.40726289775247,0.546499788084262,-1.95376268583673
IYO_019760,PSPTO_3819,-1.11757199470786,0.059582258788675,-1.17715425349654
IYO_019775,PSPTO_3822,-1.68665224142996,0.381250815814433,-2.0679030572444
IYO_019785,PSPTO_3824,-1.33496128641289,-0.322235039885062,-1.01272624652783
IYO_019790,PSPTO_3825,1.61446497740042,-1.19821609444409,2.81268107184451
IYO_019810,PSPTO_3829,-1.73580327614883,-0.115652350654632,-1.6201509254942
IYO_019815,PSPTO_3830,-1.11532204313329,-0.377554367543585,-0.73776767558971
IYO_019820,PSPTO_3831,-1.32107852998036,-0.458424953589609,-0.862653576390755
IYO_019850,PSPTO_3837,-1.18925053842127,-0.201233608673597,-0.988016929747677
IYO_019855,PSPTO_3838,-1.07562756900641,0.145862418856091,-1.2214899878625
IYO_019875,PSPTO_3842,-1.39924631567813,-0.0149502215124744,-1.38429609416565
IYO_019880,PSPTO_3843,-1.3931421202489,-0.000509950001712244,-1.39263217024719
IYO_019950,PSPTO_3853,1.5213929328365,-0.270947937800455,1.79234087063695
IYO_019955,PSPTO_3853,1.29698807677695,-0.324296378264501,1.62128445504145
IYO_019965,PSPTO_3854,-1.51669985574416,-0.158328860644006,-1.35837099510015
IYO_019970,PSPTO_3855,-1.14877802891637,-0.126754889309945,-1.02202313960643
IYO_019985,PSPTO_3858,-1.09824824240532,-0.175425655617658,-0.922822586787664
IYO_020005,PSPTO_3872,-1.43615823596318,0.754027916241686,-2.19018615220487
IYO_020010,PSPTO_3873,-1.85074146222601,0.656251078327595,-2.50699254055361
IYO_020015,PSPTO_3874,-2.65433700555816,0.21012974118139,-2.86446674673955
IYO_020025,PSPTO_3876,1.03835314615144,-0.589741047531693,1.62809419368313
IYO_020030,PSPTO_3877,1.51312777016101,-0.0354703385846228,1.54859810874563
IYO_020035,PSPTO_3878,-2.23172034981715,-1.08492757825679,-1.14679277156037
IYO_020045,PSPTO_3880,-2.18096665925031,-0.422557197813573,-1.75840946143674
IYO_020055,PSPTO_3882,-0.956655977801347,0.0390698442995253,-0.995725822100872
IYO_020065,PSPTO_3884,-0.99517969056271,-0.606314323226045,-0.388865367336665
IYO_020070,PSPTO_3885,-1.88481986364623,-0.878410092219032,-1.0064097714272
IYO_020095,PSPTO_3890,-2.01009742608584,-0.825241516138279,-1.18485590994756
IYO_020110,PSPTO_3893,1.33836179515631,-0.793942899894585,2.1323046950509
IYO_020125,PSPTO_4524,1.45350462978934,-0.33975294339977,1.79325757318911
IYO_020175,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_020195,PSPTO_4511,1.43744892201697,-0.249913629813263,1.68736255183023
IYO_020215,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_020295,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_020340,PSPTO_1167,-1.66440599379298,-0.4636621954865,-1.20074379830648
IYO_020365,PSPTO_1648,-1.33019163674099,-0.459771048790467,-0.870420587950519
IYO_020385,PSPTO_1644,-1.57868327506058,-0.0511905633235191,-1.52749271173706
IYO_020390,PSPTO_1643,-1.51307455826947,0.0903959414040534,-1.60347049967353
IYO_020425,PSPTO_4001,-1.93280961146424,0.274198731828351,-2.20700834329259
IYO_020440,PSPTO_1631,-2.40347361203625,0.386501481799672,-2.78997509383593
IYO_020445,PSPTO_1630,-1.4806014308117,0.372340065444224,-1.85294149625592
IYO_020450,PSPTO_1629,-1.99468508369742,0.285823346894557,-2.28050843059198
IYO_020480,PSPTO_1623,1.51665770778996,-3.09344658896875,4.61010429675871
IYO_020500,PSPTO_1619,-1.6274526803029,0.568007070222813,-2.19545975052571
IYO_020505,PSPTO_1618,1.5536726495444,-0.296244256068144,1.84991690561255
IYO_020530,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_020565,PSPTO_1608,-1.49564518287762,-0.936369950881154,-0.559275231996468
IYO_020580,PSPTO_1605,1.39986730513474,-0.148482878309273,1.54835018344401
IYO_020585,PSPTO_1604,1.43765028922563,-0.388051506395865,1.8257017956215
IYO_020615,PSPTO_1597,-0.700133992040339,0.465148903815655,-1.16528289585599
IYO_020655,PSPTO_1592,0.705085503425524,-0.408507047959236,1.11359255138476
IYO_020660,PSPTO_1590,-2.50777201667998,0.864180483095671,-3.37195249977565
IYO_020675,PSPTO_1587,-2.0760894355819,-0.0730911680707505,-2.00299826751115
IYO_020725,PSPTO_1577,-0.917210063875119,-0.284672723995464,-0.632537339879655
IYO_020775,PSPTO_4087,-1.72319565624329,0.0431269996475033,-1.76632265589079
IYO_020790,PSPTO_4090,-1.63528872162543,-0.288781367083922,-1.34650735454151
IYO_020795,PSPTO_4091,-1.72304028655267,0.0683286392847632,-1.79136892583743
IYO_020810,PSPTO_4094,-1.30001473918448,0.194006260800585,-1.49402099998506
IYO_020815,PSPTO_4095,-0.870228982499911,0.12497262565283,-0.995201608152741
IYO_020835,PSPTO_4098,-1.08143479936042,-0.703485717204311,-0.377949082156105
IYO_020840,PSPTO_4100,-1.14082785658653,-0.638369020668508,-0.502458835918023
IYO_020850,PSPTO_2656,2.31817608149564,0.398976762528552,1.91919931896709
IYO_020855,PSPTO_4103,3.78440893481608,0.547310064980565,3.23709886983552
IYO_020865,PSPTO_4792,1.86334839078998,-0.625022814760086,2.48837120555006
IYO_020870,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_020880,PSPTO_4105,0.939720984978824,1.52029169864979,-0.580570713670966
IYO_020915,PSPTO_4111,-1.6257241202505,0.982045770388012,-2.60776989063851
IYO_020920,PSPTO_4112,-1.49502217299449,1.28240653217719,-2.77742870517167
IYO_020935,PSPTO_4114,-1.1435659305727,0.459800049971931,-1.60336598054463
IYO_020950,PSPTO_4117,-1.35335196095764,-0.108669436030766,-1.24468252492688
IYO_020955,PSPTO_4119,-1.53582574006471,0.140564613220449,-1.67639035328516
IYO_020985,PSPTO_4125,-2.08019669326152,-0.296531747160446,-1.78366494610108
IYO_021005,PSPTO_4129,1.40761121051801,0.0680981049949204,1.33951310552309
IYO_021020,PSPTO_4131,4.23827553745334,-0.684804968129892,4.92308050558323
IYO_021030,PSPTO_4400,-1.87696006771073,0.0786971788643011,-1.95565724657503
IYO_021035,PSPTO_4133,-1.72525627400437,0.224648268305093,-1.94990454230946
IYO_021100,PSPTO_4146,-1.8529630194377,-0.183236060705229,-1.66972695873247
IYO_021105,PSPTO_4147,-1.97633733683684,0.0803852942979098,-2.05672263113475
IYO_021140,PSPTO_4155,-1.5678835127776,0.210611552068644,-1.77849506484624
IYO_021145,PSPTO_4156,2.48658968219739,-0.35153262353271,2.8381223057301
IYO_021155,PSPTO_4158,-1.60203259711424,-0.461555125155116,-1.14047747195912
IYO_021165,PSPTO_4160,-1.91386361112662,-4.4980065788675,2.58414296774088
IYO_021190,PSPTO_4165,-0.711230972418253,1.03541619570514,-1.74664716812339
IYO_021210,PSPTO_4169,-1.23314421337698,-0.0186399883069128,-1.21450422507007
IYO_021215,PSPTO_4170,2.03407271311068,-0.964301968010559,2.99837468112124
IYO_021265,PSPTO_4177,-1.97118432607435,-0.131069054338539,-1.84011527173581
IYO_021275,PSPTO_4179,3.72676537587331,0.669573382744378,3.05719199312893
IYO_021280,PSPTO_4180,-1.04243006708946,-0.0370720845051004,-1.00535798258436
IYO_021305,PSPTO_4186,2.5647017237505,-0.0204867224053308,2.58518844615583
IYO_021325,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_021355,PSPTO_4191,2.60781302540993,-1.6051104175271,4.21292344293702
IYO_021360,PSPTO_4192,1.62478852917183,-0.878678100600112,2.50346662977194
IYO_021365,PSPTO_4193,1.26519211238085,-0.772130384159595,2.03732249654045
IYO_021440,PSPTO_4206,0.868052723168323,0.505054995583793,0.36299772758453
IYO_021445,PSPTO_4207,1.56832899841566,0.25398692141548,1.31434207700018
IYO_021450,PSPTO_4208,1.35417041577983,0.361440437720701,0.992729978059128
IYO_021455,PSPTO_4209,1.85880911490286,-0.261381423130491,2.12019053803335
IYO_021465,PSPTO_4211,-1.95437109837225,-0.203914729828891,-1.75045636854336
IYO_021495,PSPTO_4217,-1.08344831915803,0.505012684897657,-1.58846100405568
IYO_021515,PSPTO_4221,-2.18466231444972,-0.5596042841747,-1.62505803027502
IYO_021520,PSPTO_4222,1.55859186916457,0.299721007815036,1.25887086134954
IYO_021530,PSPTO_4224,1.16781409098003,0.0207357600626574,1.14707833091737
IYO_021550,PSPTO_4228,-1.60855194655622,0.380937146045638,-1.98948909260186
