#Read position (bp)	Clipping profile
120.0	0.004066189138305007
121.0	0.006592137407321631
122.0	0.004945408344363501
123.0	0.007672799702027253
124.0	0.005504383692474079
125.0	0.006676688955167717
126.0	0.005705047504182532
127.0	0.005589441770330303
128.0	0.005558582403558828
129.0	0.008150379573893373
130.0	0.00566436924798377
131.0	0.00448738832365809
132.0	0.00514431878295994
133.0	0.006273841741720397
134.0	0.004479244879648951
135.0	0.004502584223962225
136.0	0.006212356791259049
137.0	0.004339013994534636
138.0	0.005277068609462988
139.0	0.005259417986802031
140.0	0.0037899354635452134
141.0	0.0037660116615279332
142.0	0.003955220102237885
143.0	0.005404246605854521
144.0	0.004811022036289238
145.0	0.003762193204528433
146.0	0.003746568701908027
147.0	0.005001126645478664
148.0	0.005460861075449158
149.0	0.004603383695979657
150.0	0.005674421920492659
151.0	0.004430773854063453
152.0	0.006116973293965401
153.0	0.0044132790867902295
154.0	0.004902041582726315
155.0	0.006784151245010808
156.0	0.0037740382139962716
157.0	0.005555309440416399
158.0	0.004169287477291525
159.0	0.005771325007816722
160.0	0.003869032072820584
161.0	0.0037997153891255672
162.0	0.0045457951302116766
163.0	0.0037901302827798816
164.0	0.005567232377578105
165.0	0.005007984282538992
166.0	0.00593614208034619
167.0	0.005488603334465938
168.0	0.0037897796081574784
169.0	0.006848402628604445
170.0	0.0059932630799509655
171.0	0.004385147189304113
172.0	0.0051612680563760905
173.0	0.0037141897451061384
174.0	0.0044428136827659595
175.0	0.003741815112582118
176.0	0.0037978840883196837
177.0	0.0037002796517508147
178.0	0.0054522890291237485
179.0	0.0070370266116103935
180.0	0.004186236750707675
181.0	0.004506792319431063
182.0	0.0048375564160510745
183.0	0.004832724899031298
184.0	0.004715443719760921
185.0	0.0051399548321033675
186.0	0.00617541906436592
187.0	0.004613397404641612
188.0	0.00496878665252371
189.0	0.004255397579014958
190.0	0.006160963477153524
191.0	0.006232423172429895
192.0	0.005043675166330243
193.0	0.004854271906385623
194.0	0.005073560436928376
195.0	0.0036998510494345447
196.0	0.004778019657936412
197.0	0.005393531547947758
198.0	0.00531466872175399
199.0	0.0047891243543125095
200.0	0.004194886724726952
201.0	0.006533964383849646
202.0	0.0043228439980571584
203.0	0.004865103855833186
204.0	0.004674142042011219
205.0	0.00446895842405846
206.0	0.0036926037739048794
207.0	0.0036948247131801
208.0	0.007316163611043277
209.0	0.003887189225491679
210.0	0.005627431521090642
211.0	0.013793513525298286
212.0	0.0062375274363782075
213.0	0.006164742970306092
214.0	0.004214992069744731
215.0	0.004476946012679864
216.0	0.005196569301698005
217.0	0.0036581986970624404
218.0	0.003677758548223147
219.0	0.004068488005274093
220.0	0.003659835178633654
221.0	0.0036550036616138787
222.0	0.004442891610459827
223.0	0.004518325618123432
224.0	0.003717462708248568
225.0	0.004101880022096258
226.0	0.005464367821673189
227.0	0.006575850519303353
228.0	0.003975442338796465
229.0	0.00537416651602172
230.0	0.003742750244908526
231.0	0.004640944844423724
232.0	0.005018309701976417
233.0	0.006016719315805041
234.0	0.006208538334259548
235.0	0.003870395807463263
236.0	0.003725450296869972
237.0	0.0036487304822575557
238.0	0.003646003012972198
239.0	0.004593876517327838
240.0	0.004105776406789625
241.0	0.004120894379399893
242.0	0.004133051099643201
243.0	0.005167463308038546
244.0	0.005760064456052889
245.0	0.00372330728528862
246.0	0.004104256816759212
247.0	0.00430698571235515
248.0	0.005057156657369296
249.0	0.004153078516967113
250.0	0.008071438820005735
251.0	0.004891910982523558
252.0	0.003641210459799355
253.0	0.005407207858221481
254.0	0.005861565277315126
255.0	0.004342481776911733
256.0	0.003676979271284474
257.0	0.0036317032811475376
258.0	0.004669115705756775
259.0	0.004912289074469873
260.0	0.00364062600209535
261.0	0.0043441572223298815
262.0	0.004605253960632473
263.0	0.005356944495677032
264.0	0.004659179924788686
265.0	0.005673291968931583
266.0	0.005294719232123945
267.0	0.006000393463939829
268.0	0.00558951969802417
269.0	0.003899540764969656
270.0	0.004603890225989794
271.0	0.004791657004363199
272.0	0.005008841487171533
273.0	0.00467086907886879
274.0	0.005103796382148911
275.0	0.004901301269634576
276.0	0.004811996132462581
277.0	0.005713502658967141
278.0	0.00542107898772987
279.0	0.005636549061273122
280.0	0.0036499383615125
281.0	0.0036140526584865803
282.0	0.004857544869528052
283.0	0.007577611023968272
284.0	0.006674584907433299
285.0	0.004640360386719719
286.0	0.0036474057114618107
287.0	0.006180445400620365
288.0	0.005372880709072908
289.0	0.004621268101722215
290.0	0.004512714824164982
291.0	0.005523631832859317
292.0	0.0061150251016187165
293.0	0.006241112110296106
294.0	0.008120689122529908
295.0	0.00367916124671276
296.0	0.005436080068799337
297.0	0.005086769181038894
298.0	0.005925777697061831
299.0	0.00365406852928747
300.0	0.005918296638450565
301.0	0.004794345509801623
302.0	0.005154761093938166
303.0	0.003675186934325525
304.0	0.004245578689587671
305.0	0.0046283205580172114
306.0	0.0057573369867675315
307.0	0.0041508575776918934
308.0	0.0039581813546048445
309.0	0.005040285311647013
310.0	0.005295186798287149
311.0	0.004734224293982955
312.0	0.006411033446773884
313.0	0.00518445154530163
314.0	0.004573615316922325
315.0	0.005608534055327807
316.0	0.005664914741840842
317.0	0.004696974856314357
318.0	0.0042812695733789215
319.0	0.0050347524453824306
320.0	0.004267982901574536
321.0	0.004746497905767064
322.0	0.006273257284016392
323.0	0.004189977280013309
324.0	0.00500467235554963
325.0	0.004448892042887614
326.0	0.0036769403074375403
327.0	0.003946180489749271
328.0	0.004363288471174318
329.0	0.003590713314173306
330.0	0.0037741551055370725
331.0	0.0058806965261595625
332.0	0.004510610776430564
333.0	0.004554250284996285
334.0	0.004671375608878928
335.0	0.0052238439945515806
336.0	0.005663862717973632
337.0	0.006424281154731336
338.0	0.003606493672181446
339.0	0.004190405882329579
340.0	0.005744673736514085
341.0	0.004326233852740388
342.0	0.003587284495643142
343.0	0.004506831283277997
344.0	0.0037720120939557203
345.0	0.00475281004897032
346.0	0.004957019570749738
347.0	0.0037010199648425546
348.0	0.005629145930355723
349.0	0.005327760574323707
350.0	0.0042183819244279615
351.0	0.004488440347525299
352.0	0.005039895673177677
353.0	0.005228831366959091
354.0	0.005379855237674037
355.0	0.005546075008693117
356.0	0.006529483541452273
357.0	0.004322064721118484
358.0	0.00517428198125194
359.0	0.004708157480384323
360.0	0.003691629677731538
361.0	0.006795879362937846
362.0	0.003771661419333317
363.0	0.0050925747942320125
364.0	0.00751098284571168
365.0	0.015233266633344705
366.0	0.005958935930802393
367.0	0.004569563076841221
368.0	0.005166060609548933
369.0	0.003635872412769441
370.0	0.005282289764952102
371.0	0.004772876430141165
372.0	0.005524528001338792
373.0	0.005072664268448901
374.0	0.003638638845901733
375.0	0.0055967280097069015
376.0	0.003574699173083563
377.0	0.0035864272910106007
378.0	0.007318384550318498
379.0	0.006202148263362425
380.0	0.003584440134816983
381.0	0.005383323020051134
382.0	0.004661673610992442
383.0	0.004669271561144509
384.0	0.004482011312781242
385.0	0.004447645199785736
386.0	0.004472698953364092
387.0	0.0035704131499208584
388.0	0.0042730482016759145
389.0	0.0041551825647015315
390.0	0.003809417387012053
391.0	0.0060929715642542535
392.0	0.0050005811516215925
393.0	0.0056015984905736105
394.0	0.0049666046770954235
395.0	0.003568971487584312
396.0	0.004952421836811564
397.0	0.0054941751645774545
398.0	0.00454349626324259
399.0	0.0035773487146750537
400.0	0.004047564419470707
401.0	0.0035657764521357504
402.0	0.003647600530696479
403.0	0.004266463311544123
404.0	0.005429612070208346
405.0	0.004873442119076994
406.0	0.005618742583224431
407.0	0.006372887840625812
408.0	0.0035759070523385074
409.0	0.007580533312488298
410.0	0.006671467799678605
411.0	0.004553782718833082
412.0	0.007627017181880179
413.0	0.004640321422872786
414.0	0.004591889361134221
415.0	0.005445275536675686
416.0	0.0056637458264328314
417.0	0.004432566191022402
418.0	0.003581556810143891
419.0	0.0040255108821062435
420.0	0.007464265193238196
421.0	0.005148254131500241
422.0	0.005029804036821853
423.0	0.0040818526047723454
424.0	0.003603766202896089
425.0	0.003648262916094352
426.0	0.003974078604153786
427.0	0.004426370939359946
428.0	0.004987294479817207
429.0	0.003619117958587959
430.0	0.009614485086273343
431.0	0.003769557371598898
432.0	0.004418305423044675
433.0	0.006526561252932247
434.0	0.007020389048969711
435.0	0.003915009412202327
436.0	0.005261132396067113
437.0	0.005018270738129484
438.0	0.006191666988537266
439.0	0.0036125720323031004
440.0	0.005660433899443469
441.0	0.0036552374446954805
442.0	0.0035600877304834333
443.0	0.004300361858376425
444.0	0.003600804950529129
445.0	0.0035579447189020806
446.0	0.003891942814817588
447.0	0.004401901643485595
448.0	0.005114706259290343
449.0	0.008087842599564816
450.0	0.005922426806225534
451.0	0.011725780096221742
452.0	0.005974755252657467
453.0	0.006035928492343345
454.0	0.004371042276714121
455.0	0.0056731361135438476
456.0	0.004196094603981897
457.0	0.015017874487495322
458.0	0.005736491328658013
459.0	0.0036231312348221274
460.0	0.004115439440829178
461.0	0.0035417747224246038
462.0	0.0038588235449239596
463.0	0.004469971484078734
464.0	0.00960451034145832
465.0	0.007349867338640912
466.0	0.004124518017164726
467.0	0.004691870592366044
468.0	0.003573764040757155
469.0	0.006073216893858877
470.0	0.004074994967712018
471.0	0.0047453289903590535
472.0	0.0036709009111628196
473.0	0.004997464043866898
474.0	0.003890579080174909
475.0	0.003580816497052151
476.0	0.006163924729520484
477.0	0.004858635857242196
478.0	0.005746505037319968
479.0	0.003552801491106835
480.0	0.005746505037319968
481.0	0.005512137498013881
482.0	0.0037175016720955014
483.0	0.004653763950064905
484.0	0.0037633621199364433
485.0	0.005176502920527159
486.0	0.005054740898859408
487.0	0.005281588415707295
488.0	0.003734723692440188
489.0	0.0052400919187229255
490.0	0.005767077948500951
491.0	0.005420962096189069
492.0	0.006132948471208209
493.0	0.006183874219150529
494.0	0.004307881880834625
495.0	0.0043127133978544015
496.0	0.005503955090157809
497.0	0.00527508145326937
498.0	0.004674181005858153
499.0	0.004427734674002625
500.0	0.005463043050877444
501.0	0.003999405104660679
502.0	0.00549253868300624
503.0	0.003909671365172413
504.0	0.0035287218337018205
505.0	0.004049200901041921
506.0	0.0056856824722564935
507.0	0.006908406952882314
508.0	0.004178482945167873
509.0	0.005806665216985571
510.0	0.006214811513615871
511.0	0.005035882396943507
512.0	0.004095528915046067
513.0	0.00581523726331098
514.0	0.00656205731748883
515.0	0.004015029607281084
516.0	0.0038525893294145707
517.0	0.00554198380476508
518.0	0.004079826484731795
519.0	0.0050005811516215925
520.0	0.0036298330164947204
521.0	0.006880976404641003
522.0	0.005308902072407805
523.0	0.003576062907726242
524.0	0.004619358873222465
525.0	0.004643750241402949
526.0	0.0044772187596083994
527.0	0.004351209678624878
528.0	0.005902555244289357
529.0	0.006004601559408666
530.0	0.0037219045867990072
531.0	0.0035227214012740335
532.0	0.003982222048162925
533.0	0.005108082405311617
534.0	0.00591284169987985
535.0	0.0037126701550757248
536.0	0.006595098659688591
537.0	0.004091164964189495
538.0	0.00668000088215708
539.0	0.006753954263637205
540.0	0.004206264168031587
541.0	0.004534378723060109
542.0	0.004911392905990399
543.0	0.004606228056805815
544.0	0.004458516113080233
545.0	0.00503062227760746
546.0	0.0035469179502198495
547.0	0.005090509710344527
548.0	0.0036404701467076155
549.0	0.004282867091103202
550.0	0.004256332711341366
551.0	0.006959215809283833
552.0	0.005204128288003139
553.0	0.004073046775365334
554.0	0.007325008404297224
555.0	0.004330441948209226
556.0	0.005114940042371945
557.0	0.004885209200850966
558.0	0.004442579899684358
559.0	0.004364067748112992
560.0	0.0037433347026125316
561.0	0.004293426293622229
562.0	0.004174664488168372
563.0	0.0049524608006584975
564.0	0.0041996013502059275
565.0	0.004915484109918435
566.0	0.003861278267280782
567.0	0.0044806865419854975
568.0	0.005219480043695009
569.0	0.005234052522448206
570.0	0.006616606703195982
571.0	0.0036527827223386583
572.0	0.0035833881109497744
573.0	0.00472241824836205
574.0	0.0051411237475113775
575.0	0.005372491070603572
576.0	0.0073454644239374055
577.0	0.0050891070118549145
578.0	0.005774286260183682
579.0	0.00564309498755798
580.0	0.004644451590647755
581.0	0.004585772037165633
582.0	0.004002872887037776
583.0	0.00453757375850867
584.0	0.005047026057166539
585.0	0.0036172866577820757
586.0	0.00604804624873972
587.0	0.0036580818055216386
588.0	0.003593791458081067
589.0	0.008400761254289202
590.0	0.0038679021212595075
591.0	0.003536047036925352
592.0	0.004321324408026745
593.0	0.006826154272005314
594.0	0.004803540977677972
595.0	0.005274730778646967
596.0	0.005820458418800093
597.0	0.005324448647334343
598.0	0.01159903070214648
599.0	0.005673603679707052
600.0	0.0061089077776501285
601.0	0.006238423604857682
602.0	0.008074867638535899
603.0	0.010858289008090286
604.0	0.003936712274944387
605.0	0.004216550623622078
606.0	0.006144442806053644
607.0	0.004424033108543926
608.0	0.0042291359461816575
609.0	0.0043806663469067395
610.0	0.005072430485367299
611.0	0.003516448221917711
612.0	0.006159755597898581
613.0	0.003535501543068281
614.0	0.004005327609394598
615.0	0.006956605231539276
616.0	0.00625693143215118
617.0	0.005241221870284003
618.0	0.0049217572892747575
619.0	0.005644497686047593
620.0	0.0073565301564665715
621.0	0.003944232297402587
622.0	0.004530560266060608
623.0	0.0052487418927422026
624.0	0.004828283020480859
625.0	0.007052417331149197
626.0	0.007301708023830883
627.0	0.008546563969515034
628.0	0.004850882051702393
629.0	0.006865819468183801
630.0	0.003624222222536271
631.0	0.004445385296663583
632.0	0.004688480737682814
633.0	0.004824308708093623
634.0	0.004433851997971213
635.0	0.005133292014277708
636.0	0.0035147727764995628
637.0	0.004005288645547664
638.0	0.003501992634705316
639.0	0.004867129975873738
640.0	0.0035019536708583822
641.0	0.004670167729623985
642.0	0.0036288199564744454
643.0	0.00449860991157499
644.0	0.0035160585834483745
645.0	0.005043441383248641
646.0	0.0035894275072244942
647.0	0.0035310207006709077
648.0	0.004498843694656592
649.0	0.004166053477996029
650.0	0.005764934936919599
651.0	0.0038914362848074505
652.0	0.003847212318537723
653.0	0.003676784452049806
654.0	0.00663246498889799
655.0	0.00694573431824478
656.0	0.0035345274468949386
657.0	0.0054794078665895895
658.0	0.0035176171373257218
659.0	0.005154020780846425
660.0	0.006194277566281822
661.0	0.009879478209269302
662.0	0.006873534309876669
663.0	0.00593053128638774
664.0	0.004589668421859001
665.0	0.006173003305856032
666.0	0.004457619944600758
667.0	0.004225473344569891
668.0	0.0037295025369510747
669.0	0.005387570079366906
670.0	0.004975371542655501
671.0	0.004483569866658589
672.0	0.0035385017592821743
673.0	0.004255397579014958
674.0	0.00625026861432552
675.0	0.004614955958518959
676.0	0.005357100351064768
677.0	0.004081618821690744
678.0	0.004782890138803121
679.0	0.006528119806809595
680.0	0.0043307536589846955
681.0	0.005332163489027212
682.0	0.004612579163856005
683.0	0.003798273726789021
684.0	0.007202817780313202
685.0	0.004446008718214521
686.0	0.003886604767787674
687.0	0.0036793171021004944
688.0	0.006747096626576877
689.0	0.005211648310461339
690.0	0.00653431505847205
691.0	0.0049767352772981804
692.0	0.009660345534114285
693.0	0.004927679794008676
694.0	0.0049856969620929266
695.0	0.006104933465262892
696.0	0.007421716672386619
697.0	0.003650873493838908
698.0	0.005447808186726375
699.0	0.004331026405913231
700.0	0.005996146404624058
701.0	0.003562776235921857
702.0	0.0035400213493125875
703.0	0.005577518833168597
704.0	0.0067017037448991405
705.0	0.006222643246849541
706.0	0.00474571862882839
707.0	0.004824464563481358
708.0	0.005875981900680587
709.0	0.003621806464026383
710.0	0.005187802436137927
711.0	0.0035345274468949386
712.0	0.0050670534744904515
713.0	0.003491472396033222
714.0	0.0035073306817352302
715.0	0.00484184243921378
716.0	0.004957681956147611
717.0	0.006913706036065294
718.0	0.006053111548841098
719.0	0.009151867331629758
720.0	0.003623754656373067
721.0	0.005808847192413856
722.0	0.009175752169800103
723.0	0.007489357910663487
724.0	0.006528353589891196
725.0	0.004751796988950044
726.0	0.004514312341889263
727.0	0.0035477361910054564
728.0	0.003586700037939137
729.0	0.004815113240217275
730.0	0.0038961119464394913
731.0	0.004371977409040529
732.0	0.004936368731874888
733.0	0.00638239501927763
734.0	0.005575453749281112
735.0	0.004682051702938757
736.0	0.003992625395294217
737.0	0.004131726328847457
738.0	0.00351368178878542
739.0	0.0051478644930309046
740.0	0.005511786823391478
741.0	0.006158625646337505
742.0	0.004722652031443651
743.0	0.004714547551281445
744.0	0.006187069254599091
745.0	0.0067832550765313335
746.0	0.0051135763077292656
747.0	0.003535735326149883
748.0	0.007800484228428924
749.0	0.005066780727561916
750.0	0.008961139300889391
751.0	0.006382979476981635
752.0	0.005969728916403023
753.0	0.005458445316939269
754.0	0.006109803946129602
755.0	0.003927438879374171
756.0	0.005856344121826013
757.0	0.003519760148907074
758.0	0.0051585405870907325
759.0	0.003688434642282976
760.0	0.0063915904871539786
761.0	0.0069891400437289
762.0	0.0035523339249436308
763.0	0.005473563289549538
764.0	0.005205569950339685
765.0	0.004478504566557211
766.0	0.00494178470659867
767.0	0.004474062688006771
768.0	0.004651815757718221
769.0	0.004844453016958336
770.0	0.006068969834543106
771.0	0.005578999459352077
772.0	0.003651029349226643
773.0	0.005441262260441517
774.0	0.0046423475429133365
775.0	0.0037191771175136496
776.0	0.004847414269325296
777.0	0.005337150861434724
778.0	0.013339623672367846
779.0	0.004599876949755625
780.0	0.003912749509080173
781.0	0.006254632565182092
782.0	0.004520819304327187
783.0	0.004996723730775159
784.0	0.004530910940683011
785.0	0.004921523506193156
786.0	0.005569920883016529
787.0	0.004325298720413979
788.0	0.0035206952812334826
789.0	0.005640133735191021
790.0	0.0063564450972197995
791.0	0.0064267358770881584
792.0	0.008297078457598679
793.0	0.004264047553034235
794.0	0.007379479862310508
795.0	0.005214999201297635
796.0	0.006803087674620576
797.0	0.0035610228628098414
798.0	0.0048293350443480675
799.0	0.005511825787238412
800.0	0.004469854592537933
801.0	0.006737940122547463
802.0	0.004173729355841964
803.0	0.007198103154834227
804.0	0.004690273074641763
805.0	0.005029102687577046
806.0	0.004783474596507127
807.0	0.004549223948741841
808.0	0.0046575434432174715
809.0	0.007556258835848617
810.0	0.00394501157434126
811.0	0.004376458251437902
812.0	0.005547945273345933
813.0	0.003990170672937396
814.0	0.0035591525981570247
815.0	0.0073296451020823305
816.0	0.0052112976358389355
817.0	0.005728893378505945
818.0	0.00693018774331824
819.0	0.00407713797929337
820.0	0.0035829984724804367
821.0	0.004026601869820387
822.0	0.004559783151260868
823.0	0.0055436592501832286
824.0	0.0035055773086232144
825.0	0.0036288978841683126
826.0	0.0036089483945382682
827.0	0.004668920886522107
828.0	0.005231792619326051
829.0	0.0036411714959524214
830.0	0.004244526665720461
831.0	0.005166177501089734
832.0	0.004084619037904637
833.0	0.006376472514543712
834.0	0.004674765463562158
835.0	0.004963487569340729
836.0	0.0038171711925518554
837.0	0.004409655449025398
838.0	0.003467860304791412
839.0	0.00621882478985004
840.0	0.006299012386839554
841.0	0.006845285520849751
842.0	0.0034824327835446083
843.0	0.004401005475006121
844.0	0.0035256826536409934
845.0	0.006604488946799608
846.0	0.004742679448767563
847.0	0.004397849403404493
848.0	0.004017835004260309
849.0	0.004522728532826938
850.0	0.003914658737579924
851.0	0.0077606631768627025
852.0	0.005329864622058125
853.0	0.004042265336287727
854.0	0.0064328532010567464
855.0	0.003847952631629463
856.0	0.0047171581290260025
857.0	0.007398689038848812
858.0	0.007758403273740549
859.0	0.0054094287974967
860.0	0.003499966514664764
861.0	0.004895768403369993
862.0	0.007199583781017706
863.0	0.004528144507550719
864.0	0.005166956778028408
865.0	0.004826685502756578
866.0	0.005861253566539657
867.0	0.004515987787307411
868.0	0.005415117519149017
869.0	0.0045050779101659805
870.0	0.006443451367422707
871.0	0.00790471251897652
872.0	0.006482532105897188
873.0	0.004435488479542428
874.0	0.007217779897535735
875.0	0.007315696044880074
876.0	0.006464102206297557
877.0	0.0059904187191248065
878.0	0.005119109173993848
879.0	0.004730055162361051
880.0	0.005027427242158898
881.0	0.003460184426945477
882.0	0.004879481515351714
883.0	0.0039159835083756684
884.0	0.004062175862070837
885.0	0.0056033908275325605
886.0	0.004498765766962725
887.0	0.0034594051500068035
888.0	0.004473556157996634
889.0	0.003981949301234389
890.0	0.004576303822360748
891.0	0.003514500029571027
892.0	0.005970040627178492
893.0	0.005390570295580799
894.0	0.003921009844630113
895.0	0.003754088724366227
896.0	0.005901035654258944
897.0	0.004199796169440596
898.0	0.0048822869123309395
899.0	0.005759324142961149
900.0	0.006274543090965203
901.0	0.004039810613930905
902.0	0.004443943634327037
903.0	0.0060113033410812595
904.0	0.004115478404676112
905.0	0.00513808456745055
906.0	0.005314240119437719
907.0	0.006975229950373575
908.0	0.004958695016167886
909.0	0.003622351957883454
910.0	0.004984294263603314
911.0	0.0061716006073664195
912.0	0.004851154798630929
913.0	0.003486991553635849
914.0	0.004329117177413481
915.0	0.015327442251383412
916.0	0.009158802896383952
917.0	0.006705600129592508
918.0	0.006877703441498574
919.0	0.005427469058626994
920.0	0.006901159677352649
921.0	0.005874657129884843
922.0	0.0053345792475371
923.0	0.00394353094815778
924.0	0.0035575940442796774
925.0	0.004995905489989551
926.0	0.003834393212896542
927.0	0.007707711308879831
928.0	0.00915646506556793
929.0	0.00468622083456066
930.0	0.0034678992686383455
931.0	0.004871299107495642
932.0	0.0057251528492003115
933.0	0.004436618431103504
934.0	0.006714912489009657
935.0	0.005611339452307031
936.0	0.006664298451842808
937.0	0.003883643515420714
938.0	0.004688246954601212
939.0	0.0042255512722637585
940.0	0.00554346443094856
941.0	0.005245507893446707
942.0	0.005165086513375591
943.0	0.004935277744160744
944.0	0.004194185375482146
945.0	0.007127851338812801
946.0	0.004605994273724213
947.0	0.00629515496599312
948.0	0.0053717897213587645
949.0	0.004355417774093715
950.0	0.003796559317523939
951.0	0.006836440727595806
952.0	0.004442151297368088
953.0	0.006343275316956215
954.0	0.003635171063524635
955.0	0.0066946512886041434
956.0	0.004400654800383718
957.0	0.0035462166009750428
958.0	0.014816119688072725
959.0	0.004633463785812458
960.0	0.0043874460562732
961.0	0.006275049620975342
962.0	0.0035012912854605095
963.0	0.005023959459781801
964.0	0.00414107765211154
965.0	0.0054605104008267555
966.0	0.007479577985083133
967.0	0.005208180528084241
968.0	0.006758824744503915
969.0	0.004316025324843764
970.0	0.003609065286079069
971.0	0.004539405059314553
972.0	0.005337423608363259
973.0	0.004681272426000083
974.0	0.003521084919702819
975.0	0.0037358536440012646
976.0	0.005042233503993697
977.0	0.00424811133963836
978.0	0.007285031497343268
979.0	0.0036389115928302683
980.0	0.004617722391651251
981.0	0.004188886292299165
982.0	0.007215364139025847
983.0	0.006028330542191277
984.0	0.003463028787771635
985.0	0.0053468918231681425
986.0	0.004552380020343469
987.0	0.004225629199957626
988.0	0.005724451499955505
989.0	0.005351372665565516
990.0	0.005451003222174937
991.0	0.005181763039863206
992.0	0.005183243666046686
993.0	0.005843252269256296
994.0	0.0034423000212029176
995.0	0.005997665994654471
996.0	0.004760213179887719
997.0	0.005100250672077947
998.0	0.006100101948243116
999.0	0.008688665119282166
1000.0	0.004810866180901503
1001.0	0.005965793567862721
1002.0	0.0046109037184378565
1003.0	0.007023272373642803
1004.0	0.0037177354551771033
1005.0	0.005302823712286151
1006.0	0.004992827346081791
1007.0	0.003999716815436148
1008.0	0.003528020484457014
1009.0	0.005489304683710745
1010.0	0.0037778177071488383
1011.0	0.0041432596275398255
1012.0	0.0034705877740767695
1013.0	0.003623871547913868
1014.0	0.0035990515774171135
1015.0	0.003498485888481285
1016.0	0.0034819652173814046
1017.0	0.005586051915647073
1018.0	0.003441364888876509
1019.0	0.004065799499835669
1020.0	0.003482705530473144
1021.0	0.0093664022728466
1022.0	0.0045049610186251796
1023.0	0.0039939501660899625
1024.0	0.005589285914942568
1025.0	0.004606111165265014
1026.0	0.004919185675377135
1027.0	0.005142136807531653
1028.0	0.00458659027795124
1029.0	0.005129122882655804
1030.0	0.004528534146020057
1031.0	0.009422432284737233
1032.0	0.0038837604069615153
1033.0	0.005569531244547192
1034.0	0.0035498792025868086
1035.0	0.004766291540009373
1036.0	0.003586037652541264
1037.0	0.006470648132582415
1038.0	0.004945447308210435
1039.0	0.0035088892356125775
1040.0	0.005509721739503993
1041.0	0.003973533110296714
1042.0	0.00562349617255034
1043.0	0.00577183153782686
1044.0	0.003433650047183641
1045.0	0.0034622105469860284
1046.0	0.0054060779066604035
1047.0	0.005016517365017468
1048.0	0.004757173999826892
1049.0	0.004155338420089266
1050.0	0.004844959546968474
1051.0	0.003480133916575521
1052.0	0.004096580938913277
1053.0	0.003653055469267194
