#Read position (bp)	Clipping profile
2333.0	0.0037549624682796474
2334.0	0.005428174145092166
2335.0	0.004290783727020164
2336.0	0.005228164650776047
2337.0	0.007325879077056342
2338.0	0.005834170215596308
2339.0	0.005039218326632774
2340.0	0.004650299632905507
2341.0	0.004750332223612658
2342.0	0.005269651538924217
2343.0	0.004766165921863392
2344.0	0.005514006525762024
2345.0	0.004318163216961349
2346.0	0.006620193606484105
2347.0	0.004958304972969297
2348.0	0.008397317408510695
2349.0	0.004224998701697071
2350.0	0.005140884405553366
2351.0	0.004186314730824237
2352.0	0.004586686404411647
2353.0	0.0037695153632721144
2354.0	0.003022138818525028
2355.0	0.003922487821987579
2356.0	0.003014212688216631
2357.0	0.004691786521053677
2358.0	0.0033834552739183676
2359.0	0.005290162953422528
2360.0	0.0035982775363518193
2361.0	0.005668798096351547
2362.0	0.00470130901484339
2363.0	0.00536532197360684
2364.0	0.006308197357717023
2365.0	0.007206188940689723
2366.0	0.004949543536188118
2367.0	0.007865449933741346
2368.0	0.003903182961283286
2369.0	0.004834493991336954
2370.0	0.004057547597453386
2371.0	0.005188552561600122
2372.0	0.005413992497420934
2373.0	0.007624102050205554
2374.0	0.007287473541674435
2375.0	0.005912614774573562
2376.0	0.0061240401240177
2377.0	0.0037743230160821265
2378.0	0.0037744158279124354
2379.0	0.004868852930917384
2380.0	0.006652250812672869
2381.0	0.005434559599017431
2382.0	0.0026436150497923805
2383.0	0.0054854390443928825
2384.0	0.006288075752906009
2385.0	0.005610827827140481
2386.0	0.005581851973717978
2387.0	0.004878876608590767
2388.0	0.008566866060119365
2389.0	0.005068583989742574
2390.0	0.0028936129959129813
2391.0	0.0038345764563187962
2392.0	0.005279322531642425
2393.0	0.006751262473246622
2394.0	0.00493274459490217
2395.0	0.004323861863342328
2396.0	0.0034949037197535395
2397.0	0.004188449402921346
2398.0	0.004882904642026183
2399.0	0.004872435467567315
2400.0	0.0028423808655823565
2401.0	0.005298478893418224
2402.0	0.004717885207736596
2403.0	0.007236055787683192
2404.0	0.006496995182931801
2405.0	0.005822810047566474
2406.0	0.0058264297089485285
2407.0	0.0041571903784732404
2408.0	0.0067526175259691335
2409.0	0.007815405794838678
2410.0	0.006983273486653317
2411.0	0.0047141541721581704
2412.0	0.004225091513527381
2413.0	0.005810521761233548
2414.0	0.005478329658191204
2415.0	0.005930861580412331
2416.0	0.005783624892809969
2417.0	0.005104669229366754
2418.0	0.003978434793297907
2419.0	0.004700250959977867
2420.0	0.005299072889132202
2421.0	0.005689773570001404
2422.0	0.004672370286153012
2423.0	0.006536570147375603
2424.0	0.006002233877920032
2425.0	0.008008287340587058
2426.0	0.004515796728421554
2427.0	0.00426566884573852
2428.0	0.007906528449836156
2429.0	0.005719584729896689
2430.0	0.00475788710659982
2431.0	0.0051814060506663205
2432.0	0.007287213668549571
2433.0	0.005414011059786996
2434.0	0.0066005546231906985
2435.0	0.004999290677233798
2436.0	0.0060314696044674
2437.0	0.006169090986449738
2438.0	0.00655132722839475
2439.0	0.006542398730319014
2440.0	0.005551818065429953
2441.0	0.005446198202538193
2442.0	0.006085968711224905
2443.0	0.0031153590208874917
2444.0	0.006017158020233736
2445.0	0.006673244848688789
2446.0	0.004094709454309151
2447.0	0.0035867131822953048
2448.0	0.005560059755961401
2449.0	0.0038361913821661747
2450.0	0.0034498714196875627
2451.0	0.003420839879166875
2452.0	0.005529227665932717
2453.0	0.004742665966429127
2454.0	0.003564456905387181
2455.0	0.004357979492163954
2456.0	0.007597297993612285
2457.0	0.005090413332231276
2458.0	0.004707694468768657
2459.0	0.006082460424039221
2460.0	0.0033735800951734795
2461.0	0.006486024824589265
2462.0	0.006128402280042228
2463.0	0.0034003841517667487
2464.0	0.0087295280739191
2465.0	0.005567410452921882
2466.0	0.004605490081232272
2467.0	0.005691277121652412
2468.0	0.006702981759119826
2469.0	0.005104762041197064
2470.0	0.005183373661468873
2471.0	0.00870066359469297
2472.0	0.005479944584038583
2473.0	0.006477059201781406
2474.0	0.004270847745869768
2475.0	0.005695583590578754
2476.0	0.00456081046612147
2477.0	0.00691141856762801
2478.0	0.004420571790524414
2479.0	0.004669344620484935
2480.0	0.004290616665725607
2481.0	0.0073905132356836024
2482.0	0.004150248053566119
2483.0	0.007348673662580259
2484.0	0.006393899801824449
2485.0	0.00718057287552441
2486.0	0.00466919612155644
2487.0	0.009858583989629344
2488.0	0.007831666427508833
2489.0	0.0060761306572121405
2490.0	0.0050130268281195454
2491.0	0.005168208208396366
2492.0	0.003918274164891546
2493.0	0.005930378958894724
2494.0	0.006490164232221051
2495.0	0.005791569585484429
2496.0	0.004970593259302223
2497.0	0.004128622897104098
2498.0	0.004594482598157612
2499.0	0.005701801983209464
2500.0	0.004245602928025692
2501.0	0.004973674612068485
2502.0	0.008255278183405643
2503.0	0.003958814372370562
2504.0	0.006253642563861332
2505.0	0.00596356846941326
2506.0	0.007304588043183435
2507.0	0.0066226624011703275
2508.0	0.007130027552738072
2509.0	0.0028849258085960495
2510.0	0.005976951935343832
2511.0	0.006582382066816176
2512.0	0.005807514657931533
2513.0	0.004672184662492394
2514.0	0.006670831741100752
2515.0	0.005629056070613188
2516.0	0.0056466903183719185
2517.0	0.004963595247296917
2518.0	0.003907006808692021
2519.0	0.0057266013042680565
2520.0	0.004264295230649946
2521.0	0.006395830287894878
2522.0	0.006689319857698325
2523.0	0.006264371611445064
2524.0	0.0036804902556396226
2525.0	0.00526825936146958
2526.0	0.006310740401867493
2527.0	0.004257297218644639
2528.0	0.006158696061455119
2529.0	0.006288317063664812
2530.0	0.004127898964827687
2531.0	0.0036873212063503725
2532.0	0.004846151157223777
2533.0	0.00511563958770929
2534.0	0.003712937271515685
2535.0	0.003447940933617133
2536.0	0.00503428073726033
2537.0	0.006525469852470633
2538.0	0.004762564822847398
2539.0	0.005347539226919616
2540.0	0.004134191606922645
2541.0	0.007401613530588571
2542.0	0.006402271428918329
2543.0	0.004825602617993341
2544.0	0.00522380249475152
2545.0	0.003756001960779109
2546.0	0.005241362493046002
2547.0	0.004423300458335502
2548.0	0.00589668826449252
2549.0	0.008777159105233731
2550.0	0.004547631186217577
2551.0	0.005761832675053392
2552.0	0.003624803157454161
2553.0	0.0052097136589105975
2554.0	0.0023221705566998313
2555.0	0.006558844986649787
2556.0	0.005695769214239373
2557.0	0.004167548178735736
2558.0	0.004035309882911326
2559.0	0.004512344128334056
2560.0	0.0042154576455412955
2561.0	0.004761878015303111
2562.0	0.005234977039120735
2563.0	0.003556530775078784
2564.0	0.005490506570327759
2565.0	0.005838012625371105
2566.0	0.00546431507181453
2567.0	0.0061841265029598125
2568.0	0.003977710861021496
2569.0	0.00582165918087064
2570.0	0.007245875279329896
2571.0	0.006155837457081598
2572.0	0.004875702443994196
2573.0	0.0072709901606115394
2574.0	0.00677286906734258
2575.0	0.0055431680028451445
2576.0	0.004524316854443929
2577.0	0.004932243411018502
2578.0	0.0044034387266493535
2579.0	0.006914778355885199
2580.0	0.00823107285806103
2581.0	0.00790146092390128
2582.0	0.005572756414347686
2583.0	0.005270523970129122
2584.0	0.005423811989067637
2585.0	0.006999051497805865
2586.0	0.004272147111494096
2587.0	0.00550743544817614
2588.0	0.006033789900225127
2589.0	0.0052837589371312
2590.0	0.00411793097425249
2591.0	0.008887883618792494
2592.0	0.010087922022323139
2593.0	0.002934877135668409
2594.0	0.005189517804635337
2595.0	0.0074133263835735805
2596.0	0.006582549128110732
2597.0	0.005127018318105186
2598.0	0.0038655199205438516
2599.0	0.004903713054381483
2600.0	0.0070513973701002
2601.0	0.0034383441903631717
2602.0	0.00851338788349526
2603.0	0.011249759076498559
2604.0	0.006311074524456605
2605.0	0.004620544160108408
2606.0	0.006557898305980634
2607.0	0.004818196233934675
2608.0	0.005164941231969486
2609.0	0.007670619339556476
2610.0	0.007540181593240063
2611.0	0.005607226728124488
2612.0	0.005807273347172729
2613.0	0.005927501792155142
2614.0	0.005372691232933383
2615.0	0.006194892675275668
2616.0	0.004717792395906287
2617.0	0.00692957256163647
2618.0	0.005233306426175172
2619.0	0.005568561319617715
2620.0	0.003714143825309704
2621.0	0.003621684679955775
2622.0	0.005270004223879391
2623.0	0.007199469364175344
2624.0	0.0056170462197711905
2625.0	0.005719139233111205
2626.0	0.003966796189777145
2627.0	0.005017537483072568
2628.0	0.004349904862927062
2629.0	0.005521876968972236
2630.0	0.0034321443600985237
2631.0	0.003097205026879031
2632.0	0.006969611585231818
2633.0	0.004103025394304847
2634.0	0.005420489325542572
2635.0	0.003957830566969286
2636.0	0.004727593325186928
2637.0	0.004562573890897342
2638.0	0.006035107828215517
2639.0	0.003606686288177823
2640.0	0.005712122658739836
2641.0	0.0030138228785293324
2642.0	0.0034600807210215636
2643.0	0.005548291215878207
2644.0	0.003337272107156558
2645.0	0.008823379396727666
2646.0	0.0040637103029859106
2647.0	0.004619671728903503
2648.0	0.0029909354811751073
2649.0	0.0040448138143349775
2650.0	0.004996302136297845
2651.0	0.005566333835690297
2652.0	0.004688890791948033
2653.0	0.005297495088016947
2654.0	0.003839309859664561
2655.0	0.006773555874886868
2656.0	0.005219217590334249
2657.0	0.0038195595021747832
2658.0	0.003533773314286992
2659.0	0.004168903231458249
2660.0	0.007391701227111559
2661.0	0.0046883524833322395
2662.0	0.004606566698463857
2663.0	0.005383086157928003
2664.0	0.0033020964234694076
2665.0	0.006576293610747899
2666.0	0.004756420679680936
2667.0	0.004768040720835635
2668.0	0.007701507116683346
2669.0	0.005136021065645169
2670.0	0.006815859507141756
2671.0	0.004708399838679006
2672.0	0.004399187944821197
2673.0	0.008485507209670406
2674.0	0.005042652364354211
2675.0	0.004333607105524784
2676.0	0.0037639466534535684
2677.0	0.005444638963789
2678.0	0.005892029110611003
2679.0	0.0064194973046237
2680.0	0.007683612995799751
2681.0	0.006454895736703592
2682.0	0.0051494045315757415
2683.0	0.006559828792051064
2684.0	0.005469753845070644
2685.0	0.006301811903791757
2686.0	0.004786603086897457
2687.0	0.006952868331044055
2688.0	0.006148041263335633
2689.0	0.004655274347010074
2690.0	0.004453668489212641
2691.0	0.0056655125575586045
2692.0	0.004969776515195503
2693.0	0.00923713453624565
2694.0	0.005842783153448992
2695.0	0.005120799925474476
2696.0	0.006348997438320905
2697.0	0.004771196323066145
2698.0	0.005473967502166677
2699.0	0.00745186185551792
2700.0	0.004898032970366567
2701.0	0.004687294428466716
2702.0	0.005817445523774607
2703.0	0.0072116277139458364
2704.0	0.005278134540214469
2705.0	0.004688556669358919
2706.0	0.004435625869400551
2707.0	0.005756969335145195
2708.0	0.00447069017889133
2709.0	0.0030240507422293955
2710.0	0.005479072152833678
2711.0	0.0031653474726919743
2712.0	0.0066080723814457365
2713.0	0.006759170041188956
2714.0	0.004752355521513397
2715.0	0.006874293835504369
2716.0	0.004208051261482629
2717.0	0.006134769171601432
2718.0	0.006351299171712571
2719.0	0.002597134885173581
2720.0	0.0048258253663860835
2721.0	0.00557188398314278
2722.0	0.005457224247978915
2723.0	0.005275442997135504
2724.0	0.0026361529786355286
2725.0	0.0026946615564623876
2726.0	0.0046613813654444135
2727.0	0.006783579552560251
2728.0	0.003517308495590157
2729.0	0.005528243860531441
2730.0	0.006006781657605179
2731.0	0.005612721188478787
2732.0	0.003741356253956333
2733.0	0.0051047063540988775
2734.0	0.0041507677998158495
2735.0	0.0075907269160264
2736.0	0.006246904424980891
2737.0	0.0072134282634538326
2738.0	0.004466903456214718
2739.0	0.0037540714747086802
2740.0	0.0035581085761940386
2741.0	0.004953367383596854
2742.0	0.006623349208714615
2743.0	0.004805963634699936
2744.0	0.003246576386578502
2745.0	0.008548786315575152
2746.0	0.005213407569756899
2747.0	0.004672500222715445
2748.0	0.003656841801276863
2749.0	0.004334349600167257
2750.0	0.006829187285974145
2751.0	0.004293066898045768
2752.0	0.006295259388571933
2753.0	0.004107851609480921
2754.0	0.005151966138092273
2755.0	0.005245557587775973
2756.0	0.007612259260658112
2757.0	0.004936921127266081
2758.0	0.00463177439157581
2759.0	0.004968143026982063
2760.0	0.00441767606141877
2761.0	0.0066570955902150045
2762.0	0.008419276687561828
2763.0	0.00476278757124014
2764.0	0.004160847164587419
2765.0	0.005373953473825587
2766.0	0.004975549411040729
2767.0	0.00630908835128799
2768.0	0.006955207189167846
2769.0	0.005099304705574887
2770.0	0.00469121108770576
2771.0	0.004117336978538512
2772.0	0.012005210250482536
2773.0	0.006378548725091322
2774.0	0.005481262512028972
2775.0	0.003958016190629904
2776.0	0.006284437529157892
2777.0	0.0038329244057392947
2778.0	0.0033328357016677826
2779.0	0.005556867028998768
2780.0	0.005634828966458415
2781.0	0.004560661967192975
2782.0	0.005126981193373062
2783.0	0.003347314347196003
2784.0	0.00357269859591863
2785.0	0.004599939933779787
2786.0	0.0036561364313665136
2787.0	0.004979261884253094
2788.0	0.004758258353921056
2789.0	0.005549107959984927
2790.0	0.006628379609917368
2791.0	0.003513039151395938
2792.0	0.004975827846531657
2793.0	0.004015670899617919
2794.0	0.0047395660512968025
2795.0	0.005201230657620346
2796.0	0.007053457792733062
2797.0	0.006962038139878595
2798.0	0.0046774563744539505
2799.0	0.003963844773573316
2800.0	0.004161404035569274
2801.0	0.004327184526867394
2802.0	0.005963512782315074
2803.0	0.0036132388033976465
2804.0	0.007103260620876926
2805.0	0.005874302051021964
2806.0	0.0032551150749669396
2807.0	0.00439902088352664
2808.0	0.006931985669224507
2809.0	0.004404997965398547
2810.0	0.006190660455813574
2811.0	0.006322249068825821
2812.0	0.004186073420065433
2813.0	0.004149691182584264
2814.0	0.007261003607670279
2815.0	0.007543151571809953
2816.0	0.005102218997046594
2817.0	0.0039055032570410133
2818.0	0.005024461245613627
2819.0	0.004048359226252785
2820.0	0.0048808070946611964
2821.0	0.004112659262290932
2822.0	0.005192153660616115
2823.0	0.004228989610400362
2824.0	0.004667618320441186
2825.0	0.0035390821509806727
2826.0	0.008712432134776163
2827.0	0.003979919782582852
2828.0	0.0069088383987454165
2829.0	0.005118201194225821
2830.0	0.005666106553272583
2831.0	0.00621885668986148
2832.0	0.004938331867086779
2833.0	0.004959325903102698
2834.0	0.006064566303155626
2835.0	0.005210901650338553
2836.0	0.003429174381528632
2837.0	0.0042896514226903925
2838.0	0.0063175156654800575
2839.0	0.00668497626403986
2840.0	0.004765924611104588
2841.0	0.005612591251916354
2842.0	0.005349024216204561
2843.0	0.006225186456688561
2844.0	0.00383359265091752
2845.0	0.006891129901522439
2846.0	0.006011941995370365
2847.0	0.00649454495061164
2848.0	0.0049118619330826225
2849.0	0.004964708989260626
2850.0	0.0061856114922447586
2851.0	0.006673820282036705
2852.0	0.003929560083457133
2853.0	0.004830818642856714
2854.0	0.006245697871186872
2855.0	0.005825742901404241
2856.0	0.003623318168169215
2857.0	0.0040876186304735366
2858.0	0.0052522214771921665
2859.0	0.008492338160381155
2860.0	0.005050021623680754
2861.0	0.004205192657109108
2862.0	0.004656053966384671
2863.0	0.0037376437807439683
2864.0	0.004477149882280844
2865.0	0.0057963958006605025
2866.0	0.004546146196932631
2867.0	0.00517589302794596
2868.0	0.0060940990275599825
2869.0	0.004541487043051114
2870.0	0.005412785943626916
2871.0	0.007823443299343447
2872.0	0.004097994993102093
2873.0	0.007500142569644715
2874.0	0.00447813368768212
2875.0	0.0055972772999153516
2876.0	0.0040702256934736095
2877.0	0.004702589818101656
2878.0	0.005401184464838278
2879.0	0.004367223550462741
2880.0	0.005318451999300743
2881.0	0.006302628647898477
2882.0	0.003939342450371712
2883.0	0.006087063890822552
2884.0	0.004928289627047334
2885.0	0.004394955725359101
2886.0	0.0061508627429770315
2887.0	0.006813390712455535
2888.0	0.004913699607322742
2889.0	0.005269818600218773
2890.0	0.005899936678553338
2891.0	0.006841401322842822
2892.0	0.005150555398271575
2893.0	0.005337292800853491
2894.0	0.005910925599261936
2895.0	0.0056621342069353535
2896.0	0.0031347195686899703
2897.0	0.0029335406453119576
2898.0	0.005613018186335776
2899.0	0.003702412409958633
2900.0	0.0051552145521530915
2901.0	0.005152987068225674
2902.0	0.006368302299025197
2903.0	0.00688888385522896
2904.0	0.008977335660844406
2905.0	0.004488769923435543
2906.0	0.006461411127191291
2907.0	0.0057549089125123335
2908.0	0.005320735170326347
2909.0	0.004155000019277945
2910.0	0.004884909377560859
2911.0	0.0060274230086659235
2912.0	0.006779217396535723
2913.0	0.00526937310343329
2914.0	0.005187865754055835
2915.0	0.005520410542053353
2916.0	0.0047667784799434315
2917.0	0.005125050707302634
2918.0	0.002804810636673231
2919.0	0.004072378927936781
2920.0	0.0040860593917243435
2921.0	0.00355281830186642
2922.0	0.004313095691026472
2923.0	0.00896768323049226
2924.0	0.00706465089946834
2925.0	0.00578780142517388
2926.0	0.003770127921352155
2927.0	0.003404727745425215
2928.0	0.006354696084701883
2929.0	0.007283167072748093
2930.0	0.004710720134436733
2931.0	0.005720679909494336
2932.0	0.005396469623858575
2933.0	0.004824470313663571
2934.0	0.00641409565609971
2935.0	0.004184347120021684
2936.0	0.005126869819176692
2937.0	0.005139362291536297
2938.0	0.004099257233994298
2939.0	0.007090192715169405
2940.0	0.005040963189042585
2941.0	0.004579706954772403
2942.0	0.005328382865143817
2943.0	0.005457539808201965
2944.0	0.002901186441266204
2945.0	0.005636351080475484
2946.0	0.004171075028287482
2947.0	0.0034153082940804524
2948.0	0.00436965522041684
2949.0	0.003624339098302615
2950.0	0.005813510302169501
2951.0	0.005071739591973084
2952.0	0.006411868172172291
2953.0	0.004778342833999946
2954.0	0.004225444198482555
2955.0	0.008483836596724841
2956.0	0.00441656231945506
2957.0	0.007185139217575618
2958.0	0.0037987325274534203
2959.0	0.004219411429512463
2960.0	0.006173991451090059
2961.0	0.005670710020055914
2962.0	0.00441338815485849
2963.0	0.003021619072275297
2964.0	0.005851785900988975
2965.0	0.003301725176148171
2966.0	0.006438375230908571
2967.0	0.005318080751979507
2968.0	0.004703740684797489
2969.0	0.006064157931102266
2970.0	0.0033314806489452703
2971.0	0.003496444396136671
2972.0	0.005162138314694151
2973.0	0.0062957234477234785
2974.0	0.007564516855147109
2975.0	0.004291396285100204
2976.0	0.005569712186313548
2977.0	0.0054525094069992125
2978.0	0.0059097190454679175
2979.0	0.004188356591091037
2980.0	0.005676074543847781
2981.0	0.006381444454196968
2982.0	0.0050497988752880125
2983.0	0.005499973377019287
2984.0	0.004166007502352605
2985.0	0.004555074695008367
2986.0	0.008034850086421522
2987.0	0.006198679397952281
2988.0	0.005980385973065269
2989.0	0.0034791813956991774
2990.0	0.005929042468538273
2991.0	0.003297214521195149
2992.0	0.005682070188085748
2993.0	0.007040853946177086
2994.0	0.006209872504687558
2995.0	0.006116652302325095
2996.0	0.006645382737229995
2997.0	0.0046604346847752606
2998.0	0.006325850167841813
2999.0	0.006540449681882523
3000.0	0.005974316079363054
3001.0	0.0045544806992943885
3002.0	0.005582445969431957
3003.0	0.0045386470010436554
3004.0	0.008538317141116285
3005.0	0.005342731574109604
3006.0	0.005262764901115281
3007.0	0.004535083026759786
3008.0	0.004805963634699936
3009.0	0.004924465779638599
3010.0	0.006236323876325654
3011.0	0.0069831064253587614
3012.0	0.006927178016414495
3013.0	0.0027388399876895207
3014.0	0.005736346546450512
3015.0	0.00509024627093672
3016.0	0.006073049304445878
3017.0	0.005327324810278294
3018.0	0.0030324594940554003
3019.0	0.007477867730370531
3020.0	0.007211479215017341
3021.0	0.006332866742213183
3022.0	0.0035107374180042726
3023.0	0.006010030071665997
3024.0	0.007053067983045764
3025.0	0.006372441706656984
3026.0	0.005117514386681534
3027.0	0.0039015494730698457
3028.0	0.005110163689721053
3029.0	0.0038451570049740343
3030.0	0.005784256013256071
3031.0	0.005629204569541683
3032.0	0.006312986448160972
3033.0	0.005485197733634079
3034.0	0.007989335164837937
3035.0	0.004269789691004245
3036.0	0.004588486953919644
3037.0	0.0049782038293875695
3038.0	0.0056189952682076825
3039.0	0.003623745102588637
3040.0	0.004143639851248111
3041.0	0.005848574611660281
3042.0	0.006068557211858918
3043.0	0.004714506857113345
3044.0	0.004595930462710434
3045.0	0.006046857805932649
3046.0	0.00408204992065499
3047.0	0.004267859204933815
3048.0	0.005579160430639015
3049.0	0.005417946281392102
3050.0	0.004408413440753922
3051.0	0.003872796368040085
3052.0	0.005110627748872598
3053.0	0.007403785327417803
3054.0	0.004659135319150934
3055.0	0.006011997682468549
3056.0	0.004867887687882169
3057.0	0.00447813368768212
3058.0	0.0070305518330127745
3059.0	0.005115973710298403
3060.0	0.005669781901752823
3061.0	0.006704373936574462
3062.0	0.0053377011729068505
3063.0	0.005696103336828485
3064.0	0.004005572972480289
3065.0	0.003504147778052326
3066.0	0.0044727691638902535
3067.0	0.007113785482433979
3068.0	0.005695657840043002
3069.0	0.005484473801357668
3070.0	0.0062608261995272555
3071.0	0.005231617250863546
3072.0	0.008072271816402153
3073.0	0.0037909734584395793
3074.0	0.003529968029244319
3075.0	0.004996079387905103
3076.0	0.0060937834673369315
3077.0	0.00252769307373631
3078.0	0.0047852109094428195
3079.0	0.0062175387618710895
3080.0	0.00545167410052643
3081.0	0.0036206637498223744
3082.0	0.004191252320196681
3083.0	0.004792802917162105
3084.0	0.00391801429176668
3085.0	0.0033294944757766547
3086.0	0.0029805034314483642
3087.0	0.0034440613991102123
3088.0	0.0037513242445315308
3089.0	0.004638920902509611
3090.0	0.005949275447545657
3091.0	0.0034069181046205094
3092.0	0.0044795073027706946
3093.0	0.004490551910577479
3094.0	0.004576551352541893
3095.0	0.004626446992516068
3096.0	0.004981248057421709
3097.0	0.004807374374520634
3098.0	0.006998810187047062
3099.0	0.007455648578194531
3100.0	0.0038012013221396424
3101.0	0.005188181314278885
3102.0	0.003919035221900081
3103.0	0.003815457219275121
3104.0	0.005634866091190538
3105.0	0.005456834438291616
3106.0	0.006096827695371071
3107.0	0.006239980662439832
3108.0	0.0032851675456210274
3109.0	0.006473773662988463
3110.0	0.006783301117069323
3111.0	0.005125904576141477
3112.0	0.004477057070450534
3113.0	0.00640594677739857
3114.0	0.007044752043050068
3115.0	0.0027910002363232367
3116.0	0.005889040569675049
3117.0	0.0047865288374332095
3118.0	0.005026465981148304
3119.0	0.007873617374808546
3120.0	0.009712275420330074
3121.0	0.005632749981459491
3122.0	0.005433538668884031
3123.0	0.004043941383130072
3124.0	0.004065306666467227
3125.0	0.007043582613988173
3126.0	0.006438987788988611
3127.0	0.007006179446373604
3128.0	0.004483219775983058
3129.0	0.006858738572744563
3130.0	0.005621445500527842
3131.0	0.005073670078043513
3132.0	0.005414437994206418
3133.0	0.005842003534074396
3134.0	0.004528437699709654
3135.0	0.006091073361891906
3136.0	0.005886627462087013
3137.0	0.006144922785837248
3138.0	0.0030298422004406836
3139.0	0.0053869471300688615
3140.0	0.006892503516611015
3141.0	0.006125023929418977
3142.0	0.006161907350783815
3143.0	0.004306673112369082
3144.0	0.004157877186017528
3145.0	0.004223829272635176
3146.0	0.005582167533941029
3147.0	0.004626038620462707
3148.0	0.005420767761033498
3149.0	0.003941087312781524
3150.0	0.006878136245279165
3151.0	0.0066469791007113125
3152.0	0.005215170994532773
3153.0	0.004195057605239354
3154.0	0.005276092679947669
3155.0	0.00495190095667797
3156.0	0.004203911853850843
3157.0	0.005392868524842582
3158.0	0.006263703366266839
3159.0	0.005389842859174506
3160.0	0.004382686001392238
3161.0	0.005436341586159367
3162.0	0.004498997787135607
3163.0	0.007124663028946206
3164.0	0.004401211242721935
3165.0	0.006311204461019038
3166.0	0.004176309615516916
3167.0	0.006394957856689973
3168.0	0.003615818972280239
3169.0	0.007057838511123652
3170.0	0.005029565896280628
3171.0	0.009406367627631269
3172.0	0.007498119271743976
3173.0	0.0056360169578863716
3174.0	0.004414483334456137
3175.0	0.005273958007850558
3176.0	0.004537180574124772
3177.0	0.004793081352653032
3178.0	0.006272650426708637
3179.0	0.004905327980228862
3180.0	0.005090339082767029
3181.0	0.0037475189594888573
3182.0	0.006865495273991066
3183.0	0.006412722041011135
3184.0	0.005950203565848749
3185.0	0.0037505075004248107
3186.0	0.0058264297089485285
3187.0	0.004820163844737229
3188.0	0.003920872896140201
3189.0	0.00395073974313367
3190.0	0.0061450712847657425
3191.0	0.005705904266109126
3192.0	0.009074639583740472
3193.0	0.0060934679071138805
3194.0	0.006797928261526039
3195.0	0.0050043953279007986
3196.0	0.005597407236477784
3197.0	0.004455710349479441
3198.0	0.005383457405249239
3199.0	0.004584421795752106
3200.0	0.004447617157876487
3201.0	0.006164264771273666
3202.0	0.0049081680222363205
3203.0	0.004554072327241029
3204.0	0.007201622598638515
3205.0	0.00648617332351776
3206.0	0.004804274459388309
3207.0	0.0058114498795366395
3208.0	0.008777920162242266
3209.0	0.004801805664702088
3210.0	0.006699621970862635
3211.0	0.005018558413205968
3212.0	0.005455497947935165
3213.0	0.005445734143386647
3214.0	0.004769340086459963
3215.0	0.004124780487329302
3216.0	0.007261950288339433
3217.0	0.005634253533110498
3218.0	0.01294073493763224
3219.0	0.003964030397233934
3220.0	0.004338637506727538
3221.0	0.004808710864877085
3222.0	0.004168253548646085
3223.0	0.006578112722621958
3224.0	0.006690229413635354
3225.0	0.0030110942107182447
3226.0	0.0030556995763648
3227.0	0.006171819654260826
3228.0	0.004807689934743685
3229.0	0.006122425198170321
3230.0	0.007013864265923198
3231.0	0.0037286039084718616
3232.0	0.005330851659830039
3233.0	0.0058102804504747444
3234.0	0.005161934128667471
3235.0	0.005336179058889782
3236.0	0.00549785726728824
3237.0	0.005903741963596012
3238.0	0.004067886835349821
3239.0	0.006349814182427625
3240.0	0.005093606059193909
3241.0	0.0030156791151355142
3242.0	0.00523176574979204
3243.0	0.004959214528906328
3244.0	0.006467573832723814
3245.0	0.004826679235224927
3246.0	0.00614117318789276
3247.0	0.007789975353333983
3248.0	0.00560613154852684
3249.0	0.006445614553672681
3250.0	0.004430985277885095
3251.0	0.003950015810857259
3252.0	0.006437614173900036
3253.0	0.005293986800831264
3254.0	0.004353023340425448
3255.0	0.0046846585724859375
3256.0	0.005487518029391806
3257.0	0.007693506736910702
3258.0	0.004806167820726615
3259.0	0.007398216617599257
3260.0	0.007039536018186696
3261.0	0.006475834085621326
3262.0	0.009732953896122942
3263.0	0.003959668241209406
3264.0	0.005951707117499756
3265.0	0.004193535491222285
3266.0	0.005187420257270351
3267.0	0.0051045392928043215
3268.0	0.004189952954572354
3269.0	0.0052363692165753725
3270.0	0.005608006347499084
3271.0	0.004429184728377099
3272.0	0.0037756595064385775
3273.0	0.005574334215462941
3274.0	0.00405726916196246
3275.0	0.0052404529371089725
3276.0	0.004640777139115793
3277.0	0.004106552243856593
3278.0	0.007606671988473505
3279.0	0.005372709795299445
3280.0	0.0022869391859144956
3281.0	0.005729497033373701
3282.0	0.0046402388305
3283.0	0.0042883149323339415
3284.0	0.005157274974785954
3285.0	0.00524604020929358
3286.0	0.0041854237372532695
3287.0	0.003891265922271597
3288.0	0.007235164794112225
3289.0	0.004224181957590351
3290.0	0.007717470751496511
3291.0	0.0035178468042059495
3292.0	0.006015264658895431
3293.0	0.004883981259257768
3294.0	0.006446635483806082
3295.0	0.004093855585470308
3296.0	0.00500064572995631
3297.0	0.006480845924458017
3298.0	0.004379623210992037
3299.0	0.004336001650746759
3300.0	0.003697641881880745
3301.0	0.006049772097404355
3302.0	0.006188711407377083
3303.0	0.004963706621493287
3304.0	0.005582093284476782
3305.0	0.004679813794943802
3306.0	0.005686803591431513
3307.0	0.005095035361380669
3308.0	0.004723194044430277
3309.0	0.004023467093363884
3310.0	0.0055233248335250585
3311.0	0.004055988358704194
3312.0	0.0048927983831371325
3313.0	0.0032599227277769513
3314.0	0.0034097581466279677
3315.0	0.0043864912864349116
3316.0	0.00480774562184187
3317.0	0.00564385027636446
3318.0	0.0042265208157141404
